0x0	0x198b
0x0	0x198e
0x0	0x1991
0x0	0x1994
0x0	0x1997
0x0	0x199a
0x0	0x199d
0x0	0x19a0
0x0	0x19a3
0x0	0x19a6
0x0	0x19a9
0x0	0x19ac
0x0	0x19af
0x0	0x19b2
0x0	0x19b5
0x0	0x19b8
0x0	0x19bb
0x0	0x19be
0x0	0x19c1
0x0	0x19c4
0x0	0x19c7
0x0	0x19ca
0x0	0x19cd
0x0	0x19d0
0x0	0x19d3
0x0	0x19d6
0xd0d	0xae40xd0d
0x13ba	0x14590x13ba
0x1835	0x14ef0x1835
0x14d	0x1620x14d
0x174	0x189
0x1a6	0x1bb
0x1cf	0x1620x1cf
0x1f0	0x1620x1f0
0x205	0x1620x205
0x21d	0x1620x21d
0x232	0x24a0x232
0x24c	0x24a0x24c
0x254	0x24a0x254
0x26c	0x1620x26c
0x28d	0x1620x28d
0x2a2	0x1620x2a2
0x2ba	0x1620x2ba
0x2cf	0x1620x2cf
0x2e4	0x1620x2e4
0x2f9	0x1620x2f9
0x30e	0x1620x30e
0x323	0x1620x323
0x338	0x1620x338
0x34d	0x1620x34d
0x362	0x37a
0x3eb	0x1620x3eb
0x400	0x1620x400
0x418	0x24a0x418
