0x0	0x94	2147483647
0x0	0x163	14640
0x0	0x1e5	3355697
0x0	0x352	3487030
0x0	0x419	3355697
0x0	0x43f	3355697
0x0	0x45e	2147483647
0x0	0x465	3355697
0x0	0x4a4	13622
0x0	0x4a9	3355697
0x0	0x4e7	3355697
0x0	0x58a	2147483647
0x0	0x591	3355697
0x0	0x619	3355697
0x0	0x663	3355697
0x0	0x6f4	909193313
0x0	0x71f	2147483647
0x0	0x7d5	2147483647
0x0	0xaf9	3553635
0x0	0xb94	2147483647
0x0	0xbc4	892547382
0x0	0xdfd	2147483647
0x0	0xeca	13625
0x0	0xef3	2147483647
0x0	0xf7a	2147483647
0x0	0xfce	2147483647
0x0	0xfe2	2147483647
0x0	0x11b5	3553635
0x0	0x12e5	2147483647
0x0	0x13fa	12338
0x0	0x1476	411
0x0	0x14a0	13618
0x0	0x14aa	2147483647
0x0	0x14db	12598
