0x134
0x229
0x5ec
0x6ac
0x736
0x75e
0x788
0x7ca
0x7f4
0x86e
0x924
0x966
0xa00
0xb81
0xbe5
0xcae
0xcb5
0xd4a
0xdf1
0xf27
0xf72
0x1001
0x127e
0x12bf
0x135a
0x1464
0x155c
0x1586
0x15d2
0x1871
0x18b4
0x18bb
0x1926
0x1ae2
0x1ba7
0x1c1e
0x1c5e
0x1cf2
0x1cf9
0x20c6
0x20d0
0x2112
0x2142
0x2174
0x2283
0x257f
0x2743
0x291f
0x2a35
0x2a97
0x2aab
