0x0	0xb9	2147483647
0x0	0xc4	13623
0x0	0x1a8	2147483647
0x0	0x233	14640
0x0	0x29a	2147483647
0x0	0x2b4	2147483647
0x0	0x39e	2147483647
0x0	0x417	2147483647
0x0	0x476	2147483647
0x0	0x53a	2147483647
0x0	0x572	2147483647
0x0	0x64c	13622
0x0	0x65a	2147483647
0x0	0x878	2147483647
0x0	0xa12	2147483647
0x0	0xabe	2147483647
0x0	0xb09	14640
0x0	0xb8a	2147483647
0x0	0xc74	2147483647
0x0	0xd92	2147483647
0x0	0xe3e	2147483647
0x0	0xe89	14640
0x0	0xf0a	2147483647
0x0	0xffe	2147483647
0x0	0x10ea	2147483647
0x0	0x11ab	12598
0x0	0x11f9	842151985
