0x0	CALLDATASIZE
0x1	ADDRESS
0x60	CONST
0x4	CALLDATASIZE
0x2	CODESIZE
0x3	ADDRESS
0x5	ADDRESS
0x6	CALLVALUE
0x7	ADDRESS
0x8	CALLDATALOAD
0x9	ORIGIN
0xa	CALLDATASIZE
0xb	ADDRESS
0xc	ADDRESS
0xd	CALLVALUE
0xe	CALLER
0xf	CALLDATASIZE
0x10	BALANCE
0x11	ADDRESS
0x12	CALLDATASIZE
0x13	BALANCE
0x14	ADDRESS
0x15	BALANCE
0x17	ORIGIN
0x18	CALLDATALOAD
0x1a	CALLDATASIZE
0x1b	CALLER
0x1c	CONST
0x24	CALLDATASIZE
0x25	ADDRESS
0x26	CONST
0x2d	CONST
0x30	ADDRESS
0x31	ADDRESS
0x32	CALLER
0x33	CALLDATALOAD
0x34	ADDRESS
0x35	CALLVALUE
0x36	BALANCE
0x37	CALLDATASIZE
0x38	CALLDATASIZE
0x39	CALLER
0x3a	ADDRESS
0x3b	CALLER
0x3c	CONST
0x41	CONST
0x48	ADDRESS
0x49	BALANCE
0x4b	CALLVALUE
0x4c	CALLDATALOAD
0x4e	CODESIZE
0x4f	ADDRESS
0x50	CALLDATASIZE
0x51	CALLER
0x52	BALANCE
0x53	BALANCE
0x55	CALLDATALOAD
0x56	ORIGIN
0x57	CALLER
0x58	CALLDATASIZE
0x5a	BALANCE
0x5b	CALLVALUE
0x5c	CALLDATASIZE
0x5d	BALANCE
0x5e	ADDRESS
0x5f	BALANCE
0x65	ADDRESS
0x66	CALLDATASIZE
0x67	CALLER
0x68	ORIGIN
0x69	BALANCE
0x6c	CODESIZE
0x6d	CODESIZE
0x6e	CALLDATALOAD
0x6f	CONST
0x75	BALANCE
0x76	CONST
0x7c	CALLDATASIZE
0x7d	CALLER
0x7e	ORIGIN
0x7f	CONST
0x84	CONST
0x8c	ADDRESS
0x8d	CONST
0x93	CALLER
0x94	CALLER
0x95	ADDRESS
0x96	CONST
0x9c	BALANCE
0x9d	CALLVALUE
0x9e	CALLDATASIZE
0x9f	BALANCE
0xa0	ADDRESS
0xa1	ORIGIN
0xa2	CALLER
0xa3	CONST
0xa7	ADDRESS
0xa8	CALLDATASIZE
0xa9	CALLER
0xaa	CALLER
0xab	CONST
0xb0	ADDRESS
0xb1	CONST
0xb5	BALANCE
0xb6	ADDRESS
0xb7	ORIGIN
0xb8	CALLDATALOAD
0xb9	CONST
0xbc	CODESIZE
0xbd	ADDRESS
0xbe	CALLDATASIZE
0xbf	CALLER
0xc0	CALLER
0xc1	CONST
0xc9	CALLVALUE
0xca	CALLDATASIZE
0xcb	BALANCE
0xcc	ADDRESS
0xcd	ORIGIN
0xce	CALLDATASIZE
0xcf	CONST
0xd7	CONST
0xdc	CONST
0xe1	BALANCE
0xe2	ADDRESS
0xe3	ORIGIN
0xe4	CODESIZE
0xe5	CALLVALUE
0xe6	CALLDATALOAD
0xe8	CODESIZE
0xe9	ADDRESS
0xea	CALLDATASIZE
0xeb	CALLER
0xec	CALLDATALOAD
0xed	CONST
0xf2	CONST
0xf6	CALLDATASIZE
0xf7	BALANCE
0xf8	ADDRESS
0xf9	ORIGIN
0xfa	CONST
0xfe	CODESIZE
0xff	ADDRESS
0x100	CALLDATASIZE
0x101	CALLER
0x102	CALLDATASIZE
0x103	ADDRESS
0x104	CALLDATASIZE
0x105	CALLDATASIZE
0x106	CONST
0x10a	BALANCE
0x10b	CALLVALUE
0x10c	CALLDATASIZE
0x10d	BALANCE
0x10e	ADDRESS
0x10f	ORIGIN
0x110	CONST
0x114	CODESIZE
0x115	ADDRESS
0x116	CALLDATASIZE
0x117	CALLER
0x119	ADDRESS
0x11a	CONST
0x122	CALLDATASIZE
0x123	BALANCE
0x124	ADDRESS
0x125	ORIGIN
0x126	CONST
0x12b	ADDRESS
0x12c	CALLDATASIZE
0x12d	CALLER
0x130	CALLDATASIZE
0x131	ORIGIN
0x132	CALLVALUE
0x134	CONST
0x139	BALANCE
0x13a	ADDRESS
0x13b	ORIGIN
0x13c	CONST
0x145	CONST
0x14c	BALANCE
0x14d	CALLVALUE
