0x86
0x22b
0x255
0x2cd
0x33c
0x624
0x812
0xbba
0xc5e
0xdf0
0xe40
0xe76
0xea7
0xec3
0xf1c
0xf49
0xf52
0xf65
0xf7c
0xfd5
0x1312
0x136c
0x1378
0x13eb
0x1480
0x149e
0x14c8
0x14ec
0x150e
0x151e
0x155a
0x156a
0x159c
0x15b6
0x15c6
0x1620
0x182c
0x184b
0x18ce
0x1bc8
0x1c34
0x1c39
0x1dd0
0x1f45
0x20ec
0x211e
0x21f6
0x225e
0x22b6
0x2400
0x2447
0x245e
0x24d8
0x2570
0x25a0
0x2612
0x26c0
0x26f1
0x270d
0x2724
0x277e
0x2788
0x2795
0x27e2
0x2a36
0x2c76
0x2cf0
0x2d4e
0x2dcb
0x2ddd
0x2f4a
0x31c7
0x3246
0x3286
0x328b
0x33ad
0x33cf
0x3414
0x341b
