0x349	0x3935	320
0xa7a	0x3135	62
0xb6e	0x61323731	320
0xb9c	0x3035373834	14693
0xb9c	0x393036303030	14693
0xb9c	0x36653230373436	14693
0xb9c	0x366637343230	14693
0xb9c	0x64356236313036	14693
0xb9c	0x66303231393136	14693
0xb9c	0x38353866363033	14693
0xb9c	0x64356236303030	14693
0xb9c	0x363137343735	14693
0xb9c	0x373432303635	14693
0xb9c	0x34393039323031	14693
0xb9c	0x3230353336	14693
0xc31	0x3035373834	2147483647
0xc31	0x393036303030	2147483647
0xc31	0x36653230373436	2147483647
0xc31	0x366637343230	2147483647
0xc31	0x64356236313036	2147483647
0xc31	0x66303231393136	2147483647
0xc31	0x38353866363033	2147483647
0xc31	0x64356236303030	2147483647
0xc31	0x363137343735	2147483647
0xc31	0x373432303635	2147483647
0xc31	0x34393039323031	2147483647
0xc31	0x3230353336	2147483647
0xe0c	0x3033	317
0xe0c	0x3135	59
0xe0c	0x3030	320
0x1080	0x3035373834	320
0x1080	0x393036303030	320
0x1080	0x36653230373436	320
0x1080	0x366637343230	320
0x1080	0x64356236313036	320
0x1080	0x66303231393136	320
0x1080	0x38353866363033	320
0x1080	0x64356236303030	320
0x1080	0x363137343735	320
0x1080	0x373432303635	320
0x1080	0x34393039323031	320
0x1080	0x3230353336	320
0x10d5	0x3035373834	320
0x10d5	0x393036303030	320
0x10d5	0x36653230373436	320
0x10d5	0x366637343230	320
0x10d5	0x64356236313036	320
0x10d5	0x66303231393136	320
0x10d5	0x38353866363033	320
0x10d5	0x64356236303030	320
0x10d5	0x363137343735	320
0x10d5	0x373432303635	320
0x10d5	0x34393039323031	320
0x10d5	0x3230353336	320
0x12c2	0x3033	320
0x12c2	0x3135	62
0x12e8	0x61373335	25441
0x1320	0x313538	320
0x13bc	0x3033	320
0x13bc	0x3135	62
0x16c7	0x37316465	320
0x1762	0x3033	317
0x1762	0x3135	59
0x1762	0x3030	320
0x2038	0x3035373834	320
0x2038	0x393036303030	320
0x2038	0x36653230373436	320
0x2038	0x366637343230	320
0x2038	0x64356236313036	320
0x2038	0x66303231393136	320
0x2038	0x38353866363033	320
0x2038	0x64356236303030	320
0x2038	0x363137343735	320
0x2038	0x373432303635	320
0x2038	0x34393039323031	320
0x2038	0x3230353336	320
0x209f	0x3035373834	6698550
0x209f	0x61373335	523174656
0x209f	0x61323731	523501316
0x209f	0x61313030	523568645
0x209f	0x393036303030	6698550
0x209f	0x36633631	1241710596
0x209f	0x36653230373436	6698550
0x209f	0x366637343230	6698550
0x209f	0x64356236313036	6698550
0x209f	0x36353733	1244724994
0x209f	0x66303231393136	6698550
0x209f	0x38353866363033	6698550
0x209f	0x37316465	1228198352
0x209f	0x64356236303030	6698550
0x209f	0x36313131	1244988676
0x209f	0x363137343735	6698550
0x209f	0x373432303635	6698550
0x209f	0x663636	2147483647
0x209f	0x34393039323031	6698550
0x209f	0x37323635	1228144640
0x209f	0x3230353336	6698550
0x209f	0x39303532	1194721539
0x20a6	0x376331	320
0x2204	0x3033	320
0x2204	0x3135	62
0x2420	0x3035373834	320
0x2420	0x393036303030	320
0x2420	0x36653230373436	320
0x2420	0x366637343230	320
0x2420	0x64356236313036	320
0x2420	0x66303231393136	320
0x2420	0x38353866363033	320
0x2420	0x64356236303030	320
0x2420	0x363137343735	320
0x2420	0x373432303635	320
0x2420	0x34393039323031	320
0x2420	0x3230353336	320
0x2585	0x37323635	320
0x25d4	0x3035373834	320
0x25d4	0x393036303030	320
0x25d4	0x36653230373436	320
0x25d4	0x366637343230	320
0x25d4	0x64356236313036	320
0x25d4	0x66303231393136	320
0x25d4	0x38353866363033	320
0x25d4	0x64356236303030	320
0x25d4	0x363137343735	320
0x25d4	0x373432303635	320
0x25d4	0x34393039323031	320
0x25d4	0x3230353336	320
0x263b	0x3035373834	320
0x263b	0x393036303030	320
0x263b	0x36653230373436	320
0x263b	0x366637343230	320
0x263b	0x64356236313036	320
0x263b	0x66303231393136	320
0x263b	0x38353866363033	320
0x263b	0x64356236303030	320
0x263b	0x363137343735	320
0x263b	0x373432303635	320
0x263b	0x34393039323031	320
0x263b	0x3230353336	320
0x2832	0x39303532	320
