0xc4	22
0xcf	22
0xda	22
0xe5	22
0xf0	22
0xfb	22
0x52a	28
0x681	214
0x12a0x10b	58
0x12a0x17a	58
0x12a0x1e8	58
0x12a0x207	58
0x12a0x226	58
0x12a0x2e8	58
0x1550x142	40
0x1550x167	40
0x1550x199	40
0x1550x1ac	40
0x1550x1bf	40
0x1550x1d5	40
0x1550x23c	40
0x1550x295	40
0x1550x304	40
0x2710x252	84
0x2710x2c3	84
0x2710x31a	84
0x7140x226	47
0x7250x226	8
0x7250x714	8
0x7280x226	17
0x7280x714	17
0x72e0x226	35
0x72e0x714	35
0x73b0x226	26
0x73b0x714	26
0x7440x226	8
0x7440x714	8
0x7470x226	17
0x7470x714	17
0x74d0x226	35
0x74d0x714	35
0x75a0x226	29
0x75a0x714	29
0x7640x226	11
0x7640x714	11
0x7680x226	17
0x7680x714	17
0x7790x226	40
0x7790x714	40
0x78c0x226	40
0x78c0x714	40
0x79f0x226	40
0x79f0x714	40
0x7b20x226	25
0x7b20x714	25
0x7bc0x226	27
0x7bc0x714	27
0x7c80x226	40
0x7c80x714	40
0x7df0x226	27
0x7df0x714	27
0x7eb0x226	40
0x7eb0x714	40
0x7fc0x226	40
0x7fc0x714	40
0x80d0x226	40
0x80d0x714	40
0x81e0x226	40
0x81e0x714	40
0x82f0x226	40
0x82f0x714	40
0x8400x226	40
0x8400x714	40
0x8510x226	36
0x8510x714	36
0x88a0x226	41
0x88a0x714	41
0x7d90x226	14
0x7d90x714	14
0x8860x226	9
0x8860x714	9
0x336B0x116	36
0x34c0x336B0x116	29
0x3580x336B0x116	50
0x336B0x78c0x226	36
0x34c0x336B0x78c0x226	29
0x3580x336B0x78c0x226	50
0x336B0x78c0x714	36
0x34c0x336B0x78c0x714	29
0x3580x336B0x78c0x714	50
0x391B0x185	56
0x34c0x391B0x185	29
0x3580x391B0x185	50
0x391B0x7bc0x226	56
0x34c0x391B0x7bc0x226	29
0x3580x391B0x7bc0x226	50
0x391B0x7bc0x714	56
0x34c0x391B0x7bc0x714	29
0x3580x391B0x7bc0x714	50
0x391B0x7c80x226	56
0x34c0x391B0x7c80x226	29
0x3580x391B0x7c80x226	50
0x391B0x7c80x714	56
0x34c0x391B0x7c80x714	29
0x3580x391B0x7c80x714	50
0x391B0x7fc0x226	56
0x34c0x391B0x7fc0x226	29
0x3580x391B0x7fc0x226	50
0x391B0x7fc0x714	56
0x34c0x391B0x7fc0x714	29
0x3580x391B0x7fc0x714	50
0x391B0x80d0x226	56
0x34c0x391B0x80d0x226	29
0x3580x391B0x80d0x226	50
0x391B0x80d0x714	56
0x34c0x391B0x80d0x714	29
0x3580x391B0x80d0x714	50
0x391B0x81e0x226	56
0x34c0x391B0x81e0x226	29
0x3580x391B0x81e0x226	50
0x391B0x81e0x714	56
0x34c0x391B0x81e0x714	29
0x3580x391B0x81e0x714	50
0x391B0x8400x226	56
0x34c0x391B0x8400x226	29
0x3580x391B0x8400x226	50
0x391B0x8400x714	56
0x34c0x391B0x8400x714	29
0x3580x391B0x8400x714	50
0x3eeB0x1ca	0
0x3e1B0x1ca	232
0x3ef0x3e1B0x1ca	271
0x405B0x76e0x226	44
0x3580x405B0x76e0x226	50
0x405B0x76e0x714	44
0x3580x405B0x76e0x714	50
0x405B0x1f3	44
0x3580x405B0x1f3	50
0x405B0x7790x226	44
0x3580x405B0x7790x226	50
0x405B0x7790x714	44
0x3580x405B0x7790x714	50
0x405B0x79f0x226	44
0x3580x405B0x79f0x226	50
0x405B0x79f0x714	44
0x3580x405B0x79f0x714	50
0x405B0x7eb0x226	44
0x3580x405B0x7eb0x226	50
0x405B0x7eb0x714	44
0x3580x405B0x7eb0x714	50
0x405B0x82f0x226	44
0x3580x405B0x82f0x226	50
0x405B0x82f0x714	44
0x3580x405B0x82f0x714	50
0x41eB0x212	82
0x41eB0x7df0x226	82
0x41eB0x7df0x714	82
0x5f8B0x2a0	0
0x5ebB0x2a0	232
0x3ef0x5ebB0x2a0	271
0x8f1B0x30f	0
0x8e4B0x30f	232
0x3ef0x8e4B0x30f	271
0x8f2B0x690	42
0x905B0x690	42
0x8f2B0x325	42
0x905B0x325	42
0x8f2B0x5b2	42
0x905B0x5b2	42
0x922B0x69a	80
0x94cB0x69a	5023
0x914B0x69a	5235
0x938B0x69a	15
0x93dB0x69a	10
0x95bB0x69a	12
0x957B0x69a	14
0x943B0x69a	26
0x922B0x6b5	80
0x94cB0x6b5	5023
0x914B0x6b5	5235
0x938B0x6b5	15
0x93dB0x6b5	10
0x95bB0x6b5	12
0x957B0x6b5	14
0x943B0x6b5	26
0x922B0x6d5	80
0x94cB0x6d5	5023
0x914B0x6d5	5235
0x938B0x6d5	15
0x93dB0x6d5	10
0x95bB0x6d5	12
0x957B0x6d5	14
0x943B0x6d5	26
