0x337	0x336	0x116	0x10b	0x3370x116
0x337	0x336	0x78c0x226	0x226	0x3370x78c0x226
0x337	0x336	0x78c0x714	0x714	0x3370x78c0x714
0x33a	0x336	0x116	0x10b	0x33a0x116
0x33a	0x336	0x78c0x226	0x226	0x33a0x78c0x226
0x33a	0x336	0x78c0x714	0x714	0x33a0x78c0x714
0x340	0x336	0x116	0x10b	0x3400x116
0x340	0x336	0x78c0x226	0x226	0x3400x78c0x226
0x340	0x336	0x78c0x714	0x714	0x3400x78c0x714
0x344	0x336	0x116	0x10b	0x3440x116
0x344	0x336	0x78c0x226	0x226	0x3440x78c0x226
0x344	0x336	0x78c0x714	0x714	0x3440x78c0x714
0x345	0x336	0x116	0x10b	0x3450x116
0x345	0x336	0x78c0x226	0x226	0x3450x78c0x226
0x345	0x336	0x78c0x714	0x714	0x3450x78c0x714
0x34b	0x336	0x116	0x10b	0x34b0x116
0x34b	0x336	0x78c0x226	0x226	0x34b0x78c0x226
0x34b	0x336	0x78c0x714	0x714	0x34b0x78c0x714
0x392	0x391	0x185	0x17a	0x3920x185
0x392	0x391	0x7bc0x226	0x226	0x3920x7bc0x226
0x392	0x391	0x7bc0x714	0x714	0x3920x7bc0x714
0x392	0x391	0x7c80x226	0x226	0x3920x7c80x226
0x392	0x391	0x7c80x714	0x714	0x3920x7c80x714
0x392	0x391	0x7fc0x226	0x226	0x3920x7fc0x226
0x392	0x391	0x7fc0x714	0x714	0x3920x7fc0x714
0x392	0x391	0x80d0x226	0x226	0x3920x80d0x226
0x392	0x391	0x80d0x714	0x714	0x3920x80d0x714
0x392	0x391	0x81e0x226	0x226	0x3920x81e0x226
0x392	0x391	0x81e0x714	0x714	0x3920x81e0x714
0x392	0x391	0x8400x226	0x226	0x3920x8400x226
0x392	0x391	0x8400x714	0x714	0x3920x8400x714
0x395	0x391	0x185	0x17a	0x3950x185
0x395	0x391	0x7bc0x226	0x226	0x3950x7bc0x226
0x395	0x391	0x7bc0x714	0x714	0x3950x7bc0x714
0x395	0x391	0x7c80x226	0x226	0x3950x7c80x226
0x395	0x391	0x7c80x714	0x714	0x3950x7c80x714
0x395	0x391	0x7fc0x226	0x226	0x3950x7fc0x226
0x395	0x391	0x7fc0x714	0x714	0x3950x7fc0x714
0x395	0x391	0x80d0x226	0x226	0x3950x80d0x226
0x395	0x391	0x80d0x714	0x714	0x3950x80d0x714
0x395	0x391	0x81e0x226	0x226	0x3950x81e0x226
0x395	0x391	0x81e0x714	0x714	0x3950x81e0x714
0x395	0x391	0x8400x226	0x226	0x3950x8400x226
0x395	0x391	0x8400x714	0x714	0x3950x8400x714
0x39b	0x391	0x185	0x17a	0x39b0x185
0x39b	0x391	0x7bc0x226	0x226	0x39b0x7bc0x226
0x39b	0x391	0x7bc0x714	0x714	0x39b0x7bc0x714
0x39b	0x391	0x7c80x226	0x226	0x39b0x7c80x226
0x39b	0x391	0x7c80x714	0x714	0x39b0x7c80x714
0x39b	0x391	0x7fc0x226	0x226	0x39b0x7fc0x226
0x39b	0x391	0x7fc0x714	0x714	0x39b0x7fc0x714
0x39b	0x391	0x80d0x226	0x226	0x39b0x80d0x226
0x39b	0x391	0x80d0x714	0x714	0x39b0x80d0x714
0x39b	0x391	0x81e0x226	0x226	0x39b0x81e0x226
0x39b	0x391	0x81e0x714	0x714	0x39b0x81e0x714
0x39b	0x391	0x8400x226	0x226	0x39b0x8400x226
