0x8f2	0x8f2	0x690	0x2ab	0x8f2B0x690
0x905	0x8f2	0x690	0x2ab	0x905B0x690
0x405	0x405	0x76e0x226	0x226	0x405B0x76e0x226
0x3580x405	0x405	0x76e0x226	0x226	0x3580x405B0x76e0x226
0x405	0x405	0x76e0x714	0x714	0x405B0x76e0x714
0x3580x405	0x405	0x76e0x714	0x714	0x3580x405B0x76e0x714
0x336	0x336	0x116	0x10b	0x336B0x116
0x34c0x336	0x336	0x116	0x10b	0x34c0x336B0x116
0x3580x336	0x336	0x116	0x10b	0x3580x336B0x116
0x391	0x391	0x185	0x17a	0x391B0x185
0x34c0x391	0x391	0x185	0x17a	0x34c0x391B0x185
0x3580x391	0x391	0x185	0x17a	0x3580x391B0x185
0x3ee	0x3e1	0x1ca	0x1bf	0x3eeB0x1ca
0x3e1	0x3e1	0x1ca	0x1bf	0x3e1B0x1ca
0x3ef0x3e1	0x3e1	0x1ca	0x1bf	0x3ef0x3e1B0x1ca
0x405	0x405	0x1f3	0x1e8	0x405B0x1f3
0x3580x405	0x405	0x1f3	0x1e8	0x3580x405B0x1f3
0x41e	0x41e	0x212	0x207	0x41eB0x212
0x5f8	0x5eb	0x2a0	0x295	0x5f8B0x2a0
0x5eb	0x5eb	0x2a0	0x295	0x5ebB0x2a0
0x3ef0x5eb	0x5eb	0x2a0	0x295	0x3ef0x5ebB0x2a0
0x8f1	0x8e4	0x30f	0x304	0x8f1B0x30f
0x8e4	0x8e4	0x30f	0x304	0x8e4B0x30f
0x3ef0x8e4	0x8e4	0x30f	0x304	0x3ef0x8e4B0x30f
0x8f2	0x8f2	0x325	0x31a	0x8f2B0x325
0x905	0x8f2	0x325	0x31a	0x905B0x325
0x8f2	0x8f2	0x5b2	0x56a	0x8f2B0x5b2
0x905	0x8f2	0x5b2	0x56a	0x905B0x5b2
0x922	0x914	0x69a	0x2ab	0x922B0x69a
0x94c	0x914	0x69a	0x2ab	0x94cB0x69a
