0x0	0xa4	2147483647
0x0	0xe6	2147483647
0x0	0x132	13622
0x0	0x165	1630877496
0x0	0x18a	2147483647
0x0	0x193	14640
0x0	0x1c0	13622
0x0	0x264	13622
0x0	0x370	892745058
0x0	0xab4	2147483647
0x0	0xbda	6698294
0x0	0xf52	6567222
0x0	0x14e4	14135
0x0	0x1b30	14385
0x0	0x1b70	14385
0x0	0x1d22	2147483647
0x0	0x1d4c	2147483647
0x0	0x2015	3553635
0x0	0x2937	3551280
0x0	0x29ec	2147483647
0x0	0x29f1	3551280
0x0	0x2a12	2147483647
0x0	0x2d0a	14385
0x0	0x2d38	3422261
0x0	0x2ed8	14385
0x0	0x3095	3551280
0x0	0x3305	3223601
0x0	0x3474	13158
0x0	0x3753	3553635
0x0	0x37d4	2147483647
