0x12e5V0x4b1	0x12e50x4b1	0x0	0	31
0x12feV0x4b1	0x12fe0x4b1	0x0	0	31
0x1341V0x4b1	0x13410x4b1	0x0	0	31
0x135bV0x4b1	0x135b0x4b1	0x0	0	31
0x13a2V0x4b1	0x13a20x4b1	0x0	0	31
0x13bcV0x4b1	0x13bc0x4b1	0x0	0	31
0x12e5V0x158b	0x12e50x158b	0x0	0	31
0x12feV0x158b	0x12fe0x158b	0x0	0	31
0x1341V0x158b	0x13410x158b	0x0	0	31
0x135bV0x158b	0x135b0x158b	0x0	0	31
0x13a2V0x158b	0x13a20x158b	0x0	0	31
0x13bcV0x158b	0x13bc0x158b	0x0	0	31
0xf0d	0xf0d	0x1	0	31
0xf29	0xf29	0x1	0	31
0xf4a	0xf4a	0x1	0	31
0xf74	0xf74	0x2	0	31
0xf7f	0xf7f	0x2	0	31
0xfb3	0xfb3	0x2	0	31
0xfea	0xfea	0x2	0	31
0x1091	0x1091	0x5	0	31
0x10ee	0x10ee	0x5	0	31
0x916	0x916	0x7	0	31
0xbb9	0xbb9	0x7	0	31
0x15d7	0x15d7	0x7	0	31
0x7ecV0x34f	0x7ec0x34f	0x7	0	31
0x80eV0x379	0x80e0x379	0x7	0	31
0x80eV0xd88	0x80e0xd88	0x7	0	31
0x584	0x584	0x8	0	31
0xbcd	0xbcd	0x8	0	31
0x1636	0x1636	0x8	0	31
0x7fdV0x364	0x7fd0x364	0x8	0	31
0x80bV0x379	0x80b0x379	0x8	0	31
0x80bV0xd88	0x80b0xd88	0x8	0	31
0xb44	0xb3b	0xd	0	19
0x2bb0x2df	0x575	0xd	0	19
0x782V0x322	0x77d0x322	0xd	0	19
0x1038	0x102f	0x4	0	19
0x1141	0x1128	0x4	0	19
0x192	0x189	0x3	0	19
0x593	0x58a	0x3	0	19
0x67c	0x673	0x3	0	19
0x831	0x828	0x3	0	19
0x897	0x88a	0x3	0	19
0xc90	0xc84	0x3	0	19
0xeb5	0xea1	0x3	0	19
0xeeb	0xee2	0x3	0	19
0x10fc	0x10eb	0x3	0	19
0x1ba	0x1ba	0xe	0	31
0x91c	0x91c	0xe	0	31
0x923	0x923	0xe	0	31
0xc9d	0xc9d	0xe	0	31
0xca8	0xca8	0xe	0	31
0xcde	0xcde	0xe	0	31
0xdc0	0xdc0	0xe	0	31
0xdcd	0xdcd	0xe	0	31
0xdf1	0xdf1	0xe	0	31
0xe45	0xe45	0xe	0	31
0x153c	0x153c	0xe	0	31
0x16d9V0xe92	0x16d90xe92	0xe	0	31
0x513	0x513	0xa	0	31
0x1601	0x1601	0xa	0	31
0x162d	0x162d	0xa	0	31
0x5ec	0x5ec	0x6	0	31
0x81c	0x81c	0x6	0	31
0xbae	0xbae	0x6	0	31
0x1472	0x1472	0x6	0	31
0x14ae	0x14ae	0x6	0	31
0x811V0x379	0x8110x379	0x6	0	31
0x811V0xd88	0x8110xd88	0x6	0	31
0xb1d	0xb1a	0xc	0	0
0x32e0x2df	0x7dd	0xc	0	19
0x6e9V0x322	0x6dc0x322	0xc	0	19
0x7cdV0x322	0x7bd0x322	0xc	0	19
0x822	0x822	0x9	0	31
0x146f	0x146f	0x9	0	31
0x15eb	0x15eb	0x9	0	31
0x15fe	0x15fe	0x9	0	31
