0x153a	0x1578	0	0x1538
0x1548	0x154e	0	0x1528
0x1649	0x16a3	0	0x1454
0x1652	0x16a3	32	0x164d
0x165d	0x16a3	64	0x1659
0x1664	0x16a3	96	0x1642_0x1
0x166b	0x16a3	128	0x1642_0x0
0x2530x237	0x25d0x237	0	0x513
0x2530x2ec	0x25d0x2ec	0	0x584
0x2530x343	0x25d0x343	0	0x7e90x7f4V0x34f
0x2530x358	0x25d0x358	0	0x7fa0x7f4V0x364
0x2530x36d	0x25d0x36d	0	0x816V0x379
0x2530x382	0x25d0x382	0	0x81c
0x2530x397	0x25d0x397	0	0x822
0x2530x3d0	0x25d0x3d0	0	0x916
0x2530x3e5	0x25d0x3e5	0	0x91c
0x2530x449	0x25d0x449	0	0x24c0x449_0x0
0x2530x46a	0x25d0x46a	0	0x47e_0x0
0x2530x47f	0x25d0x47f	0	0x49c_0x0
0x2e10x2bb	0x2eb0x2bb	0	0x2bb0x2df
0x2e10x32e	0x2eb0x32e	0	0x32e0x2df
0x17020x1581	0x16fc0x11490x158b	0	0x16ffV0x1581
0x16e40xe92	0x16e90xe92	0	0xe95
0x116b0x4b1	0x11d00x4b1	0	0x1169V0x4b1
0x11720x4b1	0x11d00x4b1	4	0x116cV0x4b1
0x11790x4b1	0x11d00x4b1	36	0x1173V0x4b1
0x119f0x4b1	0x11d00x4b1	68	0x117aV0x4b1
0x11c50x4b1	0x11d00x4b1	100	0x11a0V0x4b1
0x11ec0x4b1	0x122b0x4b1	0	0x11eaV0x4b1
0x11f30x4b1	0x122b0x4b1	4	0x11edV0x4b1
0x11fa0x4b1	0x122b0x4b1	36	0x11f4V0x4b1
0x12200x4b1	0x122b0x4b1	68	0x11fbV0x4b1
0x12520x4b1	0x12ce0x4b1	0	0x1248V0x4b1
0x12590x4b1	0x12ce0x4b1	20	0x1254V0x4b1
0x12610x4b1	0x12ce0x4b1	52	0x4c7
0x126b0x4b1	0x12760x4b1	0	0x1269V0x4b1
0x12740x4b1	0x12c90x4b1	0	0x1270V0x4b1
0x12740x4b1	0x12d90x4b1	0	0x1270V0x4b1
0x12df0x4b1	0x4cf	0	0x12dcV0x4b1
0x12df0x4b1	0x507	0	0x12dcV0x4b1
0x12f30x4b1	0x12f80x4b1	0	0x12e1V0x4b1
0x130d0x4b1	0x13120x4b1	0	0x12faV0x4b1
0x132f0x4b1	0x13340x4b1	0	0x12f9V0x4b1
0x13380x4b1	0x14000x4b1	0	0x1336V0x4b1
0x13380x4b1	0x50f	0	0x1336V0x4b1
0x134f0x4b1	0x13540x4b1	0	0x133cV0x4b1
0x136a0x4b1	0x136f0x4b1	0	0x1356V0x4b1
0x13900x4b1	0x13950x4b1	0	0x1355V0x4b1
0x13990x4b1	0x14040x4b1	0	0x1397V0x4b1
0x13990x4b1	0x50f	32	0x1397V0x4b1
0x13b00x4b1	0x13b50x4b1	0	0x139dV0x4b1
0x13cb0x4b1	0x13d00x4b1	0	0x13b7V0x4b1
0x13f30x4b1	0x13f90x4b1	0	0x13b6V0x4b1
0x13fe0x4b1	0x14090x4b1	0	0x13fbV0x4b1
0x13fe0x4b1	0x50f	64	0x13fbV0x4b1
0x17020x11490x4b1	0x115f0x4b1	0	0x16ffV0x1149V0x4b1
0x17020x11490x4b1	0x11c70x4b1	0	0x16ffV0x1149V0x4b1
0x17020x11490x4b1	0x11e00x4b1	0	0x16ffV0x1149V0x4b1
0x17020x11490x4b1	0x12220x4b1	0	0x16ffV0x1149V0x4b1
0x17020x11490x4b1	0x12300x4b1	0	0x16ffV0x1149V0x4b1
0x17020x11490x4b1	0x12630x4b1	0	0x16ffV0x1149V0x4b1
0x16c00x799	0x16c50x799	0	0x7b1
0x116b0x158b	0x11d00x158b	0	0x1169V0x158b
0x11720x158b	0x11d00x158b	4	0x116cV0x158b
0x11790x158b	0x11d00x158b	36	0x1173V0x158b
0x119f0x158b	0x11d00x158b	68	0x117aV0x158b
0x11c50x158b	0x11d00x158b	100	0x11a0V0x158b
0x11ec0x158b	0x122b0x158b	0	0x11eaV0x158b
0x11f30x158b	0x122b0x158b	4	0x11edV0x158b
0x11fa0x158b	0x122b0x158b	36	0x11f4V0x158b
0x12200x158b	0x122b0x158b	68	0x11fbV0x158b
0x126b0x158b	0x12760x158b	0	0x1269V0x158b
0x12f30x158b	0x12f80x158b	0	0x12e1V0x158b
0x130d0x158b	0x13120x158b	0	0x12faV0x158b
0x132f0x158b	0x13340x158b	0	0x12f9V0x158b
0x13380x158b	0x15aa	0	0x1336V0x158b
0x13380x158b	0x14000x158b	0	0x1336V0x158b
0x134f0x158b	0x13540x158b	0	0x133cV0x158b
0x136a0x158b	0x136f0x158b	0	0x1356V0x158b
0x13900x158b	0x13950x158b	0	0x1355V0x158b
0x13990x158b	0x15a8	0	0x1397V0x158b
0x13990x158b	0x14040x158b	0	0x1397V0x158b
0x13b00x158b	0x13b50x158b	0	0x139dV0x158b
0x13cb0x158b	0x13d00x158b	0	0x13b7V0x158b
0x13f30x158b	0x13f90x158b	0	0x13b6V0x158b
0x13fe0x158b	0x15a3	0	0x13fbV0x158b
0x13fe0x158b	0x14090x158b	0	0x13fbV0x158b
