0xfa1	489
0xfbd	280
0xfd5	268
0x101a	18
0xff4	280
0x100c	254
0xf71	226
0x108e	225
0x10e8	1221
0x1124	5494
0x148a	452
0x1485	12
0x1479	30
0x1581	18
0x1437	249
0x14a3	5687
0x1511	15703
0x150b	14
0x158b	39
0x159e	135
0x15e5	5730
0x1621	25
0x1642	1323
0x17de	12
0x17e1	12
0x17e4	12
0x17e7	12
0x17ea	12
0x17ed	12
0x17f0	12
0x17f3	12
0x17f6	12
0x17f9	12
0x17fc	12
0x17ff	12
0x1802	12
0x1805	12
0x1808	12
0x180b	12
0x180e	12
0x1811	12
0x1814	12
0x1817	12
0x181a	12
0x181d	12
0x1820	12
0x127	22
0x237	22
0x25e	22
0x2bb	22
0x2ec	22
0x301	22
0x316	22
0x32e	22
0x343	22
0x358	22
0x36d	22
0x382	22
0x397	22
0x3ac	22
0x3d0	22
0x3e5	22
0x3fa	22
0x435	42
0x449	22
0x46a	22
0x47f	22
0x49d	15
0x4a5	22
0x4b	22
0x56	22
0x61	22
0x6c	22
0x77	22
0x82	22
0x8d	22
0x98	22
0xa3	22
0xae	22
0xb9	22
0xc4	22
0xcf	22
0xda	22
0xf0	22
0xfb	22
0x106	22
0x111	22
0x11c	22
0x4e2	41
0x9dd	14
0xd9c	44
0xdc8	237
0xe73	12
0xef3	12
0x1434	5
0x1629	10452
0x2d00x2bb	71
0x2d00x32e	71
0x24c0x237	43
0x24c0x2ec	43
0x24c0x343	43
0x24c0x358	43
0x24c0x36d	43
0x24c0x382	43
0x24c0x397	43
0x24c0x3d0	43
0x24c0x3e5	43
0x24c0x449	43
0x24c0x46a	43
0x24c0x47f	43
0x7e9B0x34f	216
0x7f30x7e9B0x34f	11
0x7faB0x364	227
0x7f30x7faB0x364	11
0x808B0x379	1032
0x808B0xd88	1032
0x16f7B0x1581	79
0x2350x127	1
0x2350x316	1
0x2350x3ac	1
0x2350x435	1
0x2350x49d	1
0x7d40x1420	17
0x7f70x7e9B0x34f	12
0x7f70x7faB0x364	12
0x16d6B0xe92	5297
0x16d30x16d6B0xe92	11
0x1759B0x16d6B0xe92	10
0x175fB0x16d6B0xe92	26
0x1768B0x16d6B0xe92	10263
0x7f70x1759B0x16d6B0xe92	12
0x17550x1759B0x16d6B0xe92	14
0x115cB0x4b1	126
0x11ddB0x4b1	111
0x12eeB0x4b1	0
0x1307B0x4b1	0
0x131dB0x4b1	0
0x132aB0x4b1	0
0x134aB0x4b1	0
0x1364B0x4b1	0
0x137eB0x4b1	0
0x138bB0x4b1	0
0x13abB0x4b1	0
0x13c5B0x4b1	0
0x13e0B0x4b1	0
0x13edB0x4b1	0
0x1149B0x4b1	15
0x1151B0x4b1	28
0x11d1B0x4b1	31
0x122cB0x4b1	219
0x12a1B0x4b1	423
0x1282B0x4b1	23
0x12efB0x4b1	283
0x1308B0x4b1	280
0x131eB0x4b1	234
0x132bB0x4b1	495
0x134bB0x4b1	283
0x1365B0x4b1	288
0x137fB0x4b1	234
0x138cB0x4b1	495
0x13acB0x4b1	283
0x13c6B0x4b1	288
0x13e1B0x4b1	234
0x13eeB0x4b1	322
0x1415B0x4b1	32
0x128bB0x4b1	59
0x16f7B0x1149B0x4b1	79
0x115cB0x158b	126
0x11ddB0x158b	111
0x12eeB0x158b	0
0x1307B0x158b	0
0x131dB0x158b	0
0x132aB0x158b	0
0x134aB0x158b	0
0x1364B0x158b	0
0x137eB0x158b	0
0x138bB0x158b	0
0x13abB0x158b	0
0x13c5B0x158b	0
0x13e0B0x158b	0
0x13edB0x158b	0
0x1149B0x158b	15
0x1151B0x158b	28
0x11d1B0x158b	31
0x122cB0x158b	219
0x12a1B0x158b	423
0x1282B0x158b	23
0x12efB0x158b	283
0x1308B0x158b	280
0x131eB0x158b	234
0x132bB0x158b	495
0x134bB0x158b	283
0x1365B0x158b	288
0x137fB0x158b	234
0x138cB0x158b	495
0x13acB0x158b	283
0x13c6B0x158b	288
0x13e1B0x158b	234
0x13eeB0x158b	322
0x1415B0x158b	32
0x128bB0x158b	59
0x16f7B0x1149B0x158b	79
0x68aB0x322	111
0x709B0x322	316
0x74bB0x322	11
0x789B0x322	5237
0x72cB0x322	0
0x67eB0x322	32
0x6d9B0x322	242
0x703B0x322	17
0x72dB0x322	298
0x74fB0x322	21
0x759B0x322	5718
0x799B0x322	103
0x7baB0x322	263
0x6ecB0x322	29
0x6f6B0x322	36
0x7d40x67eB0x322	17
0x16b2B0x799B0x322	5297
0x16d30x16b2B0x799B0x322	11
0x1725B0x16b2B0x799B0x322	20502
0x1716B0x16b2B0x799B0x322	10
0x171cB0x16b2B0x799B0x322	26
0x7f70x1716B0x16b2B0x799B0x322	12
0x17550x1716B0x16b2B0x799B0x322	14
