0x12f30x4b1	0x12f80x4b1	0	0	32
0x130d0x4b1	0x13120x4b1	0	0	32
0x132f0x4b1	0x13340x4b1	0	0	32
0x13380x4b1	0x14000x4b1	0	0	32
0x13380x4b1	0x50f	0	0	32
0x134f0x4b1	0x13540x4b1	0	0	32
0x136a0x4b1	0x136f0x4b1	0	0	32
0x13900x4b1	0x13950x4b1	0	0	32
0x13990x4b1	0x14040x4b1	0	0	32
0x13990x4b1	0x50f	32	0	32
0x13b00x4b1	0x13b50x4b1	0	0	32
0x13cb0x4b1	0x13d00x4b1	0	0	32
0x13f30x4b1	0x13f90x4b1	0	0	32
0x13fe0x4b1	0x14090x4b1	0	0	32
0x13fe0x4b1	0x50f	64	0	32
0x17020x11490x4b1	0x115f0x4b1	0	0	32
0x17020x11490x4b1	0x11c70x4b1	0	0	32
0x17020x11490x4b1	0x11e00x4b1	0	0	32
0x17020x11490x4b1	0x12220x4b1	0	0	32
0x17020x11490x4b1	0x12300x4b1	0	0	32
0x17020x11490x4b1	0x12630x4b1	0	0	32
0x16c00x799	0x16c50x799	0	0	32
0x11720x158b	0x11d00x158b	4	0	32
0x11790x158b	0x11d00x158b	36	0	32
0x119f0x158b	0x11d00x158b	68	0	32
0x11c50x158b	0x11d00x158b	100	0	32
0x11f30x158b	0x122b0x158b	4	0	32
0x11fa0x158b	0x122b0x158b	36	0	32
0x12200x158b	0x122b0x158b	68	0	32
0x126b0x158b	0x12760x158b	0	0	32
0x12f30x158b	0x12f80x158b	0	0	32
0x130d0x158b	0x13120x158b	0	0	32
0x132f0x158b	0x13340x158b	0	0	32
0x13380x158b	0x15aa	0	0	32
0x13380x158b	0x14000x158b	0	0	32
0x134f0x158b	0x13540x158b	0	0	32
0x136a0x158b	0x136f0x158b	0	0	32
0x13900x158b	0x13950x158b	0	0	32
0x13990x158b	0x15a8	0	0	32
0x13990x158b	0x14040x158b	0	0	32
0x13b00x158b	0x13b50x158b	0	0	32
0x13cb0x158b	0x13d00x158b	0	0	32
0x13f30x158b	0x13f90x158b	0	0	32
0x13fe0x158b	0x15a3	0	0	32
0x13fe0x158b	0x14090x158b	0	0	32
0xe3b	0xe3f	0	0	320
0xed9	0xedd	0	0	320
0x111f	0x1123	0	0	320
0x1506	0x150a	0	0	320
