0x0	0x149	14640
0x0	0x18d	3355697
0x0	0x1f4	13623
0x0	0x238	2147483647
0x0	0x2b8	892823141
0x0	0x32e	13622
0x0	0x3e2	2147483647
0x0	0x4ca	13623
0x0	0x50e	2147483647
0x0	0x65c	2147483647
0x0	0x6ac	13623
0x0	0x6f0	2147483647
0x0	0x7a7	3355697
0x0	0x7b2	2147483647
0x0	0x85a	6437173
0x0	0x8d2	26165
0x0	0xc89	3553635
0x0	0xce0	2147483647
0x0	0xf1b	3551280
0x0	0x133b	3553635
0x0	0x1387	943206712
0x0	0x139a	25955
0x0	0x14d6	14435
0x0	0x14f2	14435
0x0	0x1516	13923
0x0	0x153c	25144
0x0	0x1575	3485753
0x0	0x15a1	3224881
0x0	0x15a8	25654
0x0	0x15c4	25908
0x0	0x15ce	2147483647
0x0	0x1629	12598
0x0	0x1662	2147483647
