0x143
0x258
0x2f6
0x5e6
0x7ba
0x934
0x95e
0x9f0
0xa76
0xe26
0xf49
0x1204
0x1258
0x12b1
0x136a
0x1500
0x18f4
0x1b40
0x1bce
0x21b6
0x2214
0x23f3
0x2e6f
0x3281
0x3412
0x341c
0x3496
0x3536
0x394f
0x3c39
0x3dc0
