0x130
0x207
0x234
0x239
0x25a
0x38f
0x5a2
0x5be
0x68d
0x778
0x8ff
0x9c2
0xa22
0xb9b
0xbab
0xc09
0xc20
0xc3f
0xd90
0xdee
0xea0
0xeae
