0x21	0x30313030
0x66	0x3831
0x6a	0x6131313631
0x72	0x643537
0x7a	0x343836
0x7f	0x3432
0x90	0x343836
0x95	0x3432
0xa6	0x636131
0xaa	0x38316331343631
0xb5	0x3537383036
0xbc	0x6261623537
0xd2	0x6632653535
0xe8	0x6636316462
0xee	0x623134
0xf6	0x3235
0x103	0x383036
0x10a	0x3831
0x10e	0x6131343631
0x116	0x6335
0x11e	0x3762
0x123	0x35363134363130
0x12c	0x31353738
0x134	0x3832
0x137	0x65313730313436
0x142	0x3635373830
0x14a	0x3866
0x158	0x36353738303633
0x160	0x6135
0x165	0x666131
0x17b	0x383036
0x183	0x32636139
0x199	0x32636139
0x1c3	0x313337
0x1c9	0x313436313033
0x1d9	0x64356437
0x1e7	0x3537
0x1f0	0x343465643831
0x1fd	0x3537
0x209	0x383036
0x211	0x6635
0x215	0x31343631303238
0x225	0x3232666438
0x22b	0x31343631303262
0x23e	0x646332
0x248	0x3135373830
0x251	0x636635353739
0x25e	0x33353735623630
0x26d	0x363130
0x272	0x373536
0x277	0x313431
0x293	0x363030
0x2bb	0x3937
0x2c1	0x363034
0x2cd	0x31393831383430
0x2e6	0x353630303230
0x2ed	0x3632
0x2f3	0x636430
0x30d	0x303735
0x313	0x363034
0x322	0x64356236303030
0x32c	0x64356236303030
0x340	0x3536
0x347	0x353635
0x34b	0x393035
0x355	0x383138
0x374	0x33383336
0x382	0x36353635
0x387	0x363030
0x395	0x30313630323038
0x3f5	0x393235
0x401	0x393039
0x42f	0x353036
0x43c	0x6135
0x441	0x353038
0x45e	0x343536
0x463	0x363130
0x46d	0x363130
0x473	0x363130353337
0x47d	0x363030
0x49b	0x666666
0x49f	0x66666666666666
0x4a7	0x66666666666666
0x4af	0x66666666666666
0x4b7	0x66666666666666
0x4bf	0x66666666666666
0x4c7	0x66666666666666
0x4cf	0x66666666313931
0x4dc	0x3135363562
0x4fb	0x6333
0x501	0x353035
0x50d	0x333438
0x522	0x64356235303631
0x52d	0x363130
0x532	0x62353635623630
0x542	0x3839
0x54b	0x6461
0x551	0x363034
