0x0	30
0x40	22
0xd	42
0x11e	6
0x18f	6
0x1a9	6
0x1be	6
0x1e7	6
0x245	6
0x26c	6
0x281	6
0x299	6
0x2ae	6
0x317	6
0x348	6
0x360	6
0x378	6
0x390	6
0x3a5	6
0x3bd	6
0x3d2	6
0x3ea	6
0x40e	6
0x46e	231
0x4e9	6
0x4f8	16
0x513	6
0x5f4	6
0x60c	6
0x67b	6
0x758	6
0x767	16
0x782	6
0x82b	6
0x91d	6
0x934	6
0xc92	65
0xdf9	6
0xe10	6
0xe71	6
0xe80	16
0xe9b	6
0xeb0	126
0xfd3	6
0xff4	6
0x47a	0
0x526	0
0x68c	0
0xf3d	0
0xf8d	0
0x122	48
0x427	287
0x193	23
0x1ad	17
0x5e1	247
0x1c2	17
0x1cb	49
0x657	245
0x1eb	212
0x667	253
0x249	17
0x811	204
0x270	17
0x818	247
0x285	23
0x29d	17
0x90a	247
0x2b2	240
0x31b	17
0xa6f	240
0x34c	23
0x364	23
0x37c	23
0x394	17
0xc51	215
0x3a9	23
0x3c1	17
0xc68	500
0x3d6	23
0x3ee	54
0xde6	247
0x412	48
0xfc0	247
0x45b	16
0x539	21
0x47b	1125
0x4ed	727
0x501	42
0x517	43
0x527	47
0x463	226
0x5f8	253
0x610	5992
0x67f	232
0x68d	421
0x710	51
0x6f8	26
0x73d	764
0x75c	727
0x770	42
0x786	11662
0x82f	6604
0x921	250
0x938	6011
0xe5	22
0xcc0	27
0xca2	278
0xdfd	250
0xe14	846
0xe75	727
0xe89	42
0xe9f	47
0xf25	263
0xf3e	2394
0xf8e	5360
0xfd7	18
0xfe0	11
0xfe3	48
0xff8	7034
0x10ef	12
0x10f2	12
0x10f5	12
0x10f8	12
0x10fb	12
0x10fe	12
0x1101	12
0x1104	12
0x1107	12
0x110a	12
0x110d	12
0x1110	12
0x1113	12
0x1116	12
0x1119	12
0x111c	12
0x111f	12
0x1122	12
0x1125	12
0x1128	12
0x112b	12
0x111	7
0x116	22
0x187	22
0x1a1	22
0x1b6	22
0x1df	22
0x23d	22
0x264	22
0x279	22
0x291	22
0x2a6	22
0x30f	22
0x340	22
0x358	22
0x370	22
0x388	22
0x39d	22
0x3b5	22
0x3ca	22
0x3e2	22
0x406	22
0x4b	22
0x56	22
0x61	22
0x6c	22
0x77	22
0x82	22
0x8d	22
0x98	22
0xa3	22
0xae	22
0xb9	22
0xc4	22
0xcf	22
0xda	22
0xf0	22
0xfb	22
0x106	22
0x44c	39
0x701	41
0x724	66
0x3240x30f	71
0x3240x340	71
0x3240x39d	71
0x2520x23d	43
0x2520x388	43
0x1730x116	44
0x1730x3b5	44
0x1640x116	41
0x1640x3b5	41
0x15b0x116	26
0x15b0x3b5	26
0x1370x116	99
0x1370x3b5	99
0x19f0x187	1
0x19f0x1a1	1
0x19f0x1df	1
0x19f0x264	1
0x19f0x279	1
0x19f0x291	1
0x19f0x2a6	1
0x19f0x358	1
0x19f0x370	1
0x19f0x3ca	1
0x19f0x3e2	1
0x19f0x406	1
0x8150x23d	12
0x553B0x193	6
0x5c2B0x193	6
0x5d10x540B0x193	16
0x564B0x193	0
0x540B0x193	247
0x557B0x193	232
0x565B0x193	1077
0x5c60x540B0x193	727
0x5da0x540B0x193	19
0x897B0x285	6
0x906B0x285	6
0x5d10x884B0x285	16
0x8a8B0x285	0
0x884B0x285	247
0x89bB0x285	232
0x8a9B0x285	1077
0x5c60x884B0x285	727
0x5da0x884B0x285	19
0x998B0x2b2	6
0xa1bB0x2b2	111
0x985B0x2b2	247
0x99cB0x2b2	77
0x9d2B0x2b2	51
0x9baB0x2b2	26
0x9ffB0x2b2	767
0x9c3B0x2b2	41
0x9e6B0x2b2	66
0xa6a0x985B0x2b2	15
0xa8eB0x34c	0
0xa7eB0x34c	238
0xa8f0xa7eB0x34c	298
0xbdeB0x37c	6
0xc4dB0x37c	6
0x5d10xbcbB0x37c	16
0xbefB0x37c	0
0xbcbB0x37c	247
0xbe2B0x37c	232
0xbf0B0x37c	1077
0x5c60xbcbB0x37c	727
0x5da0xbcbB0x37c	19
0xc67B0x3a9	0
0xc57B0x3a9	238
0xa8f0xc57B0x3a9	298
0xabdB0x364	6
0xacbB0x364	126
0xb4eB0x364	240
0xb5eB0x364	0
0xb84B0x364	0
0xaaaB0x364	247
0xac1B0x364	223
0xb40B0x364	232
0xbb4B0x364	239
0xb5fB0x364	520
0xb85B0x364	5348
0xbc70xaaaB0x364	13
0x106eB0xbb4B0x364	78
0x108eB0xbb4B0x364	5023
0x1060B0xbb4B0x364	5235
0x1099B0xbb4B0x364	14
0x1085B0xbb4B0x364	26
0x8150x1060B0xbb4B0x364	12
0xa6a0x1060B0xbb4B0x364	15
0xcddB0x3d6	6
0xcebB0x3d6	126
0xd6dB0x3d6	240
0xd7dB0x3d6	0
0xda3B0x3d6	0
0xccaB0x3d6	247
0xce1B0x3d6	223
0xd5fB0x3d6	232
0xdd3B0x3d6	239
0xd7eB0x3d6	520
0xda4B0x3d6	5348
0xbc70xccaB0x3d6	13
0x106eB0xdd3B0x3d6	78
0x108eB0xdd3B0x3d6	5023
0x1060B0xdd3B0x3d6	5235
0x1099B0xdd3B0x3d6	14
0x1085B0xdd3B0x3d6	26
0x8150x1060B0xdd3B0x3d6	12
0xa6a0x1060B0xdd3B0x3d6	15
