0xf6	22
0x101	22
0x10c	22
0x117	22
0x122	22
0x12d	22
0x138	22
0x143	22
0x14e	22
0x159	22
0x164	22
0x16f	22
0x17a	22
0x185	22
0x190	22
0x19b	22
0x1a6	22
0x1b1	22
0x1bc	22
0x1c7	22
0x1d2	22
0x1dd	22
0x1e8	22
0xc25	16
0xfbc	59
0x1083	18
0x122a	5245
0x1299	242
0x133b	23
0x1348	27
0x158a	867
0x1742	5243
0x1766	5249
0x178d	5009
0x1b1a	16
0x1b43	16
0x1cf1	33
0x1db5	1617
0x1e25	16
0x1f0d	24
0x1f15	73
0x1f3a	12
0x1f3e	48
0x1fd3	24
0x1fdb	18
0x1ff7	66
0x20b0	24
0x20b8	18
0x20d4	66
0x2123	43
0x213d	12
0x2141	48
0x6120x5ff	68
0x6120x91e	68
0x6120xb28	68
0x2cc0x2b9	40
0x2cc0x2de	40
0x2cc0x359	40
0x2cc0x3d4	40
0x2cc0x42c	40
0x2cc0x460	40
0x2cc0x510	40
0x2cc0x568	40
0x2cc0x74f	40
0x2cc0x8d2	40
0x2cc0x94d	40
0x2cc0x972	40
0x2cc0x9a9	40
0x2cc0xa15	40
0x2a50x283	46
0x2a50x31d	46
0x2a50x3f9	46
0x2a50x6da	46
0x2a50x728	46
0x2a50x780	46
0x2a50x817	46
0x2a50x8f7	46
0x2a50xa3a	46
0x2a50xa6d	46
0x2750x1f8	30
0x2750x485	30
0x2750x62e	30
0x25c0x1f8	66
0x25c0x485	66
0x25c0x62e	66
0x2480x1f8	51
0x2480x485	51
0x2480x62e	51
0x2400x1f8	18
0x2400x485	18
0x2400x62e	18
0x22f0x1f8	26
0x22f0x485	26
0x22f0x62e	26
0x20b0x1f8	90
0x20b0x485	90
0x20b0x62e	90
0x1357	37
0x21f4	13
0x2380x1f8	24
0x2380x485	24
0x2380x62e	24
0xc900xc16	19
0xc900x1b10	19
0xce20x1d85	21
0xbd0B0x203	248
0xb78B0x203	594
0xbc8B0x203	22
0xbe30xb78B0x203	58
0xbf10xb78B0x203	250
0xc050xb78B0x203	24
0xc9cB0x2e9	204
0xcbaB0x30e	6
0xca3B0x30e	259
0xcbeB0x30e	5231
0xe35B0x490	248
0xdddB0x490	594
0xe2dB0x490	22
0xbe30xdddB0x490	58
0xbf10xdddB0x490	250
0xc050xdddB0x490	24
0xee0B0x573	286
0x10f8B0x639	248
0x10a0B0x639	594
0x10f0B0x639	22
0xbe30x10a0B0x639	58
0xbf10x10a0B0x639	250
0xc050x10a0B0x639	24
0x1377B0x78b	6
0x1366B0x78b	238
0x137bB0x78b	26
0x1a05B0x78b	66
0x1445B0x822	19
0x1541B0x822	6
0x1552B0x822	6
0x1434B0x822	238
0x144dB0x822	26
0x1459B0x822	17
0x14f7B0x822	51
0x14deB0x822	26
0x1524B0x822	767
0x1545B0x822	728
0x1556B0x822	26
0x145fB0x822	320
0x14e7B0x822	24
0x14efB0x822	18
0x150bB0x822	66
0x138d0x1434B0x822	23
0xee0B0x1800	286
0xee0B0xdb4	286
0xc9cB0xdbd	204
0xc9cB0x1811	204
0xee0B0x1d13	286
0xc9cB0x1b21	204
0xee0B0x1d24	286
0xc9cB0x1d2f	204
0x31b0x303	1
0x31b0x38a	1
0x31b0x547	1
0x31b0x599	1
0x31b0x5ae	1
0x31b0x6b9	1
0x31b0x710	1
0x31b0x7f9	1
0x31b0x9da	1
0x31b0x9f4	1
0x31b0xb57	1
0xd38	11
0xd97	19
0xdd8	16
0xedd	11
0xf4a	9
0x108d	13
0x117e	11
0x11d7	23
0x123f	11
0x15f3	19
0x163b	11
0x1698	11
0x16e0	25
0x1794	17
0x182f	21
0x1976	23
0x1cc2	17
0x1d76	37
0x21cc	31
0x2201	19
0x198f	19
0x19fb	27
0x1a43	27
0x1bde	19
0x1cdd	21
0x1edf	21
0x19a80x1995	21
0x19a80x1ce4	21
0xc0e0xb78B0x203	22
0xca00xc9cB0x2e9	12
0xcce0xca3B0x30e	11
0xc0e0xdddB0x490	22
0xefaB0x573	17
0xc0e0x10a0B0x639	22
0x1a27B0x78b	23
0x138d0x1366B0x78b	23
0xefaB0x1800	17
0xefaB0xdb4	17
0xca00xc9cB0xdbd	12
0xca00xc9cB0x1811	12
0xefaB0x1d13	17
0xca00xc9cB0x1b21	12
0xefaB0x1d24	17
0xca00xc9cB0x1d2f	12
0x223aB0xf9a	99
0x222cB0xf9a	5235
0x142f0x222cB0xf9a	15
0x227fB0x223aB0xf9a	20274
0x2270B0x223aB0xf9a	10
0x22a3B0x223aB0xf9a	14
0x2276B0x223aB0xf9a	26
0xca00x2270B0x223aB0xf9a	12
0x17d6B0x328	26
0x1a68B0x328	19
0x1a81B0x328	19
0x1ab9B0x328	19
0x1ad5B0x328	5368
0x1a5bB0x328	0
0xcd1B0x328	29
0x179aB0x328	33
0x17abB0x328	23
0x17b6B0x328	20
0x17c0B0x328	29
0x17cdB0x328	25
0x1a4dB0x328	31
0x17e1B0x328	29
0x1a5cB0x328	226
0x1a70B0x328	237
0x1a89B0x328	379
0x1ac1B0x328	24
0x1accB0x328	25
0xce20xcd1B0x328	21
0x17f4B0x328	31
0x1b07B0x328	25
0xee0B0x179aB0x328	286
0xefaB0x179aB0x328	17
0xee0B0x17abB0x328	286
0xefaB0x17abB0x328	17
0xc9cB0x17b6B0x328	204
0xca00xc9cB0x17b6B0x328	12
0x2207B0xf80	5297
0xcce0x2207B0xf80	11
0x227fB0x2207B0xf80	20274
0x2270B0x2207B0xf80	10
0x22a3B0x2207B0xf80	14
0x2276B0x2207B0xf80	26
0xca00x2270B0x2207B0xf80	12
0xd37	1
0xd96	1
0xedc	1
0x108c	1
0x117d	1
0x11d6	1
0x123e	1
0x163a	1
0x1697	1
0x1793	1
0x19a40x1995	9
0x19a40x1ce4	9
0xccd0xca3B0x30e	1
0x1387B0x78b	14
0x1a24B0x78b	6
0xcdfB0x328	6
0x17f0B0x328	9
0x17eeB0x328	3
0x1b06B0x328	1
0x1b02B0x328	9
0xccd0x2207B0xf80	1
0x142e0x222cB0xf9a	1
0x13acB0x804	6
0x1395B0x804	259
0x13b0B0x804	236
0x13c2B0x804	63
0x13d3B0x804	20414
0x142f0x1395B0x804	15
0x223aB0x13b0B0x804	99
0x222cB0x13b0B0x804	5235
0x142f0x222cB0x13b0B0x804	15
0x227fB0x223aB0x13b0B0x804	20274
0x2270B0x223aB0x13b0B0x804	10
0x22a3B0x223aB0x13b0B0x804	14
0x2276B0x223aB0x13b0B0x804	26
0xca00x2270B0x223aB0x13b0B0x804	12
0x142e0x1395B0x804	1
0x142e0x222cB0x13b0B0x804	1
