0x2d20x2b9	0x2dd0x2b9	0	0	32
0x2d20x2de	0x2dd0x2de	0	0	32
0x2d20x359	0x2dd0x359	0	0	32
0x2d20x3d4	0x2dd0x3d4	0	0	32
0x2d20x42c	0x2dd0x42c	0	0	32
0x2d20x460	0x2dd0x460	0	0	32
0x2d20x510	0x2dd0x510	0	0	32
0x2d20x568	0x2dd0x568	0	0	32
0x2d20x74f	0x2dd0x74f	0	0	32
0x2d20x8d2	0x2dd0x8d2	0	0	32
0x2d20x94d	0x2dd0x94d	0	0	32
0x2d20x972	0x2dd0x972	0	0	32
0x2d20x9a9	0x2dd0x9a9	0	0	32
0x2d20xa15	0x2dd0xa15	0	0	32
0x6220x5ff	0x62d0x5ff	0	0	32
0x6220x91e	0x62d0x91e	0	0	32
0x6220xb28	0x62d0xb28	0	0	32
0xba30x203	0x27d0x1f8	0	0	32
0xba30x203	0x20e0x1f8	0	0	32
0xbaa0x203	0x21b0x1f8	0	0	32
0xbaa0x203	0x2240x1f8	0	0	32
0xbea0xb780x203	0xbef0xb780x203	0	0	32
0xe080x490	0x27d0x485	0	0	32
0xe080x490	0x20e0x485	0	0	32
0xe0f0x490	0x21b0x485	0	0	32
0xe0f0x490	0x2240x485	0	0	32
0xbea0xddd0x490	0xbef0xddd0x490	0	0	32
0xeef0x573	0xef80x573	0	0	32
0xef40x573	0xef80x573	32	0	32
0x10cb0x639	0x27d0x62e	0	0	32
0x10cb0x639	0x20e0x62e	0	0	32
0x10d20x639	0x21b0x62e	0	0	32
0x10d20x639	0x2240x62e	0	0	32
0xbea0x10a00x639	0xbef0x10a00x639	0	0	32
0x1a1b0x78b	0x2b30x780	0	0	32
0x1a1b0x78b	0x2a80x780	0	0	32
0x149c0x822	0x154b0x822	4	0	32
0x14a20x822	0x154b0x822	36	0	32
0x14ba0x822	0x154b0x822	68	0	32
0x14c60x822	0x154b0x822	100	0	32
0x14cc0x822	0x154b0x822	132	0	32
0xeef0x1800	0xef80x1800	0	0	32
0xef40x1800	0xef80x1800	32	0	32
0xeef0xdb4	0xef80xdb4	0	0	32
0xef40xdb4	0xef80xdb4	32	0	32
0xeef0x1d13	0xef80x1d13	0	0	32
0xef40x1d13	0xef80x1d13	32	0	32
0xeef0x1d24	0xef80x1d24	0	0	32
0xef40x1d24	0xef80x1d24	32	0	32
0x22440xf9a	0x22490xf9a	0	0	32
0x1ae40x328	0x1af00x328	0	0	32
0x1aeb0x328	0x1af00x328	32	0	32
0x1af60x328	0x1afa0x328	0	0	32
0x1af90x328	0x1afa0x328	32	0	32
0x1a990x328	0x1aa50x328	0	0	32
0x1aa00x328	0x1aa50x328	32	0	32
0x1aab0x328	0x1aaf0x328	0	0	32
0x1aae0x328	0x1aaf0x328	32	0	32
0xeef0x179a0x328	0xef80x179a0x328	0	0	32
0xef40x179a0x328	0xef80x179a0x328	32	0	32
0xeef0x17ab0x328	0xef80x17ab0x328	0	0	32
0xef40x17ab0x328	0xef80x17ab0x328	32	0	32
0x22150xf80	0x221a0xf80	0	0	32
0x22440x13b0	0x22490x13b0	0	0	32
