0x13ac	0x1395	0x804	0x7f9	0x13acB0x804
0x1395	0x1395	0x804	0x7f9	0x1395B0x804
0x13b0	0x1395	0x804	0x7f9	0x13b0B0x804
0x13c2	0x1395	0x804	0x7f9	0x13c2B0x804
0x13d3	0x1395	0x804	0x7f9	0x13d3B0x804
0x142f0x1395	0x1395	0x804	0x7f9	0x142f0x1395B0x804
0x223aB0x13b0	0x1395	0x804	0x7f9	0x223aB0x13b0B0x804
0x222cB0x13b0	0x1395	0x804	0x7f9	0x222cB0x13b0B0x804
0x142f0x222cB0x13b0	0x1395	0x804	0x7f9	0x142f0x222cB0x13b0B0x804
0x227fB0x223aB0x13b0	0x1395	0x804	0x7f9	0x227fB0x223aB0x13b0B0x804
0x2270B0x223aB0x13b0	0x1395	0x804	0x7f9	0x2270B0x223aB0x13b0B0x804
0x22a3B0x223aB0x13b0	0x1395	0x804	0x7f9	0x22a3B0x223aB0x13b0B0x804
0x2276B0x223aB0x13b0	0x1395	0x804	0x7f9	0x2276B0x223aB0x13b0B0x804
0xca00x2270B0x223aB0x13b0	0x1395	0x804	0x7f9	0xca00x2270B0x223aB0x13b0B0x804
0x142e0x1395	0x1395	0x804	0x7f9	0x142e0x1395B0x804
0x142e0x222cB0x13b0	0x1395	0x804	0x7f9	0x142e0x222cB0x13b0B0x804
