0x16	0x3835373630
0x21	0x30313030
0x62	0x66666666666666
0x72	0x64646530333134
0x7e	0x6435373830
0x89	0x613762333134
0x95	0x3537383036
0x9f	0x6130
0xa3	0x3134363130
0xaa	0x3235373830
0xb4	0x6134383566
0xc0	0x64353738303633
0xcc	0x62653531343631
0xe3	0x6464313436
0xed	0x353738
0xf6	0x383732
0xfa	0x6431343631
0x102	0x3635
0x10b	0x3338626637
0x111	0x3134
0x119	0x353738
0x123	0x65353637
0x138	0x393937303831
0x14d	0x616166383662
0x15a	0x323537
0x164	0x35346239
0x169	0x3134363130
0x170	0x6435373830
0x17e	0x3731
0x186	0x34353738303633
0x18f	0x663337363238
0x19d	0x35373830363334
0x1a5	0x61393732653131
0x1bb	0x6539663332
0x1c1	0x313436
0x1c9	0x3537383036
0x1d1	0x64333936643631
0x1de	0x3835
0x1e8	0x3038
0x1f4	0x66353738303633
0x1fe	0x613530
0x217	0x3536
0x221	0x3537383036
0x22e	0x63313436
0x236	0x3835373830
0x240	0x3261
0x244	0x3631343631
0x255	0x3736
0x259	0x3335313436
0x263	0x353738303633
0x26b	0x6530
0x271	0x313436
0x281	0x6135636235
0x287	0x313436
0x28f	0x35373830
0x298	0x3839623431
0x2a4	0x333537383036
0x2b1	0x6130
0x2c2	0x3930
0x2c7	0x62623134
0x2d0	0x3835373830
0x2d8	0x356164
0x2dc	0x383162313436
0x2e7	0x3537383036
0x2ee	0x616665
0x2f2	0x6361613134
0x304	0x61653963
0x309	0x3531
0x31a	0x62396165
0x327	0x3365
0x330	0x3465653164
0x33d	0x3639
0x346	0x6333396430
0x34d	0x3134363130
0x353	0x6330
0x35c	0x6336653963
0x362	0x39313436313062
0x372	0x6436326564
0x379	0x313436313062
0x388	0x6534333834
0x38f	0x313436
0x395	0x633735
0x39e	0x32666465333862
0x3ab	0x30383537
0x3b1	0x363030
0x3b8	0x64356233343830
0x3c6	0x393537363030
0x3d0	0x64356235303631
0x3da	0x32363130633462
0x3e5	0x363034
0x42f	0x383338
0x465	0x353035
0x47d	0x31363830313536
0x489	0x35373830383230
0x4a9	0x3033
0x4bf	0x353039
0x4d8	0x33356233343830
0x4f0	0x64356235303631
0x4fa	0x383630
0x514	0x66666666666666
0x51c	0x66666666666666
0x524	0x66666666666666
0x52c	0x66666666666666
0x534	0x66666666666666
0x56b	0x65393536
0x571	0x363034
0x5a2	0x33356233343830
0x5b0	0x6535373630
0x5ba	0x64356235303631
0x5c4	0x373631306464
0x5cb	0x353635
0x5cf	0x363034
0x5f8	0x33356233343830
0x610	0x64356235303631
0x61f	0x6531353635
0x625	0x363034
0x64e	0x33356233343830
0x666	0x64356235303631
0x6bd	0x6666353635
0x6c3	0x363034
0x6f4	0x33356233343830
0x70c	0x64356235303631
0x721	0x363034
0x74a	0x33356233343830
0x758	0x323537
0x762	0x64356235303631
0x786	0x66666666666666
0x78e	0x66666666666666
0x796	0x66666666666666
0x79e	0x66666666666666
0x7a6	0x66666666666666
0x7c6	0x66666666666666
0x7ce	0x66666666666666
0x7d6	0x66666666666666
0x7de	0x66666666666666
0x7e6	0x66666666666666
0x81f	0x35363562
0x854	0x33356233343830
0x86c	0x64356235303631
0x881	0x363034
0x8aa	0x33356233343830
0x8c2	0x64356235303631
0x8cd	0x363131
0x8d7	0x363034
0x8e4	0x66313636306666
0x90c	0x33356233343830
0x924	0x64356235303631
0x92f	0x36313134
0x934	0x6135
0x939	0x363034
0x962	0x33356233343830
0x970	0x653537
0x97a	0x64356235303631
0x984	0x37363131
0x98a	0x343536
0x98f	0x363034
0x9b8	0x33356233343830
