0x1144	0x1143	0x3b1	0x7d	0x11440x3b1
0x1144	0x1143	0x8b6	0x266	0x11440x8b6
0x1144	0x1143	0xb67	0x2ea	0x11440xb67
0x1147	0x1143	0x3b1	0x7d	0x11470x3b1
0x1147	0x1143	0x8b6	0x266	0x11470x8b6
0x1147	0x1143	0xb67	0x2ea	0x11470xb67
0x1149	0x1143	0x3b1	0x7d	0x11490x3b1
0x1149	0x1143	0x8b6	0x266	0x11490x8b6
0x1149	0x1143	0xb67	0x2ea	0x11490xb67
0x114c	0x1143	0x3b1	0x7d	0x114c0x3b1
0x114c	0x1143	0x8b6	0x266	0x114c0x8b6
0x114c	0x1143	0xb67	0x2ea	0x114c0xb67
0x114d	0x1143	0x3b1	0x7d	0x114d0x3b1
0x114d	0x1143	0x8b6	0x266	0x114d0x8b6
0x114d	0x1143	0xb67	0x2ea	0x114d0xb67
0x1151	0x1143	0x3b1	0x7d	0x11510x3b1
0x1151	0x1143	0x8b6	0x266	0x11510x8b6
0x1151	0x1143	0xb67	0x2ea	0x11510xb67
0x1155	0x1143	0x3b1	0x7d	0x11550x3b1
0x1155	0x1143	0x8b6	0x266	0x11550x8b6
0x1155	0x1143	0xb67	0x2ea	0x11550xb67
0x1157	0x1143	0x3b1	0x7d	0x11570x3b1
0x1157	0x1143	0x8b6	0x266	0x11570x8b6
0x1157	0x1143	0xb67	0x2ea	0x11570xb67
0x1158	0x1143	0x3b1	0x7d	0x11580x3b1
0x1158	0x1143	0x8b6	0x266	0x11580x8b6
0x1158	0x1143	0xb67	0x2ea	0x11580xb67
0x115c	0x1143	0x3b1	0x7d	0x115c0x3b1
0x115c	0x1143	0x8b6	0x266	0x115c0x8b6
0x115c	0x1143	0xb67	0x2ea	0x115c0xb67
0x115e	0x1143	0x3b1	0x7d	0x115e0x3b1
0x115e	0x1143	0x8b6	0x266	0x115e0x8b6
0x115e	0x1143	0xb67	0x2ea	0x115e0xb67
0x115f	0x1143	0x3b1	0x7d	0x115f0x3b1
0x115f	0x1143	0x8b6	0x266	0x115f0x8b6
0x115f	0x1143	0xb67	0x2ea	0x115f0xb67
0x1163	0x1143	0x3b1	0x7d	0x11630x3b1
0x1163	0x1143	0x8b6	0x266	0x11630x8b6
0x1163	0x1143	0xb67	0x2ea	0x11630xb67
0x1165	0x1143	0x3b1	0x7d	0x11650x3b1
0x1165	0x1143	0x8b6	0x266	0x11650x8b6
0x1165	0x1143	0xb67	0x2ea	0x11650xb67
0x1166	0x1143	0x3b1	0x7d	0x11660x3b1
0x1166	0x1143	0x8b6	0x266	0x11660x8b6
0x1166	0x1143	0xb67	0x2ea	0x11660xb67
0x116a	0x1143	0x3b1	0x7d	0x116a0x3b1
0x116a	0x1143	0x8b6	0x266	0x116a0x8b6
0x116a	0x1143	0xb67	0x2ea	0x116a0xb67
0x116c	0x1143	0x3b1	0x7d	0x116c0x3b1
0x116c	0x1143	0x8b6	0x266	0x116c0x8b6
0x116c	0x1143	0xb67	0x2ea	0x116c0xb67
0x116d	0x1143	0x3b1	0x7d	0x116d0x3b1
0x116d	0x1143	0x8b6	0x266	0x116d0x8b6
0x116d	0x1143	0xb67	0x2ea	0x116d0xb67
0x1171	0x1143	0x3b1	0x7d	0x11710x3b1
0x1171	0x1143	0x8b6	0x266	0x11710x8b6
0x1171	0x1143	0xb67	0x2ea	0x11710xb67
0x1173	0x1143	0x3b1	0x7d	0x11730x3b1
0x1173	0x1143	0x8b6	0x266	0x11730x8b6
0x1173	0x1143	0xb67	0x2ea	0x11730xb67
0x1174	0x1143	0x3b1	0x7d	0x11740x3b1
0x1174	0x1143	0x8b6	0x266	0x11740x8b6
0x1174	0x1143	0xb67	0x2ea	0x11740xb67
0x1178	0x1143	0x3b1	0x7d	0x11780x3b1
0x1178	0x1143	0x8b6	0x266	0x11780x8b6
0x1178	0x1143	0xb67	0x2ea	0x11780xb67
0x117a	0x1143	0x3b1	0x7d	0x117a0x3b1
0x117a	0x1143	0x8b6	0x266	0x117a0x8b6
0x117a	0x1143	0xb67	0x2ea	0x117a0xb67
0x117b	0x1143	0x3b1	0x7d	0x117b0x3b1
0x117b	0x1143	0x8b6	0x266	0x117b0x8b6
0x117b	0x1143	0xb67	0x2ea	0x117b0xb67
0x117f	0x1143	0x3b1	0x7d	0x117f0x3b1
0x117f	0x1143	0x8b6	0x266	0x117f0x8b6
0x117f	0x1143	0xb67	0x2ea	0x117f0xb67
0x1181	0x1143	0x3b1	0x7d	0x11810x3b1
0x1181	0x1143	0x8b6	0x266	0x11810x8b6
0x1181	0x1143	0xb67	0x2ea	0x11810xb67
0x1182	0x1143	0x3b1	0x7d	0x11820x3b1
0x1182	0x1143	0x8b6	0x266	0x11820x8b6
0x1182	0x1143	0xb67	0x2ea	0x11820xb67
0x1184	0x1143	0x3b1	0x7d	0x11840x3b1
0x1184	0x1143	0x8b6	0x266	0x11840x8b6
0x1184	0x1143	0xb67	0x2ea	0x11840xb67
0x1199	0x1143	0x3b1	0x7d	0x11990x3b1
0x1199	0x1143	0x8b6	0x266	0x11990x8b6
0x1199	0x1143	0xb67	0x2ea	0x11990xb67
0x119c	0x1143	0x3b1	0x7d	0x119c0x3b1
0x119c	0x1143	0x8b6	0x266	0x119c0x8b6
0x119c	0x1143	0xb67	0x2ea	0x119c0xb67
0x119e	0x1143	0x3b1	0x7d	0x119e0x3b1
0x119e	0x1143	0x8b6	0x266	0x119e0x8b6
0x119e	0x1143	0xb67	0x2ea	0x119e0xb67
0x119f	0x1143	0x3b1	0x7d	0x119f0x3b1
0x119f	0x1143	0x8b6	0x266	0x119f0x8b6
0x119f	0x1143	0xb67	0x2ea	0x119f0xb67
0x11a1	0x1143	0x3b1	0x7d	0x11a10x3b1
0x11a1	0x1143	0x8b6	0x266	0x11a10x8b6
0x11a1	0x1143	0xb67	0x2ea	0x11a10xb67
0x11b6	0x1143	0x3b1	0x7d	0x11b60x3b1
0x11b6	0x1143	0x8b6	0x266	0x11b60x8b6
0x11b6	0x1143	0xb67	0x2ea	0x11b60xb67
0x131c	0x131b	0x125d	0x317	0x131c0x125d
0x131c	0x131b	0x1366	0x317	0x131c0x1366
0x1324	0x131b	0x125d	0x317	0x13240x125d
