0x191
0x3a8
0x6e4
0x7d4
0xbf4
0xefa
0x110c
0x1359
0x1402
0x1420
0x1450
0x1492
0x152e
0x1991
0x1c37
0x1d03
0x2093
0x2a41
0x2fe0
0x3001
0x3089
0x3155
0x3330
0x3429
0x35dd
0x3694
0x36c6
0x3701
0x371c
