0x88
0x11a
0x139
0x188
0x360
0x3be
0x5d6
0x65a
0x70a
0xd18
0xeeb
0x150f
0x1594
0x17d0
0x1870
0x18f4
0x1dc3
0x1f8d
0x21dc
0x2239
0x22a6
0x24e4
0x25c0
0x25cb
0x2602
