0x90
0xdd
0x149
0x16c
0x177
0x2d9
0x2f4
0x36b
0x3ba
0x3c7
0x4c1
0x5f0
0x5f5
0x637
0x721
0x821
0x925
0x93d
0xa23
0xa7c
0xabf
0xb65
0xc10
0xd01
0xdb1
0xe4f
0xe74
