0x20	0x1f	0
0x20	0x1c	2
0x20	0x1d	1
0x1f	0x1e	0
0x8	0x7	0
0x10	0xf	0
0x13	0x12	0
0x18	0x17	0
0x6a	0x62	0
0x78	0x75	0
0x7b	0x7a	0
0x80	0x7f	0
0x91	0x89	0
0x95	0x94	0
0x96	0x95	0
0xa4	0xa1	0
0xa7	0xa6	0
0xaa	0xa9	0
0xb6	0xb3	0
0xbd	0xbc	0
0xc8	0xc7	0
0xd7	0xcf	0
0xd8	0xd7	0
0xde	0xdd	0
0xe9	0xe8	0
0xf4	0xf3	0
0xfc	0xf8	0
0xff	0xfe	0
0x101	0x100	0
0x102	0x101	0
0x115	0x114	0
0x11a	0x119	0
0x121	0x120	0
0x128	0x123	0
0x12b	0x12a	0
0x141	0x140	0
0x14c	0x14b	0
0x157	0x156	0
0x162	0x15a	0
0x16d	0x16c	0
0x171	0x170	0
0x172	0x171	0
0x178	0x177	0
0x186	0x185	0
0x187	0x186	0
0x188	0x187	0
0x18e	0x18d	0
0x199	0x198	0
0x19e	0x19d	0
0x1a4	0x1a3	0
0x1ac	0x1ab	0
0x1af	0x1ae	0
0x1b3	0x1b2	0
0x1b4	0x1b3	0
0x1c5	0x1c4	0
0x1d2	0x1d1	0
0x1db	0x1d6	0
0x1de	0x1d2	0
0x1ee	0x1ed	0
0x1f1	0x1f0	0
0x1f6	0x1f3	0
0x20c	0x20b	0
0x213	0x212	0
0x21a	0x214	0
0x21d	0x21c	0
0x233	0x232	0
0x246	0x241	0
0x249	0x248	0
0x25a	0x259	0
0x25c	0x25b	0
0x25f	0x25e	0
0x275	0x271	0
0x2a1	0x2a0	0
0x2b7	0x2b6	0
0x2cd	0x2cc	0
0x2e3	0x2e2	0
0x2e4	0x2e3	0
0x2e8	0x2e1	0
0x2f6	0x2f5	0
0x2f9	0x2f8	0
0x2fa	0x2f9	0
0x2fe	0x2fd	0
0x308	0x307	0
0x30f	0x30e	0
0x310	0x30f	0
0x322	0x321	0
0x325	0x324	0
0x326	0x325	0
0x327	0x326	0
0x328	0x327	0
0x32a	0x318	0
0x33b	0x336	0
0x33c	0x33b	0
0x34c	0x34b	0
0x34e	0x34d	0
0x351	0x350	0
0x352	0x351	0
0x367	0x362	0
0x368	0x367	0
0x36c	0x36b	0
0x398	0x36e	0
0x3a6	0x39b	0
0x3a9	0x3a8	0
0x3aa	0x3a9	0
0x3bb	0x3b4	0
0x3bc	0x3bb	0
0x3bf	0x3be	0
0x3c0	0x3bf	0
0x3c2	0x3c1	0
0x3d2	0x3cb	0
0x3d5	0x3d4	0
0x3d6	0x3d5	0
0x3e8	0x3e0	0
0x3eb	0x3ea	0
0x3ec	0x3eb	0
0x3fe	0x3f6	0
0x401	0x400	0
0x402	0x401	0
0x403	0x402	0
0x404	0x403	0
0x406	0x405	0
0x408	0x3fe	0
0x412	0x411	0
0x413	0x412	0
0x415	0x414	0
0x418	0x417	0
0x41a	0x419	0
0x42c	0x42b	0
0x431	0x42d	0
0x433	0x432	0
0x434	0x433	0
0x436	0x435	0
0x43c	0x43b	0
0x43d	0x43c	0
0x443	0x442	0
0x444	0x443	0
0x44b	0x44a	0
0x44d	0x447	0
0x44e	0x44d	0
0x450	0x44f	0
0x456	0x455	0
0x457	0x456	0
0x45b	0x454	0
0x468	0x460	0
0x469	0x468	0
0x46b	0x46a	0
0x482	0x481	0
0x48f	0x48e	0
0x491	0x490	0
0x499	0x498	0
0x4a1	0x4a0	0
0x4a7	0x494	0
0x4aa	0x4a9	0
0x4ac	0x4ab	0
0x4ae	0x4ad	0
0x4b1	0x4b0	0
0x4b2	0x4b1	0
0x4b3	0x4b2	0
0x4b6	0x4ae	0
0x4b8	0x4b7	0
0x4c2	0x4c1	0
0x4c3	0x4c2	0
0x4c5	0x4c4	0
0x4e9	0x4e8	0
0x4eb	0x4ea	0
0x4f3	0x4f2	0
0x51e	0x516	0
0x527	0x526	0
0x52d	0x4fe	0
0x533	0x532	0
0x53b	0x53a	0
0x541	0x4ef	0
0x544	0x543	0
0x546	0x545	0
0x548	0x547	0
0x54b	0x54a	0
0x54c	0x54b	0
0x54d	0x54c	0
0x558	0x557	0
0x559	0x558	0
0x563	0x562	0
