0x105	0x6335	320
0x2298	0x3434623865	6710068
0x2298	0x64356236303030	6710068
0x2298	0x62356230363162	6710068
0x2298	0x3435303032	6710068
0x22c9	0x66666666666666	24930
0x22c9	0x66303231393136	24930
0x22c9	0x323037303631	24930
0x22c9	0x386639303931	24930
0x22c9	0x323036663735	24930
0x22c9	0x37343230363137	24930
0x22c9	0x613535363562	24930
0x22c9	0x64356238313031	24930
0x22c9	0x63363437643433	24930
0x22c9	0x3434623865	24930
0x22c9	0x64356236303030	24930
0x22c9	0x62356230363162	24930
0x22c9	0x3435303032	24930
