0x163
0x5df
0x65d
0x765
0x813
0x820
0x862
0x91a
0x9f5
0xbe0
0xc63
0xcb6
0xcbb
0xd2c
0xd6a
0xed6
0xf8a
0x1007
0x10ff
0x1205
0x12c9
0x1380
0x1385
0x139c
0x1430
0x144e
0x14bb
0x14e7
