0x329	0x6535	320
0x16f2	0x63333738646161	320
0x16f2	0x64356236313135	320
0x16f2	0x3431323133	320
0x16f2	0x3163653735	320
0x16f9	0x66666666666666	320
0x16f9	0x64356236313032	320
0x16f9	0x343631306163	320
0x16f9	0x64356236313035	320
0x16f9	0x64356236303030	320
0x16f9	0x66303231393136	320
0x16f9	0x623133336631	320
0x16f9	0x6465306635	320
0x16f9	0x63333738646161	320
0x16f9	0x64356236313135	320
0x16f9	0x3431323133	320
0x16f9	0x3163653735	320
0x1838	0x66666666666666	320
0x1838	0x64356236313032	320
0x1838	0x343631306163	320
0x1838	0x64356236313035	320
0x1838	0x64356236303030	320
0x1838	0x66303231393136	320
0x1838	0x623133336631	320
0x1838	0x6465306635	320
0x1838	0x63333738646161	320
0x1838	0x64356236313135	320
0x1838	0x3431323133	320
0x1838	0x3163653735	320
0x1882	0x30663364	320
0x2440	0x343930	320
0x270e	0x343930	320
0x28a0	0x66666666666666	320
0x28a0	0x64356236313032	320
0x28a0	0x343631306163	320
0x28a0	0x64356236313035	320
0x28a0	0x64356236303030	320
0x28a0	0x66303231393136	320
0x28a0	0x623133336631	320
0x28a0	0x6465306635	320
0x28a0	0x63333738646161	320
0x28a0	0x64356236313135	320
0x28a0	0x3431323133	320
0x28a0	0x3163653735	320
0x2a12	0x343930	320
0x2a8c	0x3038	320
0x2c55	0x66666666666666	2147483647
0x2c55	0x64356236313032	2147483647
0x2c55	0x343631306163	2147483647
0x2c55	0x64356236313035	2147483647
0x2c55	0x64356236303030	2147483647
0x2c55	0x66303231393136	2147483647
0x2c55	0x623133336631	2147483647
0x2c55	0x6465306635	2147483647
0x2c55	0x63333738646161	2147483647
0x2c55	0x64356236313135	2147483647
0x2c55	0x3431323133	2147483647
0x2c55	0x3163653735	2147483647
0x2c85	0x66666666666666	862085990
0x2c85	0x64356236313032	862085990
0x2c85	0x343631306163	862085990
0x2c85	0x64356236313035	862085990
0x2c85	0x64356236303030	862085990
0x2c85	0x66303231393136	862085990
0x2c85	0x623133336631	862085990
0x2c85	0x6465306635	862085990
0x2c85	0x63333738646161	862085990
0x2c85	0x64356236313135	862085990
0x2c85	0x3431323133	862085990
0x2c85	0x3163653735	862085990
0x2d36	0x66666666666666	320
0x2d36	0x64356236313032	320
0x2d36	0x343631306163	320
0x2d36	0x64356236313035	320
0x2d36	0x64356236303030	320
0x2d36	0x66303231393136	320
0x2d36	0x623133336631	320
0x2d36	0x6465306635	320
0x2d36	0x63333738646161	320
0x2d36	0x64356236313135	320
0x2d36	0x3431323133	320
0x2d36	0x3163653735	320
0x308c	0x343930	320
0x32ce	0x66666666666666	320
0x32ce	0x64356236313032	320
0x32ce	0x343631306163	320
0x32ce	0x64356236313035	320
0x32ce	0x64356236303030	320
0x32ce	0x66303231393136	320
0x32ce	0x623133336631	320
0x32ce	0x6465306635	320
0x32ce	0x63333738646161	320
0x32ce	0x64356236313135	320
0x32ce	0x3431323133	320
0x32ce	0x3163653735	320
0x3489	0x323036	320
