0x0
0x40
0x1
0x3f
0x60
0x4
0x2
0x3
0x5
0x6
0x7
0x8
0x9
0xa
0xb
0xc
0xd
0xe
0xf
0x10
0x11
0x12
0x13
0x14
0x15
0x17
0x18
0x1a
0x1b
0x1c
0x25
0x2a
0x2b
0x2c
0x2d
0x2e
0x2f
0x30
0x31
0x32
0x33
0x34
0x35
0x36
0x37
0x38
0x39
0x3a
0x3b
0x3c
0x3d
0x3e
0x41
0x42
0x43
0x44
0x45
0x46
0x47
0x48
0x49
0x4a
0x4b
0x4c
0x4d
0x4e
0x4f
0x50
0x51
0x52
0x53
0x54
0x55
0x56
0x57
0x58
0x59
0x5a
0x5b
0x5c
0x5d
0x5e
0x5f
0x61
0x62
0x63
0x64
0x65
0x66
0x67
0x68
0x69
0x6a
0x6b
0x6c
0x6d
0x6e
0x76
0x77
0x78
0x79
0x7a
0x7b
0x7e
0x80
0x81
0x82
0x83
0x84
0x86
0x87
0x8e
0x8f
0x90
0x91
0x92
0x93
0x94
0x96
0x97
0x98
0x99
0x9a
0x9c
0xa0
0xa1
0xa7
0xa8
0xa9
0xad
0xae
0xaf
0xb0
0xb1
0xb2
0xb3
0xb4
0xb5
0xbb
0xbc
0xbd
0xbe
0xbf
0xc0
0xc2
0xc3
0xc4
0xc5
0xc6
0xc7
0xc8
0xd0
0xd1
0xd2
0xd3
0xd6
0xd8
0xd9
0xda
0xdb
0xdc
0xdd
0xde
0xe2
0xe8
0xe9
0xeb
0xec
0xee
0xef
0xf0
0xf1
0xf2
0xf3
0xf4
0xf6
0xf7
0xfa
0xfb
0xfc
0xfd
0xfe
0xff
0x100
0x104
0x105
0x106
0x107
0x108
0x109
0x10a
0x10b
0x110
0x111
0x112
0x113
0x114
0x115
0x116
0x11c
0x11d
0x11e
0x11f
0x121
0x122
0x123
0x12a
0x12b
0x12c
0x12d
0x12e
0x130
0x131
0x132
0x133
0x134
0x135
0x136
0x13a
0x13d
0x13e
0x13f
0x140
0x141
0x142
0x143
0x144
0x146
0x147
0x148
0x149
0x14a
0x14b
0x14c
0x14d
0x14e
0x154
0x155
0x156
0x157
0x158
0x159
0x15a
0x15c
0x15d
0x15e
0x15f
0x160
0x161
0x166
0x167
0x168
0x169
0x16a
0x16b
0x16c
0x16d
0x16e
0x170
0x172
0x173
0x174
0x175
0x176
0x177
0x178
0x179
0x17a
0x17b
0x17c
0x184
0x185
0x18a
0x18b
0x18d
0x18e
0x191
0x192
0x193
0x194
0x195
0x196
0x197
0x198
0x199
0x19a
0x19b
0x19c
0x19e
0x19f
0x1a0
0x1a1
0x1a4
0x1aa
0x1ab
0x1ac
0x1ad
0x1ae
0x1af
0x1b0
0x1b4
0x1b5
0x1b6
0x1b7
0x1b9
0x1bd
0x1c4
0x1c5
0x1c6
