0x681	0x645	0x19a	0x18e	0x681B0x19a
0x693	0x645	0x19a	0x18e	0x693B0x19a
0x645	0x645	0x19a	0x18e	0x645B0x19a
0x67a	0x645	0x19a	0x18e	0x67aB0x19a
0x685	0x645	0x19a	0x18e	0x685B0x19a
0x697	0x645	0x19a	0x18e	0x697B0x19a
0x662	0x645	0x19a	0x18e	0x662B0x19a
0x6a00x645	0x645	0x19a	0x18e	0x6a00x645B0x19a
0x79b0x77d	0x77d	0x53b	0xc4	0x79b0x77dB0x53b
0x7c70x77d	0x77d	0x53b	0xc4	0x7c70x77dB0x53b
0x77d	0x77d	0x53b	0xc4	0x77dB0x53b
0x7880x77d	0x77d	0x53b	0xc4	0x7880x77dB0x53b
0x7950x77d	0x77d	0x53b	0xc4	0x7950x77dB0x53b
0x7d20x77d	0x77d	0x53b	0xc4	0x7d20x77dB0x53b
0x7d00x77d	0x77d	0x53b	0xc4	0x7d00x77dB0x53b
0x79b0x754	0x754	0x75a	0x735	0x79b0x754B0x75a
0x7c70x754	0x754	0x75a	0x735	0x7c70x754B0x75a
0x754	0x754	0x75a	0x735	0x754B0x75a
0x77d0x754	0x754	0x75a	0x735	0x77d0x754B0x75a
0x7880x754	0x754	0x75a	0x735	0x7880x754B0x75a
0x7950x754	0x754	0x75a	0x735	0x7950x754B0x75a
0x7d20x754	0x754	0x75a	0x735	0x7d20x754B0x75a
0x7d00x754	0x754	0x75a	0x735	0x7d00x754B0x75a
