0x0	0x3d8	13623
0x0	0x48e	2147483647
0x0	0x798	12390
0x0	0x7e0	12853
0x0	0x80a	25399
0x0	0xe96	3355704
0x0	0xeb0	2147483647
0x0	0xf9e	2147483647
0x0	0x11b4	3551585
0x0	0x123d	2147483647
0x0	0x12ad	2147483647
0x0	0x1482	13366
0x0	0x1492	2147483647
0x0	0x14d2	14433
0x0	0x1519	3224881
0x0	0x1520	14645
0x0	0x15d6	26160
0x0	0x15e6	2147483647
0x0	0x1620	2147483647
0x0	0x164f	2147483647
0x0	0x17b9	2147483647
0x0	0x18b6	2147483647
0x0	0x194f	2147483647
0x0	0x1a91	2147483647
0x0	0x1ae4	1630614838
0x0	0x1afa	2147483647
0x0	0x1b72	2147483647
0x0	0x1bfc	2147483647
0x0	0x1c26	2147483647
0x0	0x1c34	892614705
0x0	0x1caa	2147483647
0x0	0x1d86	2147483647
0x0	0x1e1a	2147483647
0x0	0x1ef8	2147483647
0x0	0x1f6a	2147483647
0x0	0x20e4	2147483647
0x0	0x20f4	2147483647
0x0	0x224a	2147483647
0x0	0x22bc	2147483647
0x0	0x2346	12646
0x0	0x2419	2147483647
0x0	0x24ce	12646
0x0	0x24e8	2147483647
0x0	0x252a	14178
0x0	0x2562	2147483647
0x0	0x2580	2147483647
0x0	0x2607	2147483647
0x0	0x264e	2147483647
0x0	0x270b	3551280
0x0	0x274a	2147483647
0x0	0x2784	2147483647
0x0	0x27e0	2147483647
0x0	0x2846	12390
0x0	0x2878	12646
0x0	0x28e2	12646
0x0	0x2a1a	2147483647
0x0	0x2a42	14178
0x0	0x2b42	2147483647
0x0	0x2bb2	12646
0x0	0x2bb9	3551537
0x0	0x2be2	14384
0x0	0x2c94	2147483647
0x0	0x2d4e	2147483647
0x0	0x2d88	2147483647
0x0	0x2dfe	779
0x0	0x2f28	2147483647
0x0	0x3170	2147483647
0x0	0x317b	842543672
0x0	0x31c2	2147483647
0x0	0x31e6	12646
0x0	0x330e	2147483647
0x0	0x3546	1697789238
0x0	0x36fc	3159350
0x0	0x3786	1681470774
0x0	0x380c	13622
0x0	0x3811	3224881
0x0	0x385c	862074166
0x0	0x3885	3551281
0x0	0x393e	2147483647
0x0	0x39a8	875574582
0x0	0x3a08	14385
0x0	0x3b04	14385
0x0	0x3c48	14385
0x0	0x3d8c	14385
0x0	0x3ed0	14385
0x0	0x4012	14385
0x0	0x42f2	2147483647
0x0	0x4382	13622
0x0	0x46cc	2147483647
0x0	0x47e5	12598
