0x147	0x6135	320
0x35a0	0x64356236313234	320
0x35a0	0x6531386566	320
0x3636	0x6663333435	320
0x3636	0x3462383339	320
0x3636	0x64356236313033	320
0x3636	0x64356236313035	320
0x3636	0x64356236313037	320
0x3636	0x64356236313062	320
0x3636	0x64356236313066	320
0x3636	0x64356236303030	320
0x3636	0x64356236313132	320
0x3636	0x66303231393136	320
0x3636	0x63333738646161	320
0x3636	0x66313639303530	320
0x3636	0x6237356433	320
0x3636	0x64356236313234	320
0x3636	0x6531386566	320
0x3976	0x31656530	320
0x3999	0x6663333435	320
0x3999	0x3462383339	320
0x3999	0x64356236313033	320
0x3999	0x64356236313035	320
0x3999	0x64356236313037	320
0x3999	0x64356236313062	320
0x3999	0x64356236313066	320
0x3999	0x64356236303030	320
0x3999	0x64356236313132	320
0x3999	0x66303231393136	320
0x3999	0x63333738646161	320
0x3999	0x66313639303530	320
0x3999	0x6237356433	320
0x3999	0x64356236313234	320
0x3999	0x6531386566	320
0x3ab2	0x6663333435	320
0x3ab2	0x3462383339	320
0x3ab2	0x64356236313033	320
0x3ab2	0x64356236313035	320
0x3ab2	0x64356236313037	320
0x3ab2	0x64356236313062	320
0x3ab2	0x64356236313066	320
0x3ab2	0x64356236303030	320
0x3ab2	0x64356236313132	320
0x3ab2	0x66303231393136	320
0x3ab2	0x63333738646161	320
0x3ab2	0x66313639303530	320
0x3ab2	0x6237356433	320
0x3ab2	0x64356236313234	320
0x3ab2	0x6531386566	320
0x3ba2	0x6663333435	320
0x3ba2	0x3462383339	320
0x3ba2	0x64356236313033	320
0x3ba2	0x64356236313035	320
0x3ba2	0x64356236313037	320
0x3ba2	0x64356236313062	320
0x3ba2	0x64356236313066	320
0x3ba2	0x64356236303030	320
0x3ba2	0x64356236313132	320
0x3ba2	0x66303231393136	320
0x3ba2	0x63333738646161	320
0x3ba2	0x66313639303530	320
0x3ba2	0x6237356433	320
0x3ba2	0x64356236313234	320
0x3ba2	0x6531386566	320
0x3f00	0x6663333435	320
0x3f00	0x3462383339	320
0x3f00	0x64356236313033	320
0x3f00	0x64356236313035	320
0x3f00	0x64356236313037	320
0x3f00	0x64356236313062	320
0x3f00	0x64356236313066	320
0x3f00	0x64356236303030	320
0x3f00	0x64356236313132	320
0x3f00	0x66303231393136	320
0x3f00	0x63333738646161	320
0x3f00	0x66313639303530	320
0x3f00	0x6237356433	320
0x3f00	0x64356236313234	320
0x3f00	0x6531386566	320
0x3ffe	0x6663333435	320
0x3ffe	0x3462383339	320
0x3ffe	0x64356236313033	320
0x3ffe	0x64356236313035	320
0x3ffe	0x64356236313037	320
0x3ffe	0x64356236313062	320
0x3ffe	0x64356236313066	320
0x3ffe	0x64356236303030	320
0x3ffe	0x64356236313132	320
0x3ffe	0x66303231393136	320
0x3ffe	0x63333738646161	320
0x3ffe	0x66313639303530	320
0x3ffe	0x6237356433	320
0x3ffe	0x64356236313234	320
0x3ffe	0x6531386566	320
0x4087	0x363135	59
0x4087	0x363030	320
0x4300	0x6663333435	320
0x4300	0x3462383339	320
0x4300	0x64356236313033	320
0x4300	0x64356236313035	320
0x4300	0x64356236313037	320
0x4300	0x64356236313062	320
0x4300	0x64356236313066	320
0x4300	0x64356236303030	320
0x4300	0x64356236313132	320
0x4300	0x66303231393136	320
0x4300	0x63333738646161	320
0x4300	0x66313639303530	320
0x4300	0x6237356433	320
0x4300	0x64356236313234	320
0x4300	0x6531386566	320
0x4400	0x6663333435	320
0x4400	0x3462383339	320
0x4400	0x64356236313033	320
0x4400	0x64356236313035	320
0x4400	0x64356236313037	320
0x4400	0x64356236313062	320
0x4400	0x64356236313066	320
0x4400	0x64356236303030	320
0x4400	0x64356236313132	320
0x4400	0x66303231393136	320
0x4400	0x63333738646161	320
0x4400	0x66313639303530	320
0x4400	0x6237356433	320
0x4400	0x64356236313234	320
0x4400	0x6531386566	320
0x44f0	0x6663333435	320
0x44f0	0x3462383339	320
0x44f0	0x64356236313033	320
0x44f0	0x64356236313035	320
0x44f0	0x64356236313037	320
0x44f0	0x64356236313062	320
0x44f0	0x64356236313066	320
0x44f0	0x64356236303030	320
0x44f0	0x64356236313132	320
0x44f0	0x66303231393136	320
0x44f0	0x63333738646161	320
0x44f0	0x66313639303530	320
0x44f0	0x6237356433	320
0x44f0	0x64356236313234	320
0x44f0	0x6531386566	320
0x4806	0x6663333435	320
0x4806	0x3462383339	320
0x4806	0x64356236313033	320
0x4806	0x64356236313035	320
0x4806	0x64356236313037	320
0x4806	0x64356236313062	320
0x4806	0x64356236313066	320
0x4806	0x64356236303030	320
0x4806	0x64356236313132	320
0x4806	0x66303231393136	320
0x4806	0x63333738646161	320
0x4806	0x66313639303530	320
0x4806	0x6237356433	320
0x4806	0x64356236313234	320
0x4806	0x6531386566	320
0x4936	0x6663333435	320
0x4936	0x3462383339	320
0x4936	0x64356236313033	320
0x4936	0x64356236313035	320
0x4936	0x64356236313037	320
0x4936	0x64356236313062	320
0x4936	0x64356236313066	320
0x4936	0x64356236303030	320
0x4936	0x64356236313132	320
0x4936	0x66303231393136	320
0x4936	0x63333738646161	320
0x4936	0x66313639303530	320
0x4936	0x6237356433	320
0x4936	0x64356236313234	320
0x4936	0x6531386566	320
0x4b52	0x6663333435	320
0x4b52	0x3462383339	320
0x4b52	0x64356236313033	320
0x4b52	0x64356236313035	320
0x4b52	0x64356236313037	320
0x4b52	0x64356236313062	320
0x4b52	0x64356236313066	320
0x4b52	0x64356236303030	320
0x4b52	0x64356236313132	320
0x4b52	0x66303231393136	320
0x4b52	0x63333738646161	320
0x4b52	0x66313639303530	320
0x4b52	0x6237356433	320
0x4b52	0x64356236313234	320
0x4b52	0x6531386566	320
0x507a	0x6663333435	320
0x507a	0x3462383339	320
0x507a	0x64356236313033	320
0x507a	0x64356236313035	320
0x507a	0x64356236313037	320
0x507a	0x64356236313062	320
0x507a	0x64356236313066	320
0x507a	0x64356236303030	320
0x507a	0x64356236313132	320
0x507a	0x66303231393136	320
0x507a	0x63333738646161	320
0x507a	0x66313639303530	320
0x507a	0x6237356433	320
0x507a	0x64356236313234	320
0x507a	0x6531386566	320
0x56e0	0x6663333435	320
0x56e0	0x3462383339	320
0x56e0	0x64356236313033	320
0x56e0	0x64356236313035	320
0x56e0	0x64356236313037	320
0x56e0	0x64356236313062	320
0x56e0	0x64356236313066	320
0x56e0	0x64356236303030	320
0x56e0	0x64356236313132	320
0x56e0	0x66303231393136	320
0x56e0	0x63333738646161	320
0x56e0	0x66313639303530	320
0x56e0	0x6237356433	320
0x56e0	0x64356236313234	320
0x56e0	0x6531386566	320
0x5946	0x6663333435	320
0x5946	0x3462383339	320
0x5946	0x64356236313033	320
0x5946	0x64356236313035	320
0x5946	0x64356236313037	320
0x5946	0x64356236313062	320
0x5946	0x64356236313066	320
0x5946	0x64356236303030	320
0x5946	0x64356236313132	320
0x5946	0x66303231393136	320
0x5946	0x63333738646161	320
0x5946	0x66313639303530	320
0x5946	0x6237356433	320
0x5946	0x64356236313234	320
0x5946	0x6531386566	320
0x5adc	0x6663333435	320
0x5adc	0x3462383339	320
0x5adc	0x64356236313033	320
0x5adc	0x64356236313035	320
0x5adc	0x64356236313037	320
0x5adc	0x64356236313062	320
0x5adc	0x64356236313066	320
0x5adc	0x64356236303030	320
0x5adc	0x64356236313132	320
0x5adc	0x66303231393136	320
0x5adc	0x63333738646161	320
0x5adc	0x66313639303530	320
0x5adc	0x6237356433	320
0x5adc	0x64356236313234	320
0x5adc	0x6531386566	320
0x5bbe	0x6663333435	320
0x5bbe	0x3462383339	320
0x5bbe	0x64356236313033	320
0x5bbe	0x64356236313035	320
0x5bbe	0x64356236313037	320
0x5bbe	0x64356236313062	320
0x5bbe	0x64356236313066	320
0x5bbe	0x64356236303030	320
0x5bbe	0x64356236313132	320
0x5bbe	0x66303231393136	320
0x5bbe	0x63333738646161	320
0x5bbe	0x66313639303530	320
0x5bbe	0x6237356433	320
0x5bbe	0x64356236313234	320
0x5bbe	0x6531386566	320
0x6302	0x6562	320
0x63ce	0x6663333435	320
0x63ce	0x3462383339	320
0x63ce	0x64356236313033	320
0x63ce	0x64356236313035	320
0x63ce	0x64356236313037	320
0x63ce	0x64356236313062	320
0x63ce	0x64356236313066	320
0x63ce	0x64356236303030	320
0x63ce	0x64356236313132	320
0x63ce	0x66303231393136	320
0x63ce	0x63333738646161	320
0x63ce	0x66313639303530	320
0x63ce	0x6237356433	320
0x63ce	0x64356236313234	320
0x63ce	0x6531386566	320
0x67d2	0x6663333435	320
0x67d2	0x3462383339	320
0x67d2	0x64356236313033	320
0x67d2	0x64356236313035	320
0x67d2	0x64356236313037	320
0x67d2	0x64356236313062	320
0x67d2	0x64356236313066	320
0x67d2	0x64356236303030	320
0x67d2	0x64356236313132	320
0x67d2	0x66303231393136	320
0x67d2	0x63333738646161	320
0x67d2	0x66313639303530	320
0x67d2	0x6237356433	320
0x67d2	0x64356236313234	320
0x67d2	0x6531386566	320
0x6e9c	0x6562	320
0x6f68	0x6663333435	320
0x6f68	0x3462383339	320
0x6f68	0x64356236313033	320
0x6f68	0x64356236313035	320
0x6f68	0x64356236313037	320
0x6f68	0x64356236313062	320
0x6f68	0x64356236313066	320
0x6f68	0x64356236303030	320
0x6f68	0x64356236313132	320
0x6f68	0x66303231393136	320
0x6f68	0x63333738646161	320
0x6f68	0x66313639303530	320
0x6f68	0x6237356433	320
0x6f68	0x64356236313234	320
0x6f68	0x6531386566	320
0x7390	0x6562	320
0x745c	0x6663333435	320
0x745c	0x3462383339	320
0x745c	0x64356236313033	320
0x745c	0x64356236313035	320
0x745c	0x64356236313037	320
0x745c	0x64356236313062	320
0x745c	0x64356236313066	320
0x745c	0x64356236303030	320
0x745c	0x64356236313132	320
0x745c	0x66303231393136	320
0x745c	0x63333738646161	320
0x745c	0x66313639303530	320
0x745c	0x6237356433	320
0x745c	0x64356236313234	320
0x745c	0x6531386566	320
0x755c	0x36336465	320
