0x163
0x3c3
0x40e
0x413
0x527
0x5af
0x5b7
0x6de
0x75c
0x773
0x7ef
0x919
0x9ce
0x9d3
0xaa4
0xbb0
0xd45
0xdab
0xdcc
0xdeb
