0x0	27
0xb	39
0x14b	11
0x14f	21
0x2902	12
0x290a	12
0x2912	12
0x291a	12
0x2922	12
0x292a	12
0x2932	12
0x293a	12
0x2942	12
0x294a	12
0x2952	12
0x295a	12
0x2962	12
0x296a	12
0x2972	12
0x297a	12
0x2982	12
0x298a	12
0x2992	12
0x299a	12
0x29a2	12
0x29aa	12
0x29b2	12
0x29ba	12
0x29c2	12
0x29ca	12
0x28fb	1
0x20b	21
0x2908	1
0x252	21
0x2910	1
0x266	21
0x2918	1
0x2a4	21
0x2920	1
0x2c1	21
0x2928	1
0x2e7	21
0x2930	1
0x30f	21
0x2938	1
0x356	21
0x2940	1
0x373	21
0x2948	1
0x399	21
0x2950	1
0x3ad	21
0x2958	1
0x3dc	21
0x2960	1
0x3f0	21
0x2968	1
0x416	21
0x2970	1
0x43c	21
0x2978	1
0x459	21
0x2980	1
0x497	21
0x2988	1
0x4b4	21
0x2990	1
0x4c8	21
0x2998	1
0x4ee	21
0x29a0	1
0x514	21
0x29a8	1
0x53a	21
0x29b0	1
0x581	21
0x29b8	1
0x5a7	21
0x29c0	1
0x5bb	21
0x29c8	1
0x5cf	21
0x29d0	1
0x38	22
0x43	22
0x4e	22
0x59	22
0x64	22
0x6f	22
0x7a	22
0x85	22
0x90	22
0x9b	22
0xa6	22
0xb1	22
0xbc	22
0xc7	22
0xd2	22
0xdd	22
0xe8	22
0xf3	22
0xfe	22
0x109	22
0x114	22
0x11f	22
0x12a	22
0x135	22
0x140	22
