0x344
0x44a
0x474
0x652
0x72c
0x78a
0x81e
0xade
0xc99
0xd24
0xd2b
0xe30
0xe37
0xf2e
0xf44
0xf4b
0x1138
0x1162
0x1172
0x1179
0x1186
0x130c
0x136a
0x151e
0x158c
0x1760
0x17c0
0x17c7
0x18b0
0x198a
0x1a37
0x1b83
0x1c8c
0x1ce8
0x1dff
0x1e60
