0x0	CALLDATASIZE
0x40	CONST
0x1	ADDRESS
0x3f	CODESIZE
0x60	CONST
0x4	CALLDATASIZE
0x2	CODESIZE
0x3	ADDRESS
0x5	ADDRESS
0x6	CALLVALUE
0x7	ADDRESS
0x8	CALLDATALOAD
0x9	ORIGIN
0xa	CALLDATASIZE
0xb	ADDRESS
0xc	ADDRESS
0xd	CALLVALUE
0xe	CALLER
0xf	CALLDATASIZE
0x10	BALANCE
0x11	ADDRESS
0x12	CALLDATASIZE
0x13	BALANCE
0x14	ADDRESS
0x15	BALANCE
0x16	CODESIZE
0x18	CALLDATALOAD
0x1a	CALLDATASIZE
0x1b	CALLER
0x1c	CONST
0x24	CALLDATASIZE
0x25	ADDRESS
0x26	CONST
0x2d	CONST
0x30	ADDRESS
0x31	ADDRESS
0x32	CALLER
0x33	CALLDATALOAD
0x34	ADDRESS
0x35	CALLVALUE
0x36	BALANCE
0x37	CALLDATASIZE
0x38	CALLDATASIZE
0x39	CALLER
0x3a	ADDRESS
0x3b	CALLDATASIZE
0x3c	CONST
0x46	CALLDATASIZE
0x47	BALANCE
0x48	ADDRESS
0x49	BALANCE
0x4a	CODESIZE
0x4b	CONST
0x50	CALLDATASIZE
0x51	CALLER
0x52	BALANCE
0x53	CALLER
0x54	CONST
0x57	ADDRESS
0x58	CALLER
0x59	CALLDATALOAD
0x5a	BALANCE
0x5b	CALLVALUE
0x5c	CALLDATASIZE
0x5d	BALANCE
0x5e	ADDRESS
0x5f	BALANCE
0x64	CODESIZE
0x65	ADDRESS
0x66	CALLDATASIZE
0x67	CALLER
0x68	BALANCE
0x6a	ADDRESS
0x6b	CALLDATALOAD
0x6c	CONST
0x6f	CONST
0x75	BALANCE
0x76	CONST
0x7c	CALLDATASIZE
0x7d	CALLER
0x7e	BALANCE
0x80	CALLDATASIZE
0x81	CALLER
0x82	CALLVALUE
0x83	CALLDATALOAD
0x84	BALANCE
0x85	CALLVALUE
0x86	BALANCE
0x87	CALLVALUE
0x88	CALLDATASIZE
0x89	BALANCE
0x8a	ADDRESS
0x8b	ORIGIN
0x8c	ADDRESS
0x8d	CONST
0x91	ADDRESS
0x92	CALLDATASIZE
0x93	CALLER
0x94	BALANCE
0x95	CONST
0x9a	ORIGIN
0x9b	ORIGIN
0x9c	BALANCE
0x9d	CALLVALUE
0x9e	CALLDATASIZE
0x9f	BALANCE
0xa0	ADDRESS
0xa1	ORIGIN
0xa2	CALLER
0xa3	ORIGIN
0xa4	CALLDATALOAD
0xa6	CODESIZE
0xa7	ADDRESS
0xa8	CALLDATASIZE
0xa9	CALLER
0xaa	BALANCE
0xab	CONST
0xb2	BALANCE
0xb3	CALLVALUE
0xb4	CALLDATASIZE
0xb5	BALANCE
0xb6	ADDRESS
0xb7	ORIGIN
0xb8	CALLDATALOAD
0xb9	CONST
0xc0	CALLER
0xc3	CALLDATASIZE
0xc4	ADDRESS
0xc6	CONST
0xcf	CALLER
0xd0	CALLDATALOAD
0xd2	CODESIZE
0xd3	ADDRESS
0xd4	CALLDATASIZE
0xd5	CALLER
0xd6	CALLER
0xd8	CALLDATASIZE
0xd9	CONST
0xde	BALANCE
0xdf	CALLVALUE
0xe0	CALLDATASIZE
0xe1	BALANCE
0xe2	ADDRESS
0xe3	ORIGIN
0xe4	CODESIZE
0xe5	CONST
0xe9	ADDRESS
0xea	CALLDATASIZE
0xeb	CALLER
0xec	CALLER
0xed	CONST
0xf2	ADDRESS
0xf3	CONST
0xf7	BALANCE
0xf8	ADDRESS
0xf9	ORIGIN
0xfa	CONST
0xfe	CODESIZE
0xff	ADDRESS
0x100	CALLDATASIZE
0x101	CALLER
0x102	CALLER
0x103	CONST
0x10b	CALLVALUE
0x10c	CALLDATASIZE
0x10d	BALANCE
0x10e	ADDRESS
0x10f	ORIGIN
0x110	CONST
0x114	CODESIZE
0x115	ADDRESS
0x116	CALLDATASIZE
0x117	CALLER
0x118	CALLVALUE
0x119	CALLDATALOAD
0x11a	CONST
0x120	BALANCE
0x121	CALLVALUE
0x122	CALLDATASIZE
0x123	BALANCE
0x124	ADDRESS
0x125	ORIGIN
0x126	CONST
0x12c	CALLDATASIZE
0x12d	CALLER
0x12e	CALLDATALOAD
0x12f	CONST
0x134	CONST
0x138	CALLDATASIZE
0x139	BALANCE
0x13a	ADDRESS
0x13b	ORIGIN
0x13c	CONST
0x143	CALLER
0x144	CALLDATALOAD
0x145	CONST
0x14d	CALLVALUE
0x14e	CALLDATASIZE
0x14f	BALANCE
0x150	ADDRESS
0x151	CALLER
0x152	BALANCE
0x153	BALANCE
0x154	CALLDATALOAD
0x156	CODESIZE
0x157	ADDRESS
0x158	CALLDATASIZE
0x159	CALLER
0x15a	CALLDATASIZE
0x15b	CONST
0x15f	CALLVALUE
0x160	CONST
0x163	CALLVALUE
0x164	CALLDATASIZE
0x165	BALANCE
0x166	ADDRESS
0x167	CALLER
0x168	ORIGIN
0x169	CALLDATASIZE
0x16a	CALLDATALOAD
0x16c	CODESIZE
0x16d	ADDRESS
0x16e	CALLDATASIZE
0x16f	CALLER
0x170	CALLDATASIZE
0x171	CONST
0x178	BALANCE
0x179	CALLVALUE
0x17a	CALLDATASIZE
0x17b	BALANCE
0x17c	ADDRESS
0x17d	CALLER
0x17f	ADDRESS
0x180	CALLDATALOAD
0x182	CODESIZE
0x183	ADDRESS
0x184	CALLDATASIZE
0x185	CALLER
0x186	CODESIZE
0x187	CALLER
0x189	ORIGIN
0x18a	CONST
0x192	ADDRESS
0x193	CALLER
0x194	CODESIZE
0x195	CALLDATALOAD
0x196	CALLDATALOAD
0x198	CODESIZE
0x199	ADDRESS
0x19a	CALLDATASIZE
0x19b	CALLER
0x19c	CODESIZE
0x19d	CALLVALUE
0x19e	CALLDATALOAD
0x19f	CALLDATASIZE
0x1a0	CONST
0x1a5	CALLVALUE
0x1a6	CALLDATASIZE
0x1a7	BALANCE
0x1a8	ADDRESS
0x1a9	CALLER
0x1aa	CONST
0x1b1	CALLER
0x1b2	CODESIZE
0x1b3	CONST
0x1b7	CALLER
0x1b9	CONST
0x1bd	BALANCE
0x1be	ADDRESS
0x1bf	CALLER
0x1c0	CONST
0x1c8	CODESIZE
0x1c9	CONST
0x1cf	CONST
0x1d3	BALANCE
0x1d4	ADDRESS
0x1d5	CALLVALUE
0x1d6	ADDRESS
0x1d7	CONST
0x1db	ADDRESS
0x1dc	CALLDATASIZE
0x1dd	CALLER
0x1df	CONST
0x1e2	CALLDATASIZE
0x1e3	CONST
0x1e6	BALANCE
0x1e7	CALLVALUE
0x1e8	CALLDATASIZE
0x1e9	BALANCE
0x1ea	ADDRESS
0x1eb	CALLVALUE
0x1ec	ORIGIN
0x1ed	ADDRESS
0x1ee	CALLDATALOAD
0x1f0	CODESIZE
0x1f1	ADDRESS
0x1f2	CALLDATASIZE
0x1f3	CALLER
0x1f4	CONST
0x1f8	CALLDATALOAD
0x1f9	CONST
0x1fd	CALLVALUE
0x1fe	CALLDATASIZE
0x1ff	BALANCE
0x200	ADDRESS
0x201	CALLVALUE
0x202	CALLER
0x203	CONST
0x208	CALLDATASIZE
0x209	CALLER
0x20a	CONST
0x20e	BALANCE
0x20f	CALLER
0x211	ORIGIN
0x212	BALANCE
