0x12	0x36353736336666
0x1a	0x66666666663630
0x22	0x303630303230
0x29	0x3630
0x38	0x64646530333831
0x46	0x62353738303633
0x51	0x613762333134
0x69	0x6464313436
0x72	0x383537
0x7c	0x383732
0x80	0x6431343631
0x88	0x3735373830
0x93	0x65353637
0x9f	0x3537383036
0xab	0x36383134
0xb5	0x35373830
0xc1	0x3033313436
0xcb	0x353738303633
0xd3	0x6534636362
0xee	0x62313436
0x100	0x3038
0x10c	0x3235
0x118	0x333931
0x122	0x64353738
0x12c	0x3839623431
0x138	0x62353738303633
0x147	0x31343631
0x156	0x3930
0x15b	0x62623134
0x164	0x3935
0x16c	0x37353266
0x171	0x36323134363130
0x17a	0x3935373830
0x182	0x3765373038
0x189	0x3134
0x190	0x38353738303633
0x198	0x6436326564
0x19f	0x313436313034
0x1ae	0x656661353937
0x1b5	0x313436
0x1c4	0x63636332383133
0x1da	0x66656237643735
0x1e9	0x353735623631
0x1f7	0x333436
0x20c	0x3935
0x211	0x363034
0x259	0x353735623830
0x275	0x353736303166
0x299	0x353635623530
0x2b3	0x31363830313536
0x2bf	0x3537
0x2df	0x3033
0x2f5	0x353039
0x30e	0x33356233343631
0x320	0x3436
0x328	0x3036
0x32f	0x3033
0x349	0x363034
0x36e	0x33356233343631
0x380	0x35363130
0x386	0x6435363562
0x3ac	0x33356233343631
0x3be	0x3436
0x3c6	0x3036
0x3cd	0x3033
0x3ee	0x333536356236
0x418	0x33356233343631
0x42a	0x35363130
0x430	0x363536356236
0x456	0x33356233343631
0x469	0x36303034
0x474	0x633536356230
0x47d	0x333436
0x48d	0x36303034
0x498	0x34353635
0x49d	0x303035
0x4a1	0x333436
0x4b1	0x3631303932
0x4bb	0x363034
0x4ca	0x3036
0x4d1	0x3033
0x4f0	0x33356233343631
0x503	0x3631303933
0x50d	0x363034
0x51c	0x3036
0x523	0x3033
0x542	0x33356233343631
0x554	0x35363030
0x55c	0x3036
0x563	0x3033
0x577	0x363034
0x598	0x33356233343631
0x5aa	0x6136313039
0x5b5	0x363034
0x5d2	0x66313638313532
