0x137
0x296
0x2be
0x30c
0x34c
0x385
0x3ee
0x441
0x458
0x4a1
0x4ab
0x4c3
0x4f3
0x7e0
0xbad
0xbcb
0xd67
0xe06
0xe11
0xe25
0xe33
0xe3a
0xe46
