0xf3	0x36353738303633	320
0xf3	0x35373830363333	320
0xf3	0x6637623662	320
0xf3	0x64356238313031	320
0xf3	0x66666666666666	320
0xf3	0x64356238303335	320
0xf3	0x64356239303931	320
0xf3	0x323631306461	320
0xf3	0x34663665366337	320
0xf3	0x64356236303030	320
0xf3	0x66303231393136	320
0xf3	0x35373630303038	320
0xf3	0x353766653562	320
0xf3	0x32353766653562	320
0xf3	0x636335373833	320
0xf3	0x3235373832	320
0xf3	0x34343435343334	320
0xf3	0x65613136353632	320
0xf3	0x3163636630	320
0x5c1	0x36353738303633	320
0x5c1	0x35373830363333	320
0x5c1	0x6637623662	320
0x5c1	0x64356238313031	320
0x5c1	0x66666666666666	320
0x5c1	0x64356238303335	320
0x5c1	0x64356239303931	320
0x5c1	0x323631306461	320
0x5c1	0x34663665366337	320
0x5c1	0x64356236303030	320
0x5c1	0x66303231393136	320
0x5c1	0x35373630303038	320
0x5c1	0x353766653562	320
0x5c1	0x32353766653562	320
0x5c1	0x636335373833	320
0x5c1	0x3235373832	320
0x5c1	0x34343435343334	320
0x5c1	0x65613136353632	320
0x5c1	0x3163636630	320
0x7d0	0x36353738303633	912470576
0x7d0	0x35373830363333	912470576
0x7d0	0x6637623662	912470576
0x7d0	0x64356238313031	912470576
0x7d0	0x66666666666666	912470576
0x7d0	0x64356238303335	912470576
0x7d0	0x64356239303931	912470576
0x7d0	0x323631306461	912470576
0x7d0	0x34663665366337	912470576
0x7d0	0x36633230	2147483647
0x7d0	0x64356236303030	912470576
0x7d0	0x66303231393136	912470576
0x7d0	0x35373630303038	912470576
0x7d0	0x353766653562	912470576
0x7d0	0x32353766653562	912470576
0x7d0	0x64343432	1378811389
0x7d0	0x636335373833	912470576
0x7d0	0x3235373832	912470576
0x7d0	0x34343435343334	912470576
0x7d0	0x65613136353632	912470576
0x7d0	0x3163636630	912470576
0x9fc	0x36353738303633	912470576
0x9fc	0x35373830363333	912470576
0x9fc	0x6637623662	912470576
0x9fc	0x64356238313031	912470576
0x9fc	0x66666666666666	912470576
0x9fc	0x64356238303335	912470576
0x9fc	0x64356239303931	912470576
0x9fc	0x323631306461	912470576
0x9fc	0x34663665366337	912470576
0x9fc	0x36633230	2147483647
0x9fc	0x64356236303030	912470576
0x9fc	0x66303231393136	912470576
0x9fc	0x35373630303038	912470576
0x9fc	0x353766653562	912470576
0x9fc	0x32353766653562	912470576
