0x143	0x3635	320
0x143	0x3761	20
0x580	0x6461	13875
0x666	0x3635	318
0x666	0x3633	320
0x666	0x3761	18
0x74d	0x6235	320
0x74d	0x6335	64
0x8fa	0x3635	318
0x8fa	0x3633	320
0x8fa	0x3761	18
0xb45	0x6461	20
0xb45	0x6335	320
0xc76	0x3635	318
0xc76	0x3633	320
0xc76	0x3761	18
0xeee	0x313538	320
0xf39	0x363130	320
0x1472	0x36353733	320
0x1518	0x3339396538	320
0x1518	0x64356235303561	320
0x1518	0x64356235303531	320
0x1518	0x66666666363130	320
0x1518	0x336432303733	320
0x15e7	0x303635	320
0x162d	0x313835	320
0x1673	0x313835	320
0x16f7	0x383435	320
0x1717	0x393435	320
0x1747	0x623735	320
0x17d2	0x363130	2143946288
0x17d2	0x6461	2147472127
0x17d2	0x3339396538	14177
0x17d2	0x313538	2144272936
0x17d2	0x64356235303561	14177
0x17d2	0x64356235303531	14177
0x17d2	0x6235	2147472683
0x17d2	0x6335	2147472427
0x17d2	0x66666666363130	14177
0x17d2	0x393435	2143748907
0x17d2	0x303436	2144338730
0x17d2	0x36353733	1238040621
0x17d2	0x336432303733	14177
0x17d2	0x303635	2144338219
0x17d2	0x313835	2144272171
0x17d2	0x383435	2143814443
0x17d2	0x623735	2141061163
0x17d2	0x3761	2147483647
0x5b8	0x3339396538	320
0x5b8	0x64356235303561	320
0x5b8	0x64356235303531	320
0x5b8	0x66666666363130	320
0x5b8	0x336432303733	320
0xb8a	0x3339396538	320
0xb8a	0x64356235303561	320
0xb8a	0x64356235303531	320
0xb8a	0x66666666363130	320
0xb8a	0x336432303733	320
0xf0c	0x3339396538	320
0xf0c	0x64356235303561	320
0xf0c	0x64356235303531	320
0xf0c	0x66666666363130	320
0xf0c	0x336432303733	320
0xf55	0x3339396538	320
0xf55	0x64356235303561	320
0xf55	0x64356235303531	320
0xf55	0x66666666363130	320
0xf55	0x336432303733	320
0x1105	0x363130	3302503
0x1105	0x313538	3629151
0x1105	0x393435	3105122
0x1105	0x303436	3694945
0x1105	0x303635	3694434
0x1105	0x313835	3628386
0x1105	0x383435	3170658
0x1105	0x623735	417378
