0x0	0x1
0x40	0x41
0x1	0x2
0x3f	0x40
0x4	0x5
0x2	0x3
0x3	0x4
0x5	0x6
0x6	0x7
0x7	0x8
0x8	0x9
0x9	0xa
0xa	0xb
0xb	0xc
0xc	0xd
0xd	0xe
0xe	0xf
0xf	0x10
0x10	0x11
0x11	0x12
0x12	0x13
0x13	0x14
0x14	0x15
0x16	0x17
0x17	0x18
0x18	0x19
0x19	0x1a
0x1a	0x1b
0x1b	0x1c
0x1d	0x22
0x22	0x23
0x23	0x24
0x24	0x25
0x25	0x26
0x26	0x27
0x27	0x28
0x28	0x29
0x29	0x2a
0x2a	0x2b
0x2b	0x2c
0x2c	0x2d
0x2d	0x2e
0x2e	0x2f
0x2f	0x30
0x30	0x31
0x31	0x32
0x32	0x33
0x33	0x34
0x34	0x35
0x35	0x36
0x36	0x37
0x37	0x38
0x38	0x39
0x39	0x3a
0x3a	0x3b
0x3b	0x3c
0x3c	0x3d
0x3d	0x3e
0x3e	0x3f
0x41	0x42
0x42	0x43
0x43	0x44
0x44	0x45
0x45	0x46
0x46	0x47
0x47	0x48
0x48	0x49
0x49	0x4a
0x4a	0x4b
0x4b	0x4c
0x4c	0x4d
0x4d	0x4e
0x4e	0x4f
0x4f	0x50
0x50	0x51
0x51	0x52
0x52	0x53
0x53	0x54
0x54	0x55
0x55	0x56
0x56	0x57
0x57	0x58
0x59	0x5a
0x5a	0x5b
0x5b	0x5c
0x5c	0x5d
0x5d	0x5e
0x5e	0x66
0x66	0x67
0x67	0x68
0x68	0x69
0x69	0x6a
0x6a	0x6b
0x6b	0x6c
0x6c	0x6d
0x6d	0x6e
0x6e	0x76
0x76	0x77
0x77	0x78
0x78	0x79
0x79	0x7a
0x7a	0x7b
0x7b	0x7c
0x7c	0x7d
0x7e	0x7f
0x7f	0x80
0x80	0x81
0x81	0x82
0x82	0x83
0x84	0x85
0x85	0x8c
0x8c	0x8d
0x8d	0x8e
0x8e	0x8f
0x8f	0x90
0x90	0x93
0x94	0x95
0x95	0x96
0x96	0x97
0x97	0x98
0x98	0x99
0x99	0x9c
0x9c	0xa1
0xa1	0xa2
0xa2	0xa3
0xa3	0xa4
0xa4	0xa5
0xa5	0xa6
0xa6	0xae
0xae	0xaf
0xaf	0xb0
0xb0	0xb3
0xb3	0xb4
0xb4	0xb5
0xb5	0xb6
0xb6	0xb7
0xb7	0xb8
0xb8	0xb9
0xb9	0xba
0xba	0xbb
0xbb	0xbc
0xbc	0xbd
0xbd	0xbe
0xbe	0xbf
0xc0	0xc1
0xc1	0xc2
0xc2	0xc3
0xc3	0xc4
0xc4	0xc5
0xc5	0xc6
0xc6	0xc7
0xc7	0xc8
0xc8	0xc9
0xc9	0xcf
0xcf	0xd0
0xd0	0xd1
0xd1	0xd2
0xd2	0xd3
0xd3	0xd6
0xd6	0xd7
0xd7	0xd8
0xd8	0xd9
0xd9	0xda
0xda	0xdb
0xdb	0xdc
0xdc	0xe0
0xe0	0xe6
0xe6	0xe7
0xe7	0xe8
0xe8	0xe9
0xe9	0xea
0xea	0xeb
0xec	0xed
0xed	0xee
0xee	0xef
0xef	0xf0
0xf0	0xf1
0xf1	0xf2
0xf2	0xf3
0xf3	0xf8
0xf8	0xf9
0xf9	0xfa
0xfa	0xfb
0xfb	0xfc
0xfc	0xfd
0xfd	0xfe
0xfe	0x106
0x106	0x107
0x107	0x10d
0x10d	0x10e
0x10e	0x10f
0x10f	0x110
0x110	0x111
0x111	0x112
0x112	0x113
0x113	0x114
0x114	0x115
0x115	0x119
0x119	0x11a
0x11a	0x11b
0x11b	0x11c
0x11c	0x11d
0x11d	0x11e
0x11e	0x124
0x124	0x125
0x125	0x126
0x126	0x127
0x127	0x128
0x128	0x129
0x129	0x12a
0x12a	0x12b
0x12b	0x12c
0x12c	0x12d
0x12e	0x12f
0x12f	0x130
0x130	0x131
0x131	0x132
0x132	0x133
0x133	0x13a
0x13a	0x13b
0x13b	0x13c
0x13c	0x13d
0x13d	0x13e
0x13e	0x13f
0x13f	0x140
0x140	0x146
0x146	0x147
0x147	0x148
0x148	0x149
0x149	0x14a
0x14a	0x14b
0x14b	0x14c
0x14c	0x14d
0x14d	0x14e
0x14e	0x151
0x151	0x152
0x152	0x153
0x153	0x154
0x154	0x155
0x155	0x156
0x156	0x15e
0x15f	0x160
0x160	0x163
0x163	0x164
0x164	0x165
0x165	0x166
0x166	0x167
0x167	0x168
0x168	0x169
0x169	0x16a
0x16a	0x16b
0x16b	0x16c
0x16c	0x16d
0x16d	0x175
0x176	0x177
0x177	0x178
0x178	0x17e
0x17e	0x17f
0x17f	0x180
0x180	0x181
0x181	0x182
0x183	0x188
0x188	0x189
0x189	0x18a
0x18a	0x18b
0x18b	0x191
0x191	0x195
0x195	0x196
0x196	0x197
0x197	0x198
0x198	0x1a0
0x1a1	0x1a2
0x1a2	0x1a8
0x1a8	0x1a9
0x1a9	0x1aa
0x1aa	0x1ab
0x1ab	0x1ac
0x1ac	0x1ad
0x1ad	0x1ae
0x1ae	0x1af
0x1af	0x1b0
0x1b0	0x1b1
0x1b2	0x1b3
0x1b3	0x1b4
0x1b4	0x1b5
0x1b5	0x1b6
0x1b6	0x1b9
0x1b9	0x1ba
0x1bb	0x1c0
0x1c0	0x1c1
0x1c1	0x1c2
0x1c2	0x1c3
0x1c3	0x1c4
0x1c4	0x1ca
0x1ca	0x1cb
0x1cb	0x1cc
0x1cc	0x1d2
0x1d3	0x1d4
0x1d4	0x1d5
0x1d5	0x1d6
0x1d6	0x1d7
0x1d7	0x1d8
0x1d8	0x1d9
0x1d9	0x1da
0x1da	0x1db
0x1db	0x1e3
0x1e3	0x1e4
0x1e4	0x1e5
0x1e6	0x1e7
0x1e7	0x1ed
0x1ed	0x1ee
0x1ee	0x1ef
0x1ef	0x1f0
0x1f0	0x1f1
0x1f1	0x1f2
0x1f2	0x1f3
0x1f4	0x1f5
0x1f5	0x1f6
0x1f6	0x1f7
0x1f7	0x1f8
0x1f8	0x1fe
0x1fe	0x1ff
0x1ff	0x206
0x206	0x207
0x207	0x20d
0x20d	0x20e
0x20e	0x216
0x216	0x217
0x217	0x218
0x218	0x219
0x219	0x21a
0x21a	0x21b
0x21b	0x21c
0x21c	0x222
0x222	0x223
0x223	0x224
0x224	0x225
0x225	0x226
0x226	0x227
0x227	0x228
0x228	0x230
0x230	0x231
0x231	0x232
0x232	0x233
0x233	0x234
0x234	0x235
0x235	0x236
0x236	0x237
0x238	0x239
0x239	0x23a
0x23a	0x23b
0x23b	0x23c
0x23c	0x23d
0x23d	0x23e
0x23e	0x246
0x246	0x247
0x247	0x248
0x248	0x249
0x249	0x24a
0x24a	0x24b
0x24c	0x24d
0x24d	0x251
0x251	0x255
0x255	0x256
0x256	0x257
0x257	0x258
0x258	0x259
0x259	0x25a
0x25a	0x25b
0x25b	0x25c
0x25c	0x25d
0x25d	0x25e
0x25e	0x25f
0x25f	0x260
0x260	0x261
0x261	0x262
0x262	0x263
0x263	0x264
0x264	0x265
0x265	0x266
0x266	0x267
0x267	0x268
0x268	0x269
0x269	0x26a
0x26a	0x26b
0x26b	0x26c
0x26c	0x26d
0x26d	0x26e
0x26e	0x26f
0x26f	0x270
0x270	0x271
0x271	0x272
0x272	0x273
0x273	0x274
0x274	0x275
0x275	0x276
0x276	0x277
0x277	0x278
0x278	0x279
0x279	0x27a
0x27a	0x27b
0x27b	0x27c
0x27c	0x27d
0x27d	0x27e
0x27f	0x280
0x280	0x281
0x281	0x282
0x282	0x283
0x283	0x284
0x284	0x285
0x285	0x286
0x287	0x288
0x288	0x289
0x289	0x28a
0x28a	0x28b
0x28b	0x28c
0x28c	0x28d
0x28d	0x28e
0x28f	0x290
0x290	0x291
0x291	0x292
0x292	0x293
0x293	0x294
0x294	0x295
0x295	0x296
0x296	0x297
0x297	0x298
0x298	0x299
0x299	0x29a
0x29a	0x29b
0x29b	0x29f
0x29f	0x2a0
0x2a0	0x2a1
0x2a1	0x2a2
0x2a2	0x2a3
0x2a3	0x2a4
0x2a4	0x2a5
0x2a5	0x2a6
0x2a6	0x2a7
0x2a7	0x2a8
0x2a8	0x2a9
0x2aa	0x2ab
0x2ac	0x2ad
0x2ad	0x2ae
0x2ae	0x2af
0x2af	0x2b0
0x2b0	0x2b1
0x2b1	0x2b2
0x2b2	0x2b3
0x2b3	0x2b4
0x2b4	0x2b5
0x2b5	0x2b6
0x2b6	0x2b7
0x2b7	0x2b8
0x2b8	0x2b9
0x2b9	0x2ba
0x2ba	0x2bb
0x2bb	0x2bc
0x2bc	0x2bd
0x2bd	0x2c1
0x2c1	0x2c2
0x2c2	0x2c3
0x2c3	0x2c4
0x2c4	0x2c5
0x2c5	0x2c6
0x2c7	0x2c8
0x2c8	0x2c9
0x2c9	0x2ca
0x2ca	0x2cb
0x2cb	0x2cc
0x2cc	0x2cd
0x2cd	0x2ce
0x2ce	0x2cf
0x2cf	0x2d5
0x2d5	0x2d6
0x2d6	0x2d7
0x2d7	0x2d8
0x2d8	0x2d9
0x2d9	0x2da
0x2da	0x2db
0x2db	0x2dc
0x2dd	0x2de
0x2de	0x2df
0x2df	0x2e0
0x2e1	0x2e2
0x2e2	0x2e3
0x2e3	0x2e4
0x2e4	0x2e5
0x2e5	0x2e6
0x2e7	0x2e8
0x2e8	0x2e9
0x2e9	0x2ea
0x2ea	0x2eb
0x2eb	0x2f3
0x2f3	0x2f4
0x2f4	0x2f5
0x2f5	0x2f6
0x2f7	0x2f8
0x2f8	0x2f9
0x2fa	0x2fb
0x2fb	0x2fc
0x2fc	0x2fd
0x2fd	0x2fe
0x2fe	0x2ff
0x2ff	0x300
0x300	0x301
0x301	0x302
0x302	0x303
0x303	0x304
0x304	0x305
0x305	0x306
0x306	0x307
0x307	0x308
0x308	0x309
0x309	0x30a
0x30a	0x30b
0x30b	0x30c
0x30c	0x30d
0x30d	0x30e
0x30e	0x30f
0x30f	0x310
0x310	0x311
0x311	0x312
0x312	0x313
0x313	0x314
0x314	0x315
0x315	0x316
0x316	0x317
0x317	0x31a
0x31a	0x31b
0x31c	0x31d
0x31d	0x31e
0x31e	0x31f
0x31f	0x320
0x320	0x321
0x321	0x322
0x322	0x323
0x323	0x324
0x324	0x325
0x325	0x326
0x326	0x327
0x327	0x328
0x329	0x32a
0x32a	0x32b
0x32b	0x32c
0x32c	0x32d
0x32d	0x331
0x331	0x332
0x332	0x333
0x333	0x334
0x334	0x335
0x335	0x336
0x336	0x337
0x337	0x338
0x338	0x339
0x339	0x33a
0x33a	0x33b
0x33b	0x33c
0x33c	0x33d
0x33d	0x33e
0x33e	0x33f
0x33f	0x340
0x341	0x342
0x342	0x343
0x343	0x344
0x345	0x346
0x346	0x34e
0x34e	0x34f
0x34f	0x350
0x350	0x351
0x351	0x352
0x352	0x355
0x356	0x357
0x357	0x358
0x358	0x359
0x359	0x35a
0x35a	0x35b
0x35b	0x35c
0x35c	0x364
0x364	0x36b
0x36b	0x36c
0x36c	0x36d
0x36d	0x36e
0x36e	0x36f
0x36f	0x370
0x371	0x372
0x372	0x37a
0x37a	0x382
0x382	0x38a
0x38a	0x392
0x392	0x39a
0x39a	0x39b
0x39b	0x39c
0x39d	0x39e
0x39e	0x39f
0x39f	0x3a0
0x3a0	0x3a1
0x3a1	0x3a2
0x3a2	0x3a3
0x3a3	0x3a4
0x3a5	0x3a6
0x3a7	0x3a8
0x3a9	0x3aa
0x3aa	0x3ab
0x3ab	0x3ac
0x3ac	0x3ad
0x3ad	0x3ae
