0x159
0x620
0x682
0x6b0
0x852
0xd94
0xdcc
0x10d4
0x1256
0x1305
0x14bc
0x14e0
0x1899
0x1f26
0x2034
0x207e
0x211e
0x2206
0x2544
0x2665
0x2b04
0x2b28
0x2c28
0x2d96
0x2f32
0x30b8
0x328a
0x334e
0x3408
0x3418
0x3516
0x354a
0x372e
0x380a
0x3a12
0x4086
0x413b
0x4187
0x4723
0x493b
0x4957
