0x12060x152a	0x128c0x152a	0	0x152a0x11ff
0x12120x152a	0x12ce0x152a	0	0x152a0x120b
0x12120x152a	0x12960x152a	0	0x152a0x120b
0x122d0x152a	0x12320x152a	0	0x152a0x1215
0x12eb0x152a	0x13240x152a	0	0x152a0x12e9
0x13070x152a	0x13240x152a	32	0x152a0x1305
0x130d0x152a	0x13240x152a	64	0x152a0x12c9
0x13130x152a	0x13240x152a	96	0x152a0x12ce
0x11fa0x1530	0x12c40x1530	0	0x15300x11f8
0x11fa0x1530	0x12450x1530	0	0x15300x11f8
0x12060x1530	0x12c90x1530	0	0x15300x11ff
0x12060x1530	0x128c0x1530	0	0x15300x11ff
0x12120x1530	0x12ce0x1530	0	0x15300x120b
0x12120x1530	0x12960x1530	0	0x15300x120b
0x122d0x1530	0x12320x1530	0	0x15300x1215
0x12eb0x1530	0x13240x1530	0	0x15300x12e9
0x13070x1530	0x13240x1530	32	0x15300x1305
0x130d0x1530	0x13240x1530	64	0x15300x12c9
0x13130x1530	0x13240x1530	96	0x15300x12ce
0x11fa0x1536	0x12c40x1536	0	0x15360x11f8
0x11fa0x1536	0x12450x1536	0	0x15360x11f8
0x12060x1536	0x12c90x1536	0	0x15360x11ff
0x12060x1536	0x128c0x1536	0	0x15360x11ff
0x12120x1536	0x12ce0x1536	0	0x15360x120b
0x12120x1536	0x12960x1536	0	0x15360x120b
0x122d0x1536	0x12320x1536	0	0x15360x1215
0x12eb0x1536	0x13240x1536	0	0x15360x12e9
0x13070x1536	0x13240x1536	32	0x15360x1305
0x130d0x1536	0x13240x1536	64	0x15360x12c9
0x13130x1536	0x13240x1536	96	0x15360x12ce
0x143a0x152a	0x131f0x152a	0	0x152a0x1437
0x143a0x152a	0x12d10x152a	0	0x152a0x1437
0x143a0x1530	0x131f0x1530	0	0x15300x1437
0x143a0x1530	0x12d10x1530	0	0x15300x1437
0x143a0x1536	0x131f0x1536	0	0x15360x1437
0x143a0x1536	0x12d10x1536	0	0x15360x1437
0xdbf0x723	0xdcb0x723	0	0xdbdV0x723
0xdc50x723	0xdcb0x723	32	0xd8eV0x723
0xdbf0xc83	0xdcb0xc83	0	0xdbdV0xc83
0xdc50xc83	0xdcb0xc83	32	0xd8eV0xc83
0xdbf0x13bf	0xdcb0x13bf	0	0xdbdV0x13bf
0xdc50x13bf	0xdcb0x13bf	32	0xd8eV0x13bf
0xdbf0x7230x17c	0xdcb0x7230x17c	0	0xdbdV0x7230x17c
0xdc50x7230x17c	0xdcb0x7230x17c	32	0xd8eV0x7230x17c
