0x82
0x173
0x18b
0x4d8
0x4dd
0x78c
0x797
0xa21
0xa28
0xa5a
0xacc
0xb38
0xb41
0xb83
0xde0
0xe1c
0xebd
0x1040
0x115d
0x11c5
0x1276
0x12d3
0x1431
0x14ce
0x14de
0x14fc
0x189e
0x198e
0x1a7a
0x1b6a
0x1b94
0x1ca1
0x1d93
0x1fdb
0x206a
0x206f
0x2136
0x2175
0x22b1
0x230b
0x2359
