0x24	0x66666666666666	320
0x24	0x35373830363335	320
0x24	0x39353738303633	320
0x24	0x353738303633	320
0x24	0x31373134363130	320
0x24	0x64356236313033	320
0x24	0x35313635363562	320
0x24	0x356435373630	320
0x24	0x66313635623932	320
0x24	0x6339333830	320
0x24	0x64356236313166	320
0x24	0x32663532313332	320
0x24	0x3631323037	320
0x24	0x61313661366234	320
0x24	0x65356230343934	320
0x24	0x6639303838	320
0x24	0x35383336313065	320
0x24	0x63333738646161	320
0x103	0x3335	2147483647
0x103	0x3361	2147483603
0x103	0x3635	2147482879
0x103	0x3735	2147482623
0x103	0x3835	2147482367
0x103	0x3864	2147482320
0x103	0x3930	2147482116
0x103	0x66666666666666	13109
0x103	0x6435	2147471103
0x103	0x33386232	1288163586
0x103	0x35373830363335	13109
0x103	0x6235	2147471615
0x103	0x39353738303633	13109
0x103	0x353738303633	13109
0x103	0x31373134363130	13109
0x103	0x64356236313033	13109
0x103	0x6535	2147470847
0x103	0x3535	2147483135
0x103	0x363131	2143945219
0x103	0x6135	2147471871
0x103	0x363031	2143945475
0x103	0x3761	2147482579
0x103	0x35313635363562	13109
0x103	0x323935	2144205311
0x103	0x306335	2144325631
0x103	0x343535	2144075263
0x103	0x393235	2143748351
0x103	0x633435	2140995327
0x103	0x643835	2140928767
0x103	0x666435	2140786431
0x103	0x356435373630	13109
0x103	0x66313635623932	13109
0x103	0x6339333830	13109
0x103	0x626335	2141048831
0x103	0x643735	2140929023
0x103	0x653535	2140863999
0x103	0x666535	2140786175
0x103	0x64356236313166	13109
0x103	0x32663532313332	13109
0x103	0x3631323037	13109
0x103	0x646532	2140917250
0x103	0x61313661366234	13109
0x103	0x65356230343934	13109
0x103	0x6639303838	13109
0x103	0x3935	2147482111
0x103	0x35383336313065	13109
0x103	0x63333738646161	13109
0x1c9	0x6435	320
0x1c9	0x6535	64
0x279	0x6235	320
0x282	0x3332	320
0x282	0x3335	317
0x282	0x3361	273
0x2aa	0x66666666666666	320
0x2aa	0x35373830363335	320
0x2aa	0x39353738303633	320
0x2aa	0x353738303633	320
0x2aa	0x31373134363130	320
0x2aa	0x64356236313033	320
0x2aa	0x35313635363562	320
0x2aa	0x356435373630	320
0x2aa	0x66313635623932	320
0x2aa	0x6339333830	320
0x2aa	0x64356236313166	320
0x2aa	0x32663532313332	320
0x2aa	0x3631323037	320
0x2aa	0x61313661366234	320
0x2aa	0x65356230343934	320
0x2aa	0x6639303838	320
0x2aa	0x35383336313065	320
0x2aa	0x63333738646161	320
0x2d6	0x66666666666666	320
0x2d6	0x35373830363335	320
0x2d6	0x39353738303633	320
0x2d6	0x353738303633	320
0x2d6	0x31373134363130	320
0x2d6	0x64356236313033	320
0x2d6	0x35313635363562	320
0x2d6	0x356435373630	320
0x2d6	0x66313635623932	320
0x2d6	0x6339333830	320
0x2d6	0x64356236313166	320
0x2d6	0x32663532313332	320
0x2d6	0x3631323037	320
0x2d6	0x61313661366234	320
0x2d6	0x65356230343934	320
0x2d6	0x6639303838	320
0x2d6	0x35383336313065	320
0x2d6	0x63333738646161	320
0x3a9	0x66666666666666	320
0x3a9	0x35373830363335	320
0x3a9	0x39353738303633	320
0x3a9	0x353738303633	320
0x3a9	0x31373134363130	320
0x3a9	0x64356236313033	320
0x3a9	0x35313635363562	320
0x3a9	0x356435373630	320
0x3a9	0x66313635623932	320
0x3a9	0x6339333830	320
0x3a9	0x64356236313166	320
0x3a9	0x32663532313332	320
0x3a9	0x3631323037	320
0x3a9	0x61313661366234	320
0x3a9	0x65356230343934	320
0x3a9	0x6639303838	320
0x3a9	0x35383336313065	320
0x3a9	0x63333738646161	320
0x6c2	0x66666666666666	320
0x6c2	0x35373830363335	320
0x6c2	0x39353738303633	320
0x6c2	0x353738303633	320
0x6c2	0x31373134363130	320
0x6c2	0x64356236313033	320
0x6c2	0x35313635363562	320
0x6c2	0x356435373630	320
0x6c2	0x66313635623932	320
0x6c2	0x6339333830	320
0x6c2	0x64356236313166	320
0x6c2	0x32663532313332	320
0x6c2	0x3631323037	320
0x6c2	0x61313661366234	320
0x6c2	0x65356230343934	320
0x6c2	0x6639303838	320
0x6c2	0x35383336313065	320
0x6c2	0x63333738646161	320
0x753	0x6535	320
0x792	0x66666666666666	320
0x792	0x35373830363335	320
0x792	0x39353738303633	320
0x792	0x353738303633	320
0x792	0x31373134363130	320
0x792	0x64356236313033	320
0x792	0x35313635363562	320
0x792	0x356435373630	320
0x792	0x66313635623932	320
0x792	0x6339333830	320
0x792	0x64356236313166	320
0x792	0x32663532313332	320
0x792	0x3631323037	320
0x792	0x61313661366234	320
0x792	0x65356230343934	320
0x792	0x6639303838	320
0x792	0x35383336313065	320
0x792	0x63333738646161	320
0x7f6	0x66666666666666	320
0x7f6	0x35373830363335	320
0x7f6	0x39353738303633	320
0x7f6	0x353738303633	320
0x7f6	0x31373134363130	320
0x7f6	0x64356236313033	320
0x7f6	0x35313635363562	320
0x7f6	0x356435373630	320
0x7f6	0x66313635623932	320
0x7f6	0x6339333830	320
0x7f6	0x64356236313166	320
0x7f6	0x32663532313332	320
0x7f6	0x3631323037	320
0x7f6	0x61313661366234	320
0x7f6	0x65356230343934	320
0x7f6	0x6639303838	320
