0x175
0x1cc
0x1f3
0x222
0x24a
0x274
0x3cf
0x3f6
0x3ff
0x407
0x40f
0x439
0x460
0x469
0x471
0x479
0x4a0
0x4c8
0x52f
0x554
0x579
0x591
0xca4
0xca5
0xca6
0xca9
0xcab
0xfe7
0x1092
0x1096
