0x8	0x7	0
0xc	0xb	0
0xd	0xc	0
0xf	0xe	0
0x23	0x1b	0
0x61	0x60	0
0x64	0x63	0
0x6b	0x6a	0
0x6c	0x6b	0
0x71	0x6e	0
0x72	0x71	0
0x75	0x74	0
0x78	0x77	0
0x7a	0x79	0
0x88	0x85	0
0x8b	0x8a	0
0x90	0x8f	0
0x98	0x97	0
0xa1	0x99	0
0xa6	0xa5	0
0xb7	0xb6	0
0xbc	0xbb	0
0xc4	0xbf	0
0xcd	0xcc	0
0xd0	0xcf	0
0xd2	0xd1	0
0xe3	0xe2	0
0xe8	0xe3	0
0xee	0xed	0
0xf0	0xef	0
0xf9	0xf3	0
0xfd	0xfc	0
0xfe	0xfd	0
0x114	0x10a	0
0x122	0x121	0
0x125	0x124	0
0x137	0x136	0
0x138	0x137	0
0x13b	0x13a	0
0x151	0x150	0
0x15d	0x15c	0
0x164	0x15f	0
0x167	0x166	0
0x169	0x168	0
0x17a	0x179	0
0x17d	0x17c	0
0x17f	0x17e	0
0x18d	0x18c	0
0x193	0x18e	0
0x195	0x194	0
0x19e	0x19d	0
0x1ab	0x1a5	0
0x1b4	0x1b3	0
0x1bf	0x1be	0
0x1c4	0x1bf	0
0x1ca	0x1c9	0
0x1d5	0x1d4	0
0x1eb	0x1ea	0
0x1fe	0x1fa	0
0x201	0x200	0
0x214	0x203	0
0x217	0x216	0
0x232	0x228	0
0x243	0x242	0
0x248	0x247	0
0x255	0x254	0
0x256	0x255	0
0x259	0x258	0
0x25e	0x25d	0
0x265	0x260	0
0x26f	0x26e	0
0x274	0x273	0
0x27c	0x24a	0
0x285	0x281	0
0x2c7	0x2c2	0
0x2da	0x2d9	0
0x2dd	0x2dc	0
0x2f3	0x2f2	0
0x2f7	0x2f6	0
0x2f8	0x2f7	0
0x309	0x308	0
0x30d	0x307	0
0x30e	0x30d	0
0x315	0x310	0
0x31c	0x316	0
0x31f	0x31e	0
0x32c	0x320	0
0x332	0x31f	0
0x335	0x334	0
0x33a	0x339	0
0x34b	0x347	0
0x350	0x343	0
0x35e	0x35d	0
0x361	0x360	0
0x366	0x2e0	0
0x374	0x373	0
0x377	0x376	0
0x385	0x382	0
0x38d	0x38c	0
0x3a0	0x39f	0
0x3a3	0x3a2	0
0x3b9	0x3b5	0
0x3be	0x3bb	0
0x3cf	0x3ce	0
0x3d4	0x3d1	0
0x3e1	0x3e0	0
0x3e2	0x3e1	0
0x3e5	0x3e4	0
0x3ea	0x3e7	0
0x40d	0x40c	0
0x40e	0x40d	0
0x411	0x410	0
0x416	0x413	0
0x438	0x432	0
0x43d	0x439	0
0x450	0x44f	0
0x453	0x452	0
0x466	0x465	0
0x469	0x468	0
0x492	0x487	0
0x495	0x494	0
0x4a8	0x4a7	0
0x4ab	0x4aa	0
0x4be	0x4b6	0
0x4c1	0x4c0	0
0x4d4	0x4cc	0
0x4d7	0x4d6	0
0x4de	0x4d9	0
0x4e4	0x4e3	0
0x4e6	0x4e5	0
0x4f0	0x4ef	0
0x4f4	0x4f3	0
0x4f6	0x4f5	0
0x4f7	0x4f6	0
0x4f9	0x4f8	0
0x4fd	0x4fc	0
0x4fe	0x4fd	0
0x517	0x511	0
0x518	0x517	0
0x51a	0x519	0
0x51f	0x51b	0
0x524	0x523	0
0x536	0x52e	0
0x568	0x563	0
0x574	0x568	0
