0x0	0x1ff	14640
0x0	0x290	12849
0x0	0x2a6	14179
0x0	0x2bc	25955
0x0	0x2d0	2147483647
0x0	0x37c	828716342
0x0	0x508	1650668854
0x0	0xa1a	13622
0x0	0xbec	2147483647
0x0	0xd4a	808596790
0x0	0xdf6	2147483647
0x0	0xf84	1664496950
0x0	0x107a	2147483647
0x0	0x1344	3224886
0x0	0x1450	403
0x0	0x1506	14392
0x0	0x15e6	26168
0x0	0x166c	25142
0x0	0x1764	1647457590
0x0	0x183c	2147483647
0x0	0x1912	1647588662
0x0	0x1ae5	2147483647
0x0	0x2287	3553635
0x0	0x22f6	13622
0x0	0x23e4	2147483647
0x0	0x281d	3553635
0x0	0x2b11	2147483647
0x0	0x2bf7	3553635
0x0	0x3021	2147483647
0x0	0x3404	12343
0x0	0x34a3	787
0x0	0x34f0	14385
0x0	0x366c	14385
0x0	0x36d2	2147483647
0x0	0x3700	13622
0x0	0x3855	3551280
0x0	0x3926	1650799926
0x0	0x3b05	2147483647
0x0	0x3b0d	1698194018
0x0	0x3b23	14435
0x0	0x3d73	3223857
0x0	0x44d7	3553635
0x0	0x45e5	3553635
0x0	0x4762	2147483647
0x0	0x4992	14385
0x0	0x4a1c	3422261
0x0	0x4cff	12856
0x0	0x4d18	892823141
0x0	0x5145	3553635
0x0	0x5308	2147483647
0x0	0x534e	25137
0x0	0x5496	419
0x0	0x54e5	2147483647
0x0	0x54ed	1698194018
0x0	0x5503	14435
0x0	0x5566	2147483647
0x0	0x57f5	2147483647
0x0	0x5b40	2147483647
0x0	0x5ba0	2147483647
0x0	0x5ec1	3553635
0x0	0x6450	2147483647
0x0	0x6584	892547382
0x0	0x65e2	14385
0x0	0x669f	12598
