0x12	0x3835373633
0x18	0x66666666666666
0x21	0x30313030
0x6a	0x64646530333831
0x78	0x6435373830
0x83	0x613762333134
0x9a	0x3033393134
0xa5	0x353738303633
0xb1	0x6464313436
0xba	0x333537
0xc4	0x383732
0xc8	0x6431343631
0xd0	0x3835373830
0xdb	0x65353637
0xf0	0x3038
0xfd	0x3537383036
0x105	0x6135636235
0x10b	0x313436
0x113	0x353738303633
0x11b	0x6535656266
0x129	0x3537383036
0x132	0x3839623431
0x13e	0x6435373830
0x146	0x3138
0x149	0x31616230
0x15c	0x3930
0x161	0x62623134
0x172	0x333930
0x176	0x30616231
0x180	0x363537
0x188	0x6436326564
0x18f	0x313436313033
0x196	0x3135373830
0x19e	0x326438653434
0x1a5	0x31343631
0x1b1	0x363030
0x1b8	0x64356233343135
0x1c4	0x383537363030
0x1ce	0x64356236313030
0x1d6	0x30363130343266
0x1e1	0x363034
0x229	0x383338
0x237	0x3537383038
0x24b	0x363032
0x25b	0x353035
0x273	0x31363830313536
0x27f	0x3537
0x29f	0x3033
0x2b5	0x353039
0x2ce	0x33356233343135
0x2e4	0x64356236313031
0x2ed	0x3630
0x2f4	0x3036
0x2fb	0x3033
0x315	0x363034
0x33a	0x33356233343135
0x346	0x3935
0x350	0x64356236313031
0x358	0x313631
0x35f	0x35363562303035
0x367	0x333431
0x370	0x653537
0x37a	0x64356236313031
0x382	0x36363130
0x38d	0x363034
0x3ae	0x33356233343135
0x3ba	0x333537363030
0x3c4	0x64356236313031
0x3cd	0x3630
0x3d4	0x3036
0x3db	0x3033
0x3fc	0x3035
0x401	0x363034
0x426	0x33356233343135
0x433	0x35373630303038
0x43c	0x64356236313032
0x44a	0x3635363562
0x458	0x66393039313136
0x478	0x33356233343135
0x48e	0x64356236313031
0x496	0x36363030
0x49e	0x3036
0x4a5	0x3033
0x4b4	0x6235363562
0x4da	0x33356233343135
0x4f0	0x64356236313032
0x4fe	0x61353635623630
0x510	0x3036
0x517	0x3033
0x538	0x33356233343135
0x544	0x3835
0x54e	0x64356236313031
0x556	0x313630
0x55e	0x3036
0x565	0x3033
0x585	0x353635623030
0x58d	0x333431
0x596	0x383537363030
0x5a0	0x64356236313030
0x5a8	0x30363130343266
0x5b3	0x363034
0x5fb	0x383338
0x609	0x3537383038
0x61d	0x363032
0x62d	0x353035
0x645	0x31363830313536
0x651	0x3537
0x671	0x3033
0x687	0x353039
0x6a0	0x33356233343135
0x6ad	0x35373630
0x6b6	0x64356236313032
0x6c4	0x3535363562
0x6d6	0x3036
0x6dd	0x3033
0x6fe	0x33356233343135
0x70b	0x353736
0x714	0x64356236313031
0x71d	0x3630
0x724	0x3036
0x72b	0x3033
0x740	0x6135363562
0x76a	0x33356233343135
0x776	0x31353736
0x780	0x64356236313031
0x788	0x313630
0x79a	0x34353635
0x79f	0x303035
0x7a3	0x333431
0x7ac	0x6335373630
0x7b6	0x64356236313031
0x7be	0x36363030
0x7c6	0x3036
0x7cd	0x3033
0x7e7	0x3861
0x7ed	0x363034
0x80e	0x33356233343135
0x824	0x64356236313031
0x82d	0x3631
0x831	0x6237
0x837	0x363034
0x85c	0x33356236303430
0x87d	0x34343435353730
0x8cd	0x363030
0x8da	0x3036
0x8e1	0x3033
0x8f1	0x353736303030
0x8fa	0x64356236303032
0x906	0x66313631353135
0x913	0x35373630303038
0x91c	0x64356238323135
0x92e	0x32353735
0x93a	0x3036
0x941	0x3033
0x985	0x313536
0x98c	0x3035373630
0x9a1	0x363030
0x9b8	0x3036
0x9bf	0x3033
0xa0d	0x38633562653165
0xa16	0x626563376435
0xa1d	0x643134
0xa21	0x37313432376431
0xa29	0x383466336464
0xa34	0x30663762
0xa3d	0x356232303061
0xa44	0x38633763
0xa4a	0x393235
0xa70	0x3336
0xa83	0x363030
0xa8d	0x356235
0xa91	0x353039
0xa9f	0x363030
0xaae	0x3036
0xab5	0x3033
0xad3	0x35373630303038
0xadc	0x64356236303032
0xae8	0x66313631353631
0xaf3	0x35373630303038
0xafc	0x64356236303032
0xb0a	0x66313931363630
0xb1b	0x356235
0xb21	0x366161
0xb27	0x61356239393031
0xb30	0x3563
0xb3b	0x393035
0xb41	0x363030
0xb4e	0x3036
0xb55	0x3033
0xb64	0x383537
0xb6e	0x64356236303032
0xb7a	0x66313631353135
0xb86	0x39353736
0xb90	0x64356236303031
0xb9a	0x3036
0xba1	0x3033
0xbd6	0x32353735303630
0xbe5	0x383031
0xbfa	0x3036
0xc01	0x3033
0xc4b	0x383031
0xc55	0x3537
0xc60	0x3036
0xc67	0x3033
0xc95	0x313536
0xc9c	0x37353736
0xca6	0x3036
