0x0	CALLDATASIZE
0x40	CONST
0x20	CALLDATASIZE
0x1	ADDRESS
0x3f	CALLER
0x60	CALLDATASIZE
0x1f	CALLDATALOAD
0x4	CALLDATASIZE
0x2	CODESIZE
0x3	ADDRESS
0x5	ADDRESS
0x6	CALLVALUE
0x7	ADDRESS
0x8	CALLDATALOAD
0x9	ORIGIN
0xa	CALLDATASIZE
0xb	ADDRESS
0xc	ADDRESS
0xd	CALLVALUE
0xe	CALLER
0xf	CALLDATASIZE
0x10	BALANCE
0x11	ADDRESS
0x12	CALLDATASIZE
0x13	BALANCE
0x14	ADDRESS
0x15	BALANCE
0x16	CALLER
0x17	CALLDATALOAD
0x18	CALLDATALOAD
0x1a	CALLDATASIZE
0x1b	ADDRESS
0x1c	ADDRESS
0x1d	ADDRESS
0x1e	CALLER
0x21	ADDRESS
0x22	CONST
0x29	CALLER
0x2a	CODESIZE
0x2b	CALLDATASIZE
0x2c	ORIGIN
0x2d	ADDRESS
0x2e	CALLVALUE
0x2f	BALANCE
0x30	ADDRESS
0x31	CONST
0x35	BALANCE
0x36	ADDRESS
0x37	ADDRESS
0x38	CONST
0x3c	CODESIZE
0x3d	ADDRESS
0x3e	CALLDATASIZE
0x44	CONST
0x4a	CALLDATASIZE
0x4b	BALANCE
0x4c	ADDRESS
0x4d	ADDRESS
0x4e	CALLDATASIZE
0x4f	CONST
0x57	CALLVALUE
0x58	BALANCE
0x59	CALLVALUE
0x5a	CONST
0x61	BALANCE
0x62	ADDRESS
0x63	CALLDATASIZE
0x64	CONST
0x68	CODESIZE
0x69	ADDRESS
0x6a	CALLDATASIZE
0x6b	CALLER
0x6c	CONST
0x71	CONST
0x74	BALANCE
0x75	CALLVALUE
0x76	CALLDATASIZE
0x77	BALANCE
0x78	ADDRESS
0x7a	BALANCE
0x7b	CONST
0x7e	CODESIZE
0x7f	ADDRESS
0x80	CALLDATASIZE
0x81	CALLER
0x82	CONST
0x88	CALLER
0x89	CONST
0x90	ORIGIN
0x91	CALLVALUE
0x92	CALLDATALOAD
0x94	CODESIZE
0x95	ADDRESS
0x96	CALLDATASIZE
0x97	CALLER
0x98	CONST
0x9f	ORIGIN
0xa0	BALANCE
0xa1	CALLVALUE
0xa2	CALLDATASIZE
0xa3	BALANCE
0xa4	ADDRESS
0xa5	CODESIZE
0xa6	CONST
0xaa	CODESIZE
0xab	ADDRESS
0xac	CALLDATASIZE
0xad	CALLER
0xae	CONST
0xb5	CONST
0xba	ADDRESS
0xbb	CODESIZE
0xbc	CONST
0xc3	CALLER
0xc4	CONST
0xcc	BALANCE
0xcd	CALLVALUE
0xce	CALLDATASIZE
0xcf	BALANCE
0xd0	ADDRESS
0xd2	CALLVALUE
0xd3	BALANCE
0xd4	CALLDATALOAD
0xd6	CALLDATASIZE
0xd7	BALANCE
0xd8	ADDRESS
0xd9	BALANCE
0xda	CALLER
0xdb	CALLDATALOAD
0xdc	CALLDATALOAD
0xdd	CALLDATASIZE
0xde	CALLDATALOAD
0xdf	CONST
0xe3	CALLER
0xe4	CODESIZE
0xe5	CALLDATASIZE
0xe6	ORIGIN
0xe7	ADDRESS
0xe8	CALLVALUE
0xe9	BALANCE
0xea	ADDRESS
0xeb	CONST
0xef	BALANCE
0xf0	ADDRESS
0xf1	CALLDATALOAD
0xf2	ORIGIN
0xf3	ORIGIN
0xf4	CALLDATALOAD
0xf6	CODESIZE
0xf7	ADDRESS
0xf8	CALLDATASIZE
0xf9	CALLER
0xfa	CODESIZE
0xfb	CONST
0x101	CONST
0x105	BALANCE
0x106	ADDRESS
0x107	CALLDATALOAD
0x108	CALLVALUE
0x109	CONST
0x10f	CALLER
0x111	CALLDATALOAD
0x112	CONST
0x118	BALANCE
0x119	CALLVALUE
0x11a	CALLDATASIZE
0x11b	BALANCE
0x11c	ADDRESS
0x11d	CALLDATALOAD
0x11e	CONST
0x122	CODESIZE
0x123	ADDRESS
0x124	CALLDATASIZE
0x125	CALLER
0x126	CONST
0x129	ORIGIN
0x12a	CONST
0x12d	CONST
0x130	CALLDATASIZE
0x131	BALANCE
0x132	ADDRESS
0x133	CALLDATASIZE
0x134	CALLER
0x135	CALLVALUE
0x136	CALLDATALOAD
0x138	CODESIZE
0x139	ADDRESS
0x13a	CALLDATASIZE
0x13b	CALLER
0x13c	CONST
0x13f	CALLDATALOAD
0x141	CONST
0x146	CALLDATASIZE
0x147	BALANCE
0x148	ADDRESS
0x149	CALLDATASIZE
0x14a	CALLER
0x14b	CONST
0x152	CALLER
0x153	CALLDATALOAD
0x154	CALLDATALOAD
0x155	CALLDATASIZE
0x156	CALLDATALOAD
0x157	CONST
0x15b	CALLER
0x15c	CALLER
0x15d	BALANCE
0x15e	CALLER
0x15f	CONST
0x164	BALANCE
0x165	BALANCE
0x166	CALLDATASIZE
0x167	BALANCE
0x168	ADDRESS
0x169	ADDRESS
0x16a	CONST
0x172	CALLER
0x173	BALANCE
0x174	CALLER
0x175	CONST
0x17a	BALANCE
0x17b	CALLVALUE
0x17c	CALLDATASIZE
0x17d	BALANCE
0x17e	ADDRESS
0x17f	CALLER
0x180	CALLVALUE
0x181	ADDRESS
0x182	CALLDATALOAD
0x184	CODESIZE
0x185	ADDRESS
0x186	CALLDATASIZE
0x187	CALLER
0x188	CALLVALUE
0x189	ORIGIN
0x18b	CALLDATASIZE
0x18c	CALLDATASIZE
0x18d	CONST
0x192	CALLDATASIZE
0x193	BALANCE
0x194	ADDRESS
0x195	CALLER
0x197	BALANCE
0x198	CALLDATALOAD
0x19a	CODESIZE
0x19b	ADDRESS
0x19c	CALLDATASIZE
0x19d	CALLER
0x19e	CALLVALUE
0x19f	CONST
0x1a3	CALLER
0x1a4	CALLER
0x1a5	CALLVALUE
0x1a6	BALANCE
0x1a7	CALLVALUE
0x1a8	CALLDATASIZE
0x1a9	BALANCE
0x1aa	ADDRESS
0x1ab	CALLER
0x1ac	CONST
0x1b1	ADDRESS
0x1b2	CALLDATASIZE
0x1b3	CALLER
0x1b5	ADDRESS
0x1b6	CONST
0x1b9	ORIGIN
0x1ba	CALLER
0x1bb	BALANCE
0x1bc	BALANCE
0x1bd	CALLVALUE
0x1be	CALLDATASIZE
0x1bf	BALANCE
0x1c0	ADDRESS
0x1c1	CALLER
0x1c2	CONST
0x1c9	CALLER
0x1cc	CONST
0x1d1	CODESIZE
0x1d2	BALANCE
0x1d3	CALLVALUE
0x1d4	CALLDATASIZE
0x1d5	BALANCE
0x1d6	ADDRESS
0x1d7	CALLVALUE
0x1d8	CALLDATALOAD
0x1d9	CALLVALUE
0x1da	CALLDATALOAD
0x1dc	CODESIZE
0x1dd	ADDRESS
0x1de	CALLDATASIZE
0x1df	CALLER
0x1e2	CONST
0x1e7	ADDRESS
0x1e8	BALANCE
0x1e9	CALLVALUE
0x1ea	CALLDATASIZE
0x1eb	BALANCE
0x1ec	ADDRESS
0x1ed	CALLVALUE
0x1ee	CONST
0x1f2	CALLDATASIZE
0x1f3	BALANCE
0x1f4	ADDRESS
0x1f5	BALANCE
0x1f6	CALLER
0x1f7	CALLDATALOAD
0x1f8	CALLDATALOAD
0x1f9	CALLDATASIZE
0x1fa	CALLDATALOAD
0x1fb	CONST
0x1ff	CALLER
0x200	ADDRESS
