0x2acb	0x2af4	0	0	32
0x2b50	0x2b79	0	0	32
0x2c01	0x2c2a	0	0	32
0x277c	0x278a	68	0	32
0x284f	0x285d	68	0	32
0x2e3	0x2f4	0	0	32
0x2eb	0x2f4	32	0	32
0x677	0x681	0	0	32
0x708	0x720	0	0	32
0x711	0x720	32	0	32
0x715	0x720	64	0	32
0x767	0x771	0	0	32
0x790	0x7fb	0	0	32
0x796	0x7fb	32	0	32
0xac2	0xac7	0	0	32
0xae3	0xaec	0	0	32
0xae3	0xb12	0	0	32
0xae8	0xaec	32	0	32
0xb07	0xb2d	4	0	32
0xb0e	0xb2d	36	0	32
0xb22	0xb2d	68	0	32
0xb50	0xbba	4	0	32
0xb57	0xbba	36	0	32
0xb5e	0xbba	68	0	32
0xc01	0xc0d	0	0	32
0xc08	0xc0d	32	0	32
0xc19	0xc23	0	0	32
0xc20	0xc23	32	0	32
0xc3f	0xc77	4	0	32
0xc46	0xc77	36	0	32
0xc6c	0xc77	68	0	32
0xc85	0xc91	0	0	32
0xc8c	0xc91	32	0	32
0xc9d	0xca5	0	0	32
0xca3	0xca5	32	0	32
0xcc1	0xccc	0	0	32
0xcc8	0xccc	32	0	32
0xd19	0xd51	4	0	32
0xd20	0xd51	36	0	32
0xd46	0xd51	68	0	32
0xd61	0xd6a	32	0	32
0xd66	0xd6a	0	0	32
0xdc0	0xddd	4	0	32
0xdc4	0xddd	36	0	32
0xdea	0xdf7	0	0	32
0xdf1	0xdf7	32	0	32
0xe0b	0xe48	0	0	32
0xe1b	0xe48	32	0	32
0xe5c	0xe65	0	0	32
0xe61	0xe65	32	0	32
0xe81	0xeb9	4	0	32
0xe88	0xeb9	36	0	32
0xeae	0xeb9	68	0	32
0xec9	0xed2	0	0	32
0xece	0xed2	32	0	32
0xeee	0xf26	4	0	32
0xef5	0xf26	36	0	32
0xf1b	0xf26	68	0	32
0xf44	0xf78	4	0	32
0xf4b	0xf78	36	0	32
0xf6d	0xf78	68	0	32
0xf88	0xf91	0	0	32
0xf8d	0xf91	32	0	32
0xfc0	0xfc5	0	0	32
0xfed	0xff2	0	0	32
0x1012	0x1017	0	0	32
0x104c	0x1050	0	0	32
0x10e9	0x1106	4	0	32
0x10ed	0x1106	36	0	32
0x1113	0x111c	0	0	32
0x1113	0x1142	0	0	32
0x1118	0x111c	32	0	32
0x1137	0x115d	4	0	32
0x113e	0x115d	36	0	32
0x1152	0x115d	68	0	32
0x116a	0x1173	0	0	32
0x116f	0x1173	32	0	32
0x1190	0x11be	4	0	32
0x1197	0x11be	36	0	32
0x11b3	0x11be	68	0	32
0x11e3	0x1200	4	0	32
0x11e7	0x1200	36	0	32
0x1213	0x1217	0	0	32
0x1284	0x129d	0	0	32
0x1294	0x129d	32	0	32
0x12a9	0x12b2	0	0	32
0x12ae	0x12b2	32	0	32
0x12ce	0x1306	4	0	32
0x12d5	0x1306	36	0	32
0x12fb	0x1306	68	0	32
0x131e	0x29330x1307	0	0	32
0x131e	0x29720x1307	0	0	32
0x131e	0x29920x1307	0	0	32
0x131e	0x29d10x1307	0	0	32
0x131e	0x29fc0x1307	0	0	32
0x131e	0x2a020x1307	0	0	32
0x13ac	0x13c9	4	0	32
0x13b0	0x13c9	36	0	32
0x13d6	0x13df	0	0	32
0x13d6	0x1405	0	0	32
0x13db	0x13df	32	0	32
0x13fa	0x1420	4	0	32
0x1401	0x1420	36	0	32
0x1415	0x1420	68	0	32
0x142d	0x143a	0	0	32
0x1434	0x143a	32	0	32
0x144e	0x148b	0	0	32
0x145e	0x148b	32	0	32
0x14c2	0x14df	4	0	32
0x14c6	0x14df	36	0	32
0x14ec	0x14f5	0	0	32
0x14ec	0x151b	0	0	32
0x14f1	0x14f5	32	0	32
0x1510	0x1536	4	0	32
0x1517	0x1536	36	0	32
0x152b	0x1536	68	0	32
0x155a	0x1584	4	0	32
0x1561	0x1584	36	0	32
0x1579	0x1584	68	0	32
0x1591	0x159a	0	0	32
0x1596	0x159a	32	0	32
0x15c6	0x15e3	4	0	32
0x15ca	0x15e3	36	0	32
0x1688	0x1695	0	0	32
0x168f	0x1695	32	0	32
0x16b8	0x16fc	0	0	32
0x16c0	0x16fc	32	0	32
0x16c7	0x16fc	64	0	32
0x1709	0x1712	32	0	32
0x170e	0x1712	0	0	32
0x1725	0x172e	0	0	32
0x1725	0x1754	0	0	32
0x172a	0x172e	32	0	32
0x1749	0x176f	4	0	32
0x1750	0x176f	36	0	32
0x1764	0x176f	68	0	32
0x177d	0x1789	0	0	32
0x1784	0x1789	32	0	32
0x178c	0x1796	0	0	32
0x1793	0x1796	32	0	32
0x17ab	0x17b6	0	0	32
0x17b2	0x17b6	32	0	32
0x17d4	0x1819	4	0	32
0x17dd	0x1819	36	0	32
0x17e3	0x1819	68	0	32
0x182f	0x1838	32	0	32
0x1834	0x1838	0	0	32
0x184b	0x1858	0	0	32
0x1852	0x1858	32	0	32
0x1866	0x5c60x54c	0	0	32
0x1866	0x5800x54c	0	0	32
0x1869	0x58d0x54c	0	0	32
0x1869	0x5870x54c	0	0	32
0x1881	0x1886	0	0	32
0x18da	0x18f7	4	0	32
0x18de	0x18f7	36	0	32
0x1904	0x190d	0	0	32
0x1909	0x190d	32	0	32
0x1929	0x195d	4	0	32
0x1930	0x195d	36	0	32
0x1952	0x195d	68	0	32
0x19ab	0x19b0	0	0	32
0x19d7	0x19dc	0	0	32
0x1a01	0x1a06	0	0	32
0x1a3a	0x1a3e	0	0	32
0x1a94	0x1ab5	0	0	32
0x1aab	0x1ab5	32	0	32
0x1ae3	0x1aec	0	0	32
0x1ae3	0x1b12	0	0	32
0x1ae8	0x1aec	32	0	32
0x1b07	0x1b2d	4	0	32
0x1b0e	0x1b2d	36	0	32
0x1b22	0x1b2d	68	0	32
0x1b56	0x1b9e	4	0	32
0x1b66	0x1b9e	36	0	32
0x1b6d	0x1b9e	68	0	32
0x1bd2	0x1bdf	0	0	32
0x1bd9	0x1bdf	32	0	32
0x1bef	0x6fb	0	0	32
0x1bef	0x717	0	0	32
0x1c12	0x1c17	0	0	32
0x1c3d	0x1c60	0	0	32
0x1c52	0x1c83	0	0	32
0x1c5e	0x1c8a	0	0	32
0x1ca0	0x1cac	0	0	32
0x1ca7	0x1cac	32	0	32
0x1cb8	0x1cc0	0	0	32
0x1cbe	0x1cc0	32	0	32
0x1cf8	0x78b	0	0	32
0x1cf8	0x7f6	0	0	32
0x1cfb	0x792	0	0	32
0x1cfb	0x798	0	0	32
0x1d2a	0x1d2f	0	0	32
0x1d62	0x1d6e	0	0	32
0x1d69	0x1d6e	32	0	32
0x1d7c	0x4ec0x7fc	0	0	32
0x1d7c	0x4e60x7fc	0	0	32
0x1d7f	0x1dbf	0	0	32
0x1d7f	0x1ddd	0	0	32
0x1d96	0x1d9b	0	0	32
0x1e27	0x1e30	0	0	32
0x1e27	0x1e56	0	0	32
0x1e2c	0x1e30	32	0	32
0x1e4b	0x1e71	4	0	32
0x1e52	0x1e71	36	0	32
0x1e66	0x1e71	68	0	32
0x1e7e	0x1e87	0	0	32
0x1e7e	0x1ead	0	0	32
0x1e83	0x1e87	32	0	32
0x1ea2	0x1ec8	4	0	32
0x1ea9	0x1ec8	36	0	32
0x1ebd	0x1ec8	68	0	32
0x1eeb	0x1f55	4	0	32
0x1ef2	0x1f55	36	0	32
0x1ef9	0x1f55	68	0	32
0x1faf	0x1fbb	0	0	32
0x1fb6	0x1fbb	32	0	32
0x1fc7	0x1fcf	0	0	32
0x1fcd	0x1fcf	32	0	32
0x1ff0	0x200d	4	0	32
0x1ff4	0x200d	36	0	32
0x201b	0x2027	0	0	32
0x2022	0x2027	32	0	32
0x2033	0x203b	0	0	32
0x2039	0x203b	32	0	32
0x2055	0x2061	0	0	32
0x205c	0x2061	32	0	32
0x206e	0x2078	0	0	32
0x2075	0x2078	32	0	32
0x2081	0x2087	0	0	32
0x2084	0x2087	32	0	32
0x208a	0x2094	0	0	32
0x2090	0x2094	32	0	32
0x20ad	0x20b9	0	0	32
0x20b4	0x20b9	32	0	32
0x20c5	0x20cd	0	0	32
0x20cb	0x20cd	32	0	32
0x20ec	0x2134	4	0	32
0x20fc	0x2134	36	0	32
0x2103	0x2134	68	0	32
0x2159	0x2162	0	0	32
0x215e	0x2162	32	0	32
0x217e	0x21b6	4	0	32
0x2185	0x21b6	36	0	32
0x21ab	0x21b6	68	0	32
0x21cf	0x21dc	0	0	32
0x21d6	0x21dc	32	0	32
0x21ea	0x5c60x8ff	0	0	32
0x21ea	0x5800x8ff	0	0	32
0x21ed	0x58d0x8ff	0	0	32
0x21ed	0x5870x8ff	0	0	32
0x2205	0x220a	0	0	32
0x224a	0x5c60x92f	0	0	32
0x224a	0x5800x92f	0	0	32
0x2251	0x58d0x92f	0	0	32
0x2251	0x5870x92f	0	0	32
0x2267	0x226c	0	0	32
0x22a2	0x22ae	0	0	32
0x22a9	0x22ae	32	0	32
0x22bf	0x231e0x2296	0	0	32
0x22bf	0x23090x2296	0	0	32
0x2378	0x2395	4	0	32
0x237c	0x2395	36	0	32
0x23b9	0x23e3	4	0	32
0x23c0	0x23e3	36	0	32
0x23d8	0x23e3	68	0	32
0x23f0	0x23f9	0	0	32
0x23f5	0x23f9	32	0	32
0x2414	0x244c	4	0	32
0x241b	0x244c	36	0	32
0x2441	0x244c	68	0	32
0x245a	0x2460	0	0	32
0x2490	0x24c9	0	0	32
0x2497	0x24c9	32	0	32
0x24d5	0x24de	32	0	32
0x24d9	0x24de	0	0	32
0x24ee	0x24f3	0	0	32
0x252d	0x254a	4	0	32
0x2531	0x254a	36	0	32
0x25c4	0x25e1	4	0	32
0x25c8	0x25e1	36	0	32
0x25ee	0x25f7	0	0	32
0x25f3	0x25f7	32	0	32
0x2684	0x26a5	4	0	32
0x26ec	0x2727	4	0	32
0x26f3	0x2727	36	0	32
0x276d	0x278a	4	0	32
0x2771	0x278a	36	0	32
0x27c5	0x27e6	4	0	32
0x2840	0x285d	4	0	32
0x2844	0x285d	36	0	32
0x2892	0x28c3	4	0	32
0x28ec	0x28f5	0	0	32
0x28f1	0x28f5	32	0	32
0x2a92	0x2acb	4	0	32
0x2b08	0x2b50	4	0	32
0x2b0e	0x2b50	36	0	32
0x2b15	0x2b50	68	0	32
0x2b96	0x2bb3	4	0	32
0x2b9a	0x2bb3	36	0	32
0x2bc8	0x2c01	4	0	32
0x2c5b	0x2c78	4	0	32
0x2c5f	0x2c78	36	0	32
0x2c86	0x2c92	0	0	32
0x2c8d	0x2c92	32	0	32
0x2c9e	0x2ca8	0	0	32
0x2ca5	0x2ca8	32	0	32
0x2cc8	0x2cd4	0	0	32
0x2cd0	0x2cd4	32	0	32
0x2d01	0x2d2b	4	0	32
0x2d08	0x2d2b	36	0	32
0x2d20	0x2d2b	68	0	32
0x2d3b	0x2d44	0	0	32
0x2d40	0x2d44	32	0	32
0x2d5b	0x2d65	0	0	32
0x2d60	0x2d65	32	0	32
0x2e11	0x2e1a	0	0	32
0x2e16	0x2e1a	32	0	32
0x2e41	0x2e45	0	0	32
0x2eb0	0x2ed7	0	0	32
0x2ec8	0x2ed7	32	0	32
0x2eea	0x1be1	0	0	32
0x20d0x1d2	0x2170x1d2	0	0	32
0x20d0x410	0x2170x410	0	0	32
0x20d0x9c2	0x2170x9c2	0	0	32
0x4eb0x4af	0x4f50x4af	0	0	32
0x4eb0x519	0x4f50x519	0	0	32
0x4eb0x7fc	0x4f50x7fc	0	0	32
0x4eb0x944	0x4f50x944	0	0	32
0x5850x54c	0x5cb0x54c	0	0	32
0x58b0x54c	0x5cb0x54c	32	0	32
0x5850x8ff	0x5cb0x8ff	0	0	32
0x58b0x8ff	0x5cb0x8ff	32	0	32
0x5850x92f	0x5cb0x92f	0	0	32
0x58b0x92f	0x5cb0x92f	32	0	32
0x13500x410	0x13590x410	0	0	32
0x13550x410	0x13590x410	32	0	32
0x136e0x410	0x13730x410	0	0	32
0x22a20x944	0x22ae0x944	0	0	32
0x22a90x944	0x22ae0x944	32	0	32
0x22bc0x944	0x4ec0x944	0	0	32
0x22bc0x944	0x4e60x944	0	0	32
0x22bf0x944	0x231e0x944	0	0	32
0x22bf0x944	0x23090x944	0	0	32
0x22a20x2dd8	0x22ae0x2dd8	0	0	32
0x22a90x2dd8	0x22ae0x2dd8	32	0	32
0x22bc0x2dd8	0x2ea0	0	0	32
0x22bc0x2dd8	0x2ed2	0	0	32
0x22bf0x2dd8	0x231e0x2dd8	0	0	32
0x22bf0x2dd8	0x23090x2dd8	0	0	32
0x22d60x944	0x22db0x944	0	0	32
0x22d60x2296	0x22db0x2296	0	0	32
0x22d60x2dd8	0x22db0x2dd8	0	0	32
0x13500xd84	0x13590xd84	0	0	32
0x13550xd84	0x13590xd84	32	0	32
0x136e0x13440xd84	0x13730x13440xd84	0	0	32
0x13500x10ae	0x13590x10ae	0	0	32
0x13550x10ae	0x13590x10ae	32	0	32
0x136e0x13440x10ae	0x13730x13440x10ae	0	0	32
0x13500x2588	0x13590x2588	0	0	32
0x13550x2588	0x13590x2588	32	0	32
0x136e0x13440x2588	0x13730x13440x2588	0	0	32
0x13500xb2e	0x13590xb2e	0	0	32
0x13550xb2e	0x13590xb2e	32	0	32
0x136e0x13440xb2e	0x13730x13440xb2e	0	0	32
0x261f0xc78	0x26490xc78	4	0	32
0x26260xc78	0x26490xc78	36	0	32
0x263e0xc78	0x26490xc78	68	0	32
0x13500x2865	0x13590x2865	0	0	32
0x13550x2865	0x13590x2865	32	0	32
0x136e0x13440x2865	0x13730x13440x2865	0	0	32
0x13500x1240	0x13590x1240	0	0	32
0x13550x1240	0x13590x1240	32	0	32
0x136e0x13440x1240	0x13730x13440x1240	0	0	32
0x29430x1307	0x297b0x1307	4	0	32
0x294a0x1307	0x297b0x1307	36	0	32
0x29700x1307	0x297b0x1307	68	0	32
0x29a20x1307	0x29da0x1307	4	0	32
0x29a90x1307	0x29da0x1307	36	0	32
0x29cf0x1307	0x29da0x1307	68	0	32
0x29200x1307	0x29290x1307	0	0	32
0x29250x1307	0x29290x1307	32	0	32
0x2a010x1307	0x2a2d0x1307	0	0	32
0x13500x15e4	0x13590x15e4	0	0	32
0x13550x15e4	0x13590x15e4	32	0	32
0x136e0x13440x15e4	0x13730x13440x15e4	0	0	32
0x2a560x1770	0x2a7d0x1770	4	0	32
0x2a5d0x1770	0x2a7d0x1770	36	0	32
0x2a720x1770	0x2a7d0x1770	68	0	32
0x13500x17a6	0x13590x17a6	0	0	32
0x13550x17a6	0x13590x17a6	32	0	32
0x136e0x13440x17a6	0x13730x13440x17a6	0	0	32
0x13500x1b39	0x13590x1b39	0	0	32
0x13550x1b39	0x13590x1b39	32	0	32
0x136e0x13440x1b39	0x13730x13440x1b39	0	0	32
0x13500x1ec9	0x13590x1ec9	0	0	32
0x13550x1ec9	0x13590x1ec9	32	0	32
0x136e0x13440x1ec9	0x13730x13440x1ec9	0	0	32
0x13500x20cf	0x13590x20cf	0	0	32
0x13550x20cf	0x13590x20cf	32	0	32
0x136e0x13440x20cf	0x13730x13440x20cf	0	0	32
0x261f0x200e	0x26490x200e	4	0	32
0x26260x200e	0x26490x200e	36	0	32
0x263e0x200e	0x26490x200e	68	0	32
0x2a560x2048	0x2a7d0x2048	4	0	32
0x2a5d0x2048	0x2a7d0x2048	36	0	32
0x2a720x2048	0x2a7d0x2048	68	0	32
0x261f0x280d	0x26490x280d	4	0	32
0x26260x280d	0x26490x280d	36	0	32
0x263e0x280d	0x26490x280d	68	0	32
0x261f0x2c28	0x26490x2c28	4	0	32
0x26260x2c28	0x26490x2c28	36	0	32
0x263e0x2c28	0x26490x2c28	68	0	32
0x2a560x2c79	0x2a7d0x2c79	4	0	32
0x2a5d0x2c79	0x2a7d0x2c79	36	0	32
0x2a720x2c79	0x2a7d0x2c79	68	0	32
0x13bb	0x13c9	68	0	33
0x14d1	0x14df	68	0	33
0x18e9	0x18f7	68	0	33
0x2387	0x2395	68	0	33
0x253c	0x254a	68	0	33
0x284f	0x285d	100	0	35
0x1fff	0x200d	68	0	39
0x2ba5	0x2bb3	68	0	39
0xdcf	0xddd	68	0	45
0x10f8	0x1106	68	0	45
0x25d3	0x25e1	68	0	45
0x11f2	0x1200	68	0	52
0x15d5	0x15e3	68	0	62
0x2c6a	0x2c78	68	0	67
0xb81	0xbba	100	0	320
0x1f1c	0x1f55	100	0	320
0xbc6	0xbca	0	0	320
0x1652	0x1656	0	0	320
0x1825	0x1829	0	0	320
0x1baa	0x1bae	0	0	320
0x1f61	0x1f65	0	0	320
0x2140	0x2144	0	0	320
0x26b1	0x26b5	0	0	320
0x2733	0x2737	0	0	320
0x27f2	0x27f6	0	0	320
0x28cf	0x28d3	0	0	320
0x2ad7	0x2adb	0	0	320
0x2b5c	0x2b60	0	0	320
0x2c0d	0x2c11	0	0	320
0xb81	0x278a	100	7	32
0xb81	0x285d	100	35	64
