0xd5c	517
0x301	42
0x318	23
0xd84	21
0x331	42
0x348	35
0xe56	279
0x364	42
0x37b	23
0x10ae	21
0x394	42
0x3ab	80
0x3d2	38
0x3e4	76
0x405	27
0x12a3	279
0x41c	42
0x433	23
0x44c	42
0x463	23
0x1384	23
0x47c	42
0x493	56
0x149a	23
0x4bb	42
0x4d2	35
0x1704	275
0x50c	23
0x1719	286
0x525	42
0x53c	35
0x182a	275
0x558	42
0x56f	23
0x183f	369
0x5d8	42
0x5ef	80
0x616	38
0x628	76
0x649	27
0x18b2	23
0x660	17
0x669	52
0x1acb	221
0x68e	42
0x6a5	71
0x1ad7	286
0x6d3	42
0x6f7	103
0x6ea	23
0x1bb9	24
0x72d	42
0x760	43
0x744	56
0x1c94	351
0x77e	17
0x787	91
0x1cc8	369
0x7c1	51
0x7a9	26
0x7ee	30
0x808	42
0x81f	56
0x1d56	363
0x847	42
0x85e	104
0x88e	38
0x8a0	76
0x8c1	27
0x1e1b	286
0x8d8	42
0x8ef	35
0x2153	279
0x90b	42
0x922	23
0x21c3	369
0x93b	17
0x2234	500
0x950	42
0x967	56
0x2296	363
0x98f	42
0x9a6	56
0x2350	23
0x9ce	42
0x9e5	38
0x24d0	280
0xa04	42
0xa1b	80
0xa42	38
0xa54	76
0xa75	27
0x2505	23
0xa8c	42
0xaa3	23
0x2588	21
0xabd	289
0xb2e	24
0xb3a	983
0xbb7	727
0xbcb	42
0xbe1	56
0xc78	380
0xcb2	5110
0xce5	780
0xce0	12
0x264a	874
0xd8f	55
0xdde	1741
0xeba	298
0xf27	223
0xf79	5294
0xfbb	292
0x10a2	18
0xfe8	513
0x100e	5556
0x1047	11484
0xf9a	226
0x10b8	55
0x1107	286
0x115e	289
0x11bf	228
0x1201	10765
0x34	22
0x1240	248
0x1279	1229
0x1307	153
0x138f	14
0x13ca	286
0x1421	1741
0x14a5	14
0x14e0	286
0x1537	38
0x1585	310
0x15e4	5281
0x160b	804
0x1643	67
0x1657	42
0x166d	12232
0x1770	376
0x17a6	5081
0x17c0	886
0x1816	727
0x18bd	14
0x18f8	289
0x195e	4
0x1ac2	20
0x1981	284
0x19a6	292
0x1aba	18
0x19d3	525
0x19fd	5556
0x1a35	10340
0x1a85	877
0x196c	226
0x1961	26
0x1b2e	24
0x1b39	18
0x2a7e	854
0x1b42	896
0x1b9b	727
0x1bc6	396
0x2ee0	95
0x1c37	543
0x1c19	271
0x1c74	84
0x1d4e	22
0x1d23	58
0x1d31	250
0x1dbb	25
0x1d9d	271
0x1de5	58
0x1e07	21
0x1dc6	20
0x1e72	286
0x1ec9	24
0x1ed5	983
0x1f52	727
0x1f66	42
0x1f7c	56
0x20cf	18
0x200e	380
0x2048	5524
0x20a1	5151
0x20d8	896
0x2131	727
0x2145	33
0x21b7	18
0x21c0	11
0x2cde	38
0x228c	27
0x226e	271
0x235b	14
0x2396	38
0x23e4	286
0x244d	11981
0x24e9	294
0x2510	14
0x254b	153
0x2dd8	4
0x2593	55
0x25e2	5088
0x26a2	67
0x26b6	42
0x26cc	892
0x2724	727
0x2738	42
0x274e	19
0x278b	874
0x27e3	67
0x27f7	42
0x280d	40
0x2822	17
0x285e	19
0x2ac8	67
0x2adc	42
0x2af2	896
0x2b4d	727
0x2b61	42
0x2b77	19
0x2bb4	854
0x2bfe	67
0x2c12	42
0x2c28	40
0x2c3d	17
0x2c79	395
0x2cb8	5116
0x2d2c	298
0x2e01	14
0x2df4	32
0x2ed8	18
0x2e28	10617
0x2e95	885
0x2ddb	29
0x30e1	12
0x3132	12
0x3135	12
0x3138	12
0x313b	12
0x3126	12
0x3129	12
0x312c	12
0x312f	12
0x311a	12
0x311d	12
0x3120	12
0x3123	12
0x3111	12
0x3114	12
0x3117	12
0x3105	12
0x3108	12
0x310b	12
0x310e	12
0x30f9	12
0x30fc	12
0x30ff	12
0x3102	12
0x30ed	12
0x30f0	12
0x30f3	12
0x30f6	12
0x30e4	12
0x30e7	12
0x30ea	12
0x1d2	22
0x218	22
0x2a2	22
0x2f5	22
0x325	22
0x358	22
0x388	22
0x410	22
0x440	22
0x470	22
0x4af	22
0x4f6	40
0x519	22
0x54c	22
0x5cc	22
0x654	22
0x682	22
0x6c7	22
0x721	22
0x772	22
0x7fc	22
0x83b	22
0x8cc	22
0x8ff	22
0x92f	22
0x944	22
0x983	22
0x9c2	22
0x9f8	22
0xa80	22
0xa1	22
0x1e	22
0x29	22
0x4a	22
0x55	22
0x70	22
0x7b	22
0x86	22
0xac	22
0xb7	22
0xc2	22
0xdd	22
0xe8	22
0x103	22
0x10e	22
0x119	22
0x124	22
0x12f	22
0x14a	22
0x155	22
0x160	22
0x17b	22
0x186	22
0x191	22
0x19c	22
0x1b7	22
0x1c2	22
0x7b2	41
0x7d5	66
0xfa5	249
0x1976	31
0x19c2	243
0x1d08	22
0x1d45	24
0x1dcd	58
0x1f91	34
0x23480x944	18
0x23480x2296	18
0x23480x2dd8	18
0x23260x944	58
0x23260x2296	58
0x23260x2dd8	58
0x23110x944	52
0x23110x2296	52
0x23110x2dd8	52
0x23070x944	29
0x23070x2296	29
0x23070x2dd8	29
0x22fb0x944	25
0x22fb0x2296	25
0x22fb0x2dd8	25
0x22dd0x944	271
0x22dd0x2296	271
0x22dd0x2dd8	271
0x22960x944	363
0x22960x2dd8	363
0x1e100x7fc	28
0x1e100x944	28
0x1e100x2296	28
0x1e100x2dd8	28
0x18880x54c	271
0x18880x8ff	271
0x13690x410	291
0x13440x410	304
0x5b80x54c	44
0x5b80x8ff	44
0x5b80x92f	44
0x5a90x54c	41
0x5a90x8ff	41
0x5a90x92f	41
0x5a00x54c	26
0x5a00x8ff	26
0x5a00x92f	26
0x57c0x54c	99
0x57c0x8ff	99
0x57c0x92f	99
0x4e20x4af	49
0x4e20x519	49
0x4e20x7fc	49
0x4e20x944	49
0x1fc0x1d2	64
0x1fc0x410	64
0x1fc0x9c2	64
0x2a00x218	1
0x2a00x2f5	1
0x2a00x325	1
0x2a00x358	1
0x2a00x388	1
0x2a00x440	1
0x2a00x470	1
0x2a00x4f6	1
0x2a00x5cc	1
0x2a00x682	1
0x2a00x83b	1
0x2a00x8cc	1
0x2a00x983	1
0x2a00x9f8	1
0x2a00xa80	1
0x2229	31
0xd540x218	21
0xd540x4f6	21
0xd540x5cc	21
0xe510x2f5	15
0xe510x388	15
0x10aa0x325	13
0x14940x440	17
0x14940x9f8	17
0x18a60x54c	32
0x18a60x8ff	32
0x1baf0x682	25
0x1baf0x83b	25
0x1cc20x721	19
0x1cc20x7fc	19
0x1cc20x944	19
0x1cc20x2dd8	19
0xe510x2dd8	15
0x10aa0x2cde	13
0x1cc20x2296	19
0x13680x1344B0xd84	0
0x1344B0xd84	304
0x13690x1344B0xd84	291
0x13680x1344B0x10ae	0
0x1344B0x10ae	304
0x13690x1344B0x10ae	291
0x13680x1344B0x2588	0
0x1344B0x2588	304
0x13690x1344B0x2588	291
0x13680x1344B0xb2e	0
0x1344B0xb2e	304
0x13690x1344B0xb2e	291
0x260cB0xc78	102
0x2600B0xc78	35
0x1cc20x2600B0xc78	19
0x13680x1344B0x1240	0
0x1344B0x1240	304
0x13690x1344B0x1240	291
0x2930B0x1307	96
0x298fB0x1307	96
0x2914B0x1307	283
0x297cB0x1307	238
0x29dbB0x1307	6076
0x10aa0x2914B0x1307	13
0x13680x1344B0x15e4	0
0x1344B0x15e4	304
0x13690x1344B0x15e4	291
0x2a43B0x1770	102
0x2a37B0x1770	35
0x1cc20x2a37B0x1770	19
0x13680x1344B0x17a6	0
0x1344B0x17a6	304
0x13690x1344B0x17a6	291
0x13680x1344B0x1b39	0
0x1344B0x1b39	304
0x13690x1344B0x1b39	291
0x13680x1344B0x1ec9	0
0x1344B0x1ec9	304
0x13690x1344B0x1ec9	291
0x13680x1344B0x20cf	0
0x1344B0x20cf	304
0x13690x1344B0x20cf	291
0x260cB0x200e	102
0x2600B0x200e	35
0x1cc20x2600B0x200e	19
0x2a43B0x2048	102
0x2a37B0x2048	35
0x1cc20x2a37B0x2048	19
0x260cB0x280d	102
0x2600B0x280d	35
0x1cc20x2600B0x280d	19
0x260cB0x2c28	102
0x2600B0x2c28	35
0x1cc20x2600B0x2c28	19
0x2a43B0x2c79	102
0x2a37B0x2c79	35
0x1cc20x2a37B0x2c79	19
0xd520x218	3
0xd520x4f6	3
0x28bcB0xdde	6
0x28cbB0xdde	16
0x2865B0xdde	18
0x286fB0xdde	1073
0x28c0B0xdde	727
0x28d4B0xdde	15761
0x13680x1344B0x2865B0xdde	0
0x1344B0x2865B0xdde	304
0x13690x1344B0x2865B0xdde	291
0x28bcB0x1201	6
0x28cbB0x1201	16
0x2865B0x1201	18
0x286fB0x1201	1073
0x28c0B0x1201	727
0x28d4B0x1201	15761
0x13680x1344B0x2865B0x1201	0
0x1344B0x2865B0x1201	304
0x13690x1344B0x2865B0x1201	291
0x28bcB0x1421	6
0x28cbB0x1421	16
0x2865B0x1421	18
0x286fB0x1421	1073
0x28c0B0x1421	727
0x28d4B0x1421	15761
0x13680x1344B0x2865B0x1421	0
0x1344B0x2865B0x1421	304
0x13690x1344B0x2865B0x1421	291
