0x12a9	0x12b2	0x0	0	32
0x12ae	0x12b2	0x20	32	32
0x13d6	0x13df	0x0	0	32
0x13db	0x13df	0x20	32	32
0x13d6	0x1405	0x0	0	32
0x142d	0x143a	0x0	0	32
0x1434	0x143a	0x20	32	32
0x14ec	0x14f5	0x0	0	32
0x14f1	0x14f5	0x20	32	32
0x14ec	0x151b	0x0	0	32
0x1591	0x159a	0x0	0	32
0x1596	0x159a	0x20	32	32
0x1628	0x1646	0x16c9++0	0	32
0x1646	0x166f	0x16c9++0	0	32
0x1688	0x1695	0x0	0	32
0x168f	0x1695	0x20	32	32
0x170e	0x1712	0x0	0	32
0x1709	0x1712	0x20	32	32
0x1725	0x172e	0x0	0	32
0x172a	0x172e	0x20	32	32
0x1725	0x1754	0x0	0	32
0x177d	0x1789	0x0	0	32
0x1784	0x1789	0x20	32	32
0x178c	0x1796	0x0	0	32
0x1793	0x1796	0x20	32	32
0x17ab	0x17b6	0x0	0	32
0x17b2	0x17b6	0x20	32	32
0x17ce	0x1819	0x17e5++0	0	32
0x17d4	0x1819	0x17c4++4	4	32
0x17dd	0x1819	0x17c4++36	36	32
0x17e3	0x1819	0x17c4++68	68	32
0x1834	0x1838	0x0	0	32
0x182f	0x1838	0x20	32	32
0x184b	0x1858	0x0	0	32
0x1852	0x1858	0x20	32	32
0x1881	0x1886	0x0	0	32
0x1904	0x190d	0x0	0	32
0x1909	0x190d	0x20	32	32
0x19ab	0x19b0	0x0	0	32
0x19d7	0x19dc	0x0	0	32
0x1a01	0x1a06	0x0	0	32
0x1a3a	0x1a3e	0x0	0	32
0x1ae3	0x1aec	0x0	0	32
0x1ae8	0x1aec	0x20	32	32
0x1ae3	0x1b12	0x0	0	32
0x1b50	0x1b9e	0x2c19++0	0	32
0x1b6d	0x1b9e	0x2af8++68	68	32
0x1b56	0x1b9e	0x2bb8++4	4	32
0x1b66	0x1b9e	0x2bb8++36	36	32
0x1bd2	0x1bdf	0x0	0	32
0x1bd9	0x1bdf	0x20	32	32
0x2eea	0x1be1	0x40	0	32
0x1c12	0x1c17	0x0	0	32
0x1c3d	0x1c60	0x1be1++0	0	32
0x1c52	0x1c83	0x1be1++32	0	32
0x1c5e	0x1c8a	0x1be1++64	0	32
0x1ca0	0x1cac	0x0	0	32
0x1ca7	0x1cac	0x20	32	32
0x1cb8	0x1cc0	0x0	0	32
0x1cbe	0x1cc0	0x20	32	32
0x1d2a	0x1d2f	0x0	0	32
0x1d62	0x1d6e	0x0	0	32
0x1d69	0x1d6e	0x20	32	32
0x1d96	0x1d9b	0x0	0	32
0x1d7f	0x1dbf	0x1d72++0	0	32
0x1d7f	0x1ddd	0x1d72++0	0	32
0x1e27	0x1e30	0x0	0	32
0x1e2c	0x1e30	0x20	32	32
0x1e27	0x1e56	0x0	0	32
0x1e7e	0x1e87	0x0	0	32
0x1e83	0x1e87	0x20	32	32
0x1e7e	0x1ead	0x0	0	32
0x1ee3	0x1f55	0x2008++0	0	32
0x1ee3	0x1f55	0x2105++0	0	32
0x1ee3	0x1f55	0x26400x200e++0	0	32
0x1ee3	0x1f55	0x2a740x2048++0	0	32
0x1eeb	0x1f55	0x1fda++4	4	32
0x1eeb	0x1f55	0x20dc++4	4	32
0x1ef2	0x1f55	0x20dc++36	36	32
0x1ef9	0x1f55	0x20dc++68	68	32
0x1f1c	0x1f55	0x20dc++100	100	320
0x1eeb	0x1f55	0x260f0x200e++4	4	32
0x1ef2	0x1f55	0x260f0x200e++36	36	32
0x1ef9	0x1f55	0x260f0x200e++68	68	32
0x1eeb	0x1f55	0x2a460x2048++4	4	32
0x1ef2	0x1f55	0x2a460x2048++36	36	32
0x1ef9	0x1f55	0x2a460x2048++68	68	32
0x1ef2	0x1f55	0x1fda++36	36	32
0x1ef9	0x1f55	0x1fda++68	68	32
0x1f55	0x1f7f	0x2008++0	0	64
0x1f55	0x1f7f	0x2105++0	0	64
0x1f55	0x1f7f	0x26400x200e++0	0	64
0x1f55	0x1f7f	0x2a740x2048++0	0	64
0x1f55	0x1f7f	0x1fda++4	4	60
0x1f55	0x1f7f	0x20dc++4	4	60
0x1f55	0x1f7f	0x260f0x200e++4	4	60
0x1f55	0x1f7f	0x2a460x2048++4	4	60
0x1f55	0x1f85	0x20dc++36	4	28
0x1f55	0x1f85	0x260f0x200e++36	4	28
0x1f55	0x1f85	0x2a460x2048++36	4	28
0x1f55	0x1f85	0x1fda++36	4	28
0x1faf	0x1fbb	0x0	0	32
0x1fb6	0x1fbb	0x20	32	32
0x1fc7	0x1fcf	0x0	0	32
0x1fcd	0x1fcf	0x20	32	32
0x201b	0x2027	0x0	0	32
0x2022	0x2027	0x20	32	32
0x2033	0x203b	0x0	0	32
0x2039	0x203b	0x20	32	32
0x2055	0x2061	0x0	0	32
0x205c	0x2061	0x20	32	32
0x206e	0x2078	0x0	0	32
0x2075	0x2078	0x20	32	32
0x2081	0x2087	0x0	0	32
0x2084	0x2087	0x20	32	32
0x208a	0x2094	0x0	0	32
0x2090	0x2094	0x20	32	32
0x20ad	0x20b9	0x0	0	32
0x20b4	0x20b9	0x20	32	32
0x20c5	0x20cd	0x0	0	32
0x20cb	0x20cd	0x20	32	32
0x20e6	0x2134	0x2105++0	0	32
0x1f55	0x2134	0x2105++0	0	64
0x20ec	0x2134	0x20dc++4	4	32
0x1f55	0x2134	0x20dc++4	4	60
0x20fc	0x2134	0x20dc++36	36	32
0x2103	0x2134	0x20dc++68	68	32
0x2159	0x2162	0x0	0	32
0x215e	0x2162	0x20	32	32
0x21cf	0x21dc	0x0	0	32
0x21d6	0x21dc	0x20	32	32
0x2205	0x220a	0x0	0	32
0x2267	0x226c	0x0	0	32
0x22a2	0x22ae	0x0	0	32
0x22a9	0x22ae	0x20	32	32
0x23f0	0x23f9	0x0	0	32
0x23f5	0x23f9	0x20	32	32
0x245a	0x2460	0x0	0	32
0x24d9	0x24de	0x0	0	32
0x24d5	0x24de	0x20	32	32
0x24ee	0x24f3	0x0	0	32
0x25ee	0x25f7	0x0	0	32
0x25f3	0x25f7	0x20	32	32
0x266b	0x26a5	0x2785++0	0	32
0xbba	0x26a5	0x2785++0	0	64
0x266b	0x26a5	0x2858++0	0	32
0xbba	0x26a5	0x2858++0	0	64
0x266b	0x26a5	0x26400x280d++0	0	32
0xbba	0x26a5	0x26400x280d++0	0	64
0x2684	0x26a5	0x2757++4	4	32
0x2684	0x26a5	0x282a++4	4	32
0x2684	0x26a5	0x260f0x280d++4	4	32
0x26a5	0x26ce	0x2785++0	0	32
0x26a5	0x26ce	0x2858++0	0	32
0x26a5	0x26ce	0x26400x280d++0	0	32
0x26a5	0x26ce	0x2757++4	4	28
0x26a5	0x26ce	0x282a++4	4	28
0x26a5	0x26ce	0x260f0x280d++4	4	28
0x26dc	0x2727	0x2785++0	0	32
0xbba	0x2727	0x2785++0	0	64
0x26dc	0x2727	0x2858++0	0	32
0xbba	0x2727	0x2858++0	0	64
0x26dc	0x2727	0x26400x280d++0	0	32
0xbba	0x2727	0x26400x280d++0	0	64
0x26ec	0x2727	0x2757++4	4	32
0xbba	0x2727	0x2757++4	4	60
0x26ec	0x2727	0x282a++4	4	32
0xbba	0x2727	0x282a++4	4	60
0x26ec	0x2727	0x260f0x280d++4	4	32
0xbba	0x2727	0x260f0x280d++4	4	60
0x26f3	0x2727	0x2757++36	36	32
0x26f3	0x2727	0x27a0++36	36	32
0x26f3	0x2727	0x282a++36	36	32
0x2727	0x2750	0x2785++0	0	32
0x2727	0x2750	0x2858++0	0	32
0x2727	0x2750	0x26400x280d++0	0	32
0x2727	0x2750	0x2757++4	4	28
0x2727	0x2750	0x282a++4	4	28
0x2727	0x2750	0x260f0x280d++4	4	28
0x27ac	0x27e6	0x2858++0	0	32
0xbba	0x27e6	0x2858++0	0	64
0x27ac	0x27e6	0x26400x280d++0	0	32
0xbba	0x27e6	0x26400x280d++0	0	64
0x27c5	0x27e6	0x282a++4	4	32
0x27c5	0x27e6	0x260f0x280d++4	4	32
0x27e6	0x280f	0x2858++0	0	32
0x27e6	0x280f	0x26400x280d++0	0	32
0x27e6	0x280f	0x282a++4	4	28
0x27e6	0x280f	0x260f0x280d++4	4	28
0x2882	0x28c3	0x2894++0	0	32
0x2892	0x28c3	0x2878++4	4	32
0x28ec	0x28f5	0x0	0	32
0x28f1	0x28f5	0x20	32	32
0x2a8c	0x2acb	0x2bae++0	0	32
0x2a8c	0x2acb	0x2c19++0	0	32
0x2a8c	0x2acb	0x2c73++0	0	32
0x2a8c	0x2acb	0x26400x2c28++0	0	32
0x2a8c	0x2acb	0x2a740x2c79++0	0	32
0x2a92	0x2acb	0x2b80++4	4	32
0x2a92	0x2acb	0x2bb8++4	4	32
0x2a92	0x2acb	0x2c45++4	4	32
0x2a92	0x2acb	0x260f0x2c28++4	4	32
0x2a92	0x2acb	0x2a460x2c79++4	4	32
0x2acb	0x2af4	0x2bae++0	0	32
0x2acb	0x2af4	0x2c19++0	0	32
0x2acb	0x2af4	0x2c73++0	0	32
0x2acb	0x2af4	0x26400x2c28++0	0	32
0x2acb	0x2af4	0x2a740x2c79++0	0	32
0x2acb	0x2af4	0x2b80++4	4	28
0x2acb	0x2af4	0x2bb8++4	4	28
0x2acb	0x2af4	0x2c45++4	4	28
0x2acb	0x2af4	0x260f0x2c28++4	4	28
0x2acb	0x2af4	0x2a460x2c79++4	4	28
0x2b02	0x2b50	0x2bae++0	0	32
0x2b02	0x2b50	0x2c19++0	0	32
0x2b02	0x2b50	0x2c73++0	0	32
0x2b02	0x2b50	0x26400x2c28++0	0	32
0x2b02	0x2b50	0x2a740x2c79++0	0	32
0x2b15	0x2b50	0x2af8++68	68	32
0x2b08	0x2b50	0x2b80++4	4	32
0x2b08	0x2b50	0x2bb8++4	4	32
0x2b0e	0x2b50	0x2bb8++36	36	32
0x2b08	0x2b50	0x2c45++4	4	32
0x2b08	0x2b50	0x260f0x2c28++4	4	32
0x2b0e	0x2b50	0x260f0x2c28++36	36	32
0x2b15	0x2b50	0x260f0x2c28++68	68	32
0x2b08	0x2b50	0x2a460x2c79++4	4	32
0x2b0e	0x2b50	0x2a460x2c79++36	36	32
0x2b15	0x2b50	0x2a460x2c79++68	68	32
0x2b0e	0x2b50	0x2b80++36	36	32
0x2b0e	0x2b50	0x2c45++36	36	32
0x2b15	0x2b50	0x2b80++68	68	32
0x2b15	0x2b50	0x2c45++68	68	32
0x2b50	0x2b79	0x2bae++0	0	32
0x2b50	0x2b79	0x2c19++0	0	32
0x2b50	0x2b79	0x2c73++0	0	32
0x2b50	0x2b79	0x26400x2c28++0	0	32
0x2b50	0x2b79	0x2a740x2c79++0	0	32
0x2b50	0x2b79	0x2b80++4	4	28
0x2b50	0x2b79	0x2bb8++4	4	28
0x2b50	0x2b79	0x2c45++4	4	28
0x2b50	0x2b79	0x260f0x2c28++4	4	28
0x2b50	0x2b79	0x2a460x2c79++4	4	28
0x2bc2	0x2c01	0x2c19++0	0	32
0x2bc2	0x2c01	0x2c73++0	0	32
0x2bc2	0x2c01	0x26400x2c28++0	0	32
0x2bc2	0x2c01	0x2a740x2c79++0	0	32
0x2bc8	0x2c01	0x2bb8++4	4	32
0x2bc8	0x2c01	0x2c45++4	4	32
0x2bc8	0x2c01	0x260f0x2c28++4	4	32
0x2bc8	0x2c01	0x2a460x2c79++4	4	32
0x2c01	0x2c2a	0x2c19++0	0	32
0x2c01	0x2c2a	0x2c73++0	0	32
0x2c01	0x2c2a	0x26400x2c28++0	0	32
0x2c01	0x2c2a	0x2a740x2c79++0	0	32
0x2c01	0x2c2a	0x2bb8++4	4	28
0x2c01	0x2c2a	0x2c45++4	4	28
0x2c01	0x2c2a	0x260f0x2c28++4	4	28
0x2c01	0x2c2a	0x2a460x2c79++4	4	28
0x2c86	0x2c92	0x0	0	32
0x2c8d	0x2c92	0x20	32	32
0x2c9e	0x2ca8	0x0	0	32
0x2ca5	0x2ca8	0x20	32	32
0x2cc8	0x2cd4	0x0	0	32
0x2cd0	0x2cd4	0x20	32	32
0x2d3b	0x2d44	0x0	0	32
0x2d40	0x2d44	0x20	32	32
0x2d5b	0x2d65	0x0	0	32
0x2d60	0x2d65	0x20	32	32
0x2e11	0x2e1a	0x0	0	32
0x2e16	0x2e1a	0x20	32	32
0x2e41	0x2e45	0x0	0	32
0x22bc0x2dd8	0x2ea0	0x40	0	32
0x22bc0x2dd8	0x2ed2	0x40	0	32
0x22bf0x944	0x231e0x944	0x22b20x944++0	0	32
0x22bf	0x231e0x2296	0x22b2++0	0	32
0x22bf0x2dd8	0x231e0x2dd8	0x22b20x2dd8++0	0	32
0x22bf0x944	0x23090x944	0x22b20x944++0	0	32
0x22bf	0x23090x2296	0x22b2++0	0	32
0x22bf0x2dd8	0x23090x2dd8	0x22b20x2dd8++0	0	32
0x22a20x944	0x22ae0x944	0x0	0	32
0x22a90x944	0x22ae0x944	0x20	32	32
0x22a20x2dd8	0x22ae0x2dd8	0x0	0	32
0x22a90x2dd8	0x22ae0x2dd8	0x20	32	32
0x136e0x410	0x13730x410	0x0	0	32
0x13500x410	0x13590x410	0x0	0	32
0x13550x410	0x13590x410	0x20	32	32
0x1866	0x5c60x54c	0x40	0	32
0x21ea	0x5c60x8ff	0x40	0	32
0x224a	0x5c60x92f	0x40	0	32
0x1869	0x58d0x54c	0x185c++0	0	32
0x21ed	0x58d0x8ff	0x21e0++0	0	32
0x2251	0x58d0x92f	0x2244++0	0	32
0x1869	0x5870x54c	0x185c++0	0	32
0x21ed	0x5870x8ff	0x21e0++0	0	32
0x2251	0x5870x92f	0x2244++0	0	32
0x1866	0x5800x54c	0x40	0	32
0x21ea	0x5800x8ff	0x40	0	32
0x224a	0x5800x92f	0x40	0	32
0x1d7c	0x4ec0x7fc	0x40	0	32
0x22bc0x944	0x4ec0x944	0x40	0	32
0x1d7c	0x4e60x7fc	0x40	0	32
0x22bc0x944	0x4e60x944	0x40	0	32
0x22d60x944	0x22db0x944	0x0	0	32
0x22d60x2296	0x22db0x2296	0x0	0	32
0x22d60x2dd8	0x22db0x2dd8	0x0	0	32
0x13500xd84	0x13590xd84	0x0	0	32
0x13550xd84	0x13590xd84	0x20	32	32
0x136e0x13440xd84	0x13730x13440xd84	0x0	0	32
0x13500x10ae	0x13590x10ae	0x0	0	32
0x13550x10ae	0x13590x10ae	0x20	32	32
0x136e0x13440x10ae	0x13730x13440x10ae	0x0	0	32
0x13500x2588	0x13590x2588	0x0	0	32
0x13550x2588	0x13590x2588	0x20	32	32
0x136e0x13440x2588	0x13730x13440x2588	0x0	0	32
0x13500xb2e	0x13590xb2e	0x0	0	32
0x13550xb2e	0x13590xb2e	0x20	32	32
0x136e0x13440xb2e	0x13730x13440xb2e	0x0	0	32
0x13500x2865	0x13590x2865	0x0	0	32
0x13550x2865	0x13590x2865	0x20	32	32
0x136e0x13440x2865	0x13730x13440x2865	0x0	0	32
0x13500x1240	0x13590x1240	0x0	0	32
0x13550x1240	0x13590x1240	0x20	32	32
0x136e0x13440x1240	0x13730x13440x1240	0x0	0	32
0x131e	0x29330x1307	0x40	0	32
0x131e	0x29720x1307	0x40	0	32
0x131e	0x29920x1307	0x40	0	32
0x131e	0x29d10x1307	0x40	0	32
0x29200x1307	0x29290x1307	0x0	0	32
0x29250x1307	0x29290x1307	0x20	32	32
0x131e	0x29fc0x1307	0x40	0	32
0x131e	0x2a020x1307	0x40	0	32
0x13500x15e4	0x13590x15e4	0x0	0	32
0x13550x15e4	0x13590x15e4	0x20	32	32
0x136e0x13440x15e4	0x13730x13440x15e4	0x0	0	32
0x13500x17a6	0x13590x17a6	0x0	0	32
0x13550x17a6	0x13590x17a6	0x20	32	32
0x136e0x13440x17a6	0x13730x13440x17a6	0x0	0	32
0x13500x1b39	0x13590x1b39	0x0	0	32
0x13550x1b39	0x13590x1b39	0x20	32	32
0x136e0x13440x1b39	0x13730x13440x1b39	0x0	0	32
0x13500x1ec9	0x13590x1ec9	0x0	0	32
0x13550x1ec9	0x13590x1ec9	0x20	32	32
0x136e0x13440x1ec9	0x13730x13440x1ec9	0x0	0	32
0x13500x20cf	0x13590x20cf	0x0	0	32
0x13550x20cf	0x13590x20cf	0x20	32	32
0x136e0x13440x20cf	0x13730x13440x20cf	0x0	0	32
0x2e3	0x2f4	0x2ed++0	0	32
0x2eb	0x2f4	0x2d6++32	32	32
0x677	0x681	0x678++0	0	32
0x708	0x720	0x717++0	0	32
0x715	0x720	0x6fb++64	64	32
0x711	0x720	0x6fb++32	32	32
0x767	0x771	0x768++0	0	32
0x790	0x7fb	0x7f6++0	0	32
0x796	0x7fb	0x78b++32	32	32
0x20d0x1d2	0x2170x1d2	0x2000x1d2++0	0	32
0x20d0x410	0x2170x410	0x2000x410++0	0	32
0x20d0x9c2	0x2170x9c2	0x2000x9c2++0	0	32
0x4eb0x4af	0x4f50x4af	0x4e60x4af++0	0	32
0x4eb0x519	0x4f50x519	0x4e60x519++0	0	32
0x4eb0x7fc	0x4f50x7fc	0x4e60x7fc++0	0	32
0x4eb0x944	0x4f50x944	0x4e60x944++0	0	32
0x5850x54c	0x5cb0x54c	0x5800x54c++0	0	32
0x58b0x54c	0x5cb0x54c	0x5800x54c++32	32	32
0x5850x8ff	0x5cb0x8ff	0x5800x8ff++0	0	32
0x58b0x8ff	0x5cb0x8ff	0x5800x8ff++32	32	32
0x5850x92f	0x5cb0x92f	0x5800x92f++0	0	32
0x58b0x92f	0x5cb0x92f	0x5800x92f++32	32	32
0xb00	0xb2d	0xb24++0	0	32
0xb07	0xb2d	0xaf7++4	4	32
0xb0e	0xb2d	0xaf7++36	36	32
0xb22	0xb2d	0xaf7++68	68	32
0xbc6	0xbca	0x0	0	320
0xbc6	0xbca	0x20	32	288
0xc38	0xc77	0xc6e++0	0	32
0xbba	0xc77	0xc6e++0	0	64
0xc3f	0xc77	0xc2f++4	4	32
0xbba	0xc77	0xc2f++4	4	60
0xc46	0xc77	0xc2f++36	36	32
0xc6c	0xc77	0xc2f++68	68	32
0xd12	0xd51	0xd48++0	0	32
0xbba	0xd51	0xd48++0	0	64
0xd19	0xd51	0xd09++4	4	32
0xbba	0xd51	0xd09++4	4	60
0xd20	0xd51	0xd09++36	36	32
0xd46	0xd51	0xd09++68	68	32
0xdb3	0xddd	0xdd8++0	0	32
0xdc0	0xddd	0xdaa++4	4	32
0xdc4	0xddd	0xdaa++36	36	32
0xdcf	0xddd	0xdaa++68	68	45
0xe7a	0xeb9	0xeb0++0	0	32
0xe81	0xeb9	0xe71++4	4	32
0xe88	0xeb9	0xe71++36	36	32
0xeae	0xeb9	0xe71++68	68	32
0xee7	0xf26	0xf1d++0	0	32
0xeee	0xf26	0xede++4	4	32
0xef5	0xf26	0xede++36	36	32
0xf1b	0xf26	0xede++68	68	32
0xf3d	0xf78	0xf6f++0	0	32
0xf44	0xf78	0xf34++4	4	32
0xf4b	0xf78	0xf34++36	36	32
0xf6d	0xf78	0xf34++68	68	32
0x10dc	0x1106	0x1101++0	0	32
0x10e9	0x1106	0x10d3++4	4	32
0x10ed	0x1106	0x10d3++36	36	32
0x10f8	0x1106	0x10d3++68	68	45
0x1130	0x115d	0x1154++0	0	32
0x1137	0x115d	0x1127++4	4	32
0x113e	0x115d	0x1127++36	36	32
0x1152	0x115d	0x1127++68	68	32
0x1189	0x11be	0x11b5++0	0	32
0x1190	0x11be	0x1180++4	4	32
0x1197	0x11be	0x1180++36	36	32
0x11b3	0x11be	0x1180++68	68	32
0x11d6	0x1200	0x11fb++0	0	32
0x11e3	0x1200	0x11cd++4	4	32
0x11e7	0x1200	0x11cd++36	36	32
0x11f2	0x1200	0x11cd++68	68	52
0x12c7	0x1306	0x12fd++0	0	32
0x12ce	0x1306	0x12be++4	4	32
0x12d5	0x1306	0x12be++36	36	32
0x12fb	0x1306	0x12be++68	68	32
0x139f	0x13c9	0x13c4++0	0	32
0x13ac	0x13c9	0x1396++4	4	32
0x13b0	0x13c9	0x1396++36	36	32
0x13bb	0x13c9	0x1396++68	68	33
0x13f3	0x1420	0x1417++0	0	32
0x13fa	0x1420	0x13ea++4	4	32
0x1401	0x1420	0x13ea++36	36	32
0x1415	0x1420	0x13ea++68	68	32
0x14b5	0x14df	0x14da++0	0	32
0x14c2	0x14df	0x14ac++4	4	32
0x14c6	0x14df	0x14ac++36	36	32
0x14d1	0x14df	0x14ac++68	68	33
0x1509	0x1536	0x152d++0	0	32
0x1510	0x1536	0x1500++4	4	32
0x1517	0x1536	0x1500++36	36	32
0x152b	0x1536	0x1500++68	68	32
0x1553	0x1584	0x157b++0	0	32
0x155a	0x1584	0x154a++4	4	32
0x1561	0x1584	0x154a++36	36	32
0x1579	0x1584	0x154a++68	68	32
0x15b9	0x15e3	0x15de++0	0	32
0x15c6	0x15e3	0x15b0++4	4	32
0x15ca	0x15e3	0x15b0++36	36	32
0x15d5	0x15e3	0x15b0++68	68	62
0x1652	0x1656	0x0	0	320
0x1652	0x1656	0x20	32	288
0x1742	0x176f	0x1766++0	0	32
0x1749	0x176f	0x1739++4	4	32
0x1750	0x176f	0x1739++36	36	32
0x1764	0x176f	0x1739++68	68	32
0x1825	0x1829	0x0	0	320
0x1825	0x1829	0x20	32	288
0x18cd	0x18f7	0x18f2++0	0	32
0x18da	0x18f7	0x18c4++4	4	32
0x18de	0x18f7	0x18c4++36	36	32
0x18e9	0x18f7	0x18c4++68	68	33
0x1922	0x195d	0x1954++0	0	32
0x1929	0x195d	0x1919++4	4	32
0x1930	0x195d	0x1919++36	36	32
0x1952	0x195d	0x1919++68	68	32
0x1b00	0x1b2d	0x1b24++0	0	32
0x1b07	0x1b2d	0x1af7++4	4	32
0x1b0e	0x1b2d	0x1af7++36	36	32
0x1b22	0x1b2d	0x1af7++68	68	32
0x1baa	0x1bae	0x0	0	320
0x1baa	0x1bae	0x20	32	288
0x1e44	0x1e71	0x1e68++0	0	32
0x1e4b	0x1e71	0x1e3b++4	4	32
0x1e52	0x1e71	0x1e3b++36	36	32
0x1e66	0x1e71	0x1e3b++68	68	32
0x1e9b	0x1ec8	0x1ebf++0	0	32
0x1ea2	0x1ec8	0x1e92++4	4	32
0x1ea9	0x1ec8	0x1e92++36	36	32
0x1ebd	0x1ec8	0x1e92++68	68	32
0x1f61	0x1f65	0x0	0	320
0x1f61	0x1f65	0x20	32	288
0x1fe3	0x200d	0x2008++0	0	32
0x1f55	0x200d	0x2008++0	0	64
0x1ff0	0x200d	0x1fda++4	4	32
0x1f55	0x200d	0x1fda++4	4	60
0x1ff4	0x200d	0x1fda++36	36	32
0x1fff	0x200d	0x1fda++68	68	39
0x2140	0x2144	0x0	0	320
0x2140	0x2144	0x20	32	288
0x2177	0x21b6	0x21ad++0	0	32
0x217e	0x21b6	0x216e++4	4	32
0x2185	0x21b6	0x216e++36	36	32
0x21ab	0x21b6	0x216e++68	68	32
0x236b	0x2395	0x2390++0	0	32
0x2378	0x2395	0x2362++4	4	32
0x237c	0x2395	0x2362++36	36	32
0x2387	0x2395	0x2362++68	68	33
0x23b2	0x23e3	0x23da++0	0	32
0x23b9	0x23e3	0x23a9++4	4	32
0x23c0	0x23e3	0x23a9++36	36	32
0x23d8	0x23e3	0x23a9++68	68	32
0x240d	0x244c	0x2443++0	0	32
0x2414	0x244c	0x2404++4	4	32
0x241b	0x244c	0x2404++36	36	32
0x2441	0x244c	0x2404++68	68	32
0x2520	0x254a	0x2545++0	0	32
0x252d	0x254a	0x2517++4	4	32
0x2531	0x254a	0x2517++36	36	32
0x253c	0x254a	0x2517++68	68	33
0x25b7	0x25e1	0x25dc++0	0	32
0x25c4	0x25e1	0x25ae++4	4	32
0x25c8	0x25e1	0x25ae++36	36	32
0x25d3	0x25e1	0x25ae++68	68	45
0x26b1	0x26b5	0x0	0	320
0x26b1	0x26b5	0x20	32	288
0x2733	0x2737	0x0	0	320
0x2733	0x2737	0x20	32	288
0x2760	0x278a	0x2785++0	0	32
0xbba	0x278a	0x2785++0	0	64
0x277c	0x278a	0xb3e++100	100	7
0xb81	0x278a	0xb3e++100	100	320
0x276d	0x278a	0x2757++4	4	32
0xbba	0x278a	0x2757++4	4	60
0x2771	0x278a	0x2757++36	36	32
0x277c	0x278a	0x2757++68	68	39
0x27f2	0x27f6	0x0	0	320
0x27f2	0x27f6	0x20	32	288
0x2833	0x285d	0x2858++0	0	32
