0x1628	0x1646	0	0x1623
0x17ce	0x1819	0	0x17c5
0x1b50	0x1b9e	0	0x1b47
0x20e6	0x2134	0	0x20dd
0x266b	0x26a5	0	0x2666
0x26dc	0x2727	0	0x26d3
0x27ac	0x27e6	0	0x27a7
0x2a8c	0x2acb	0	0x2a83
0x2b02	0x2b50	0	0x2af9
0x2bc2	0x2c01	0	0x2bb9
