0x7a9	0	0x7a9_0x0
0x7b2	0	0x7b2_0x0
0x7ee	1	0x7ee_0x1
0xf9a	0	0xf9a_0x0
0xfa5	0	0xfa5_0x0
0xfbb	0	0xfbb_0x0
0xfe8	2	0xfe8_0x2
0x100e	0	0x100e_0x0
0x10a2	0	0x10a2_0x0
0x1961	0	0x1961_0x0
0x196c	0	0x196c_0x0
0x1976	1	0x1976_0x1
0x1981	0	0x1981_0x0
0x1981	3	0x1981_0x3
0x19a6	0	0x19a6_0x0
0x19d3	2	0x19d3_0x2
0x19fd	0	0x19fd_0x0
0x1a35	3	0x1a35_0x3
0x1a85	0	0x1a85_0x0
0x1aba	0	0x1aba_0x0
0x1ac2	1	0x1ac2_0x1
0x1c19	0	0x1c19_0x0
0x1c19	1	0x1c19_0x1
0x1d31	0	0x1d31_0x0
0x1d31	1	0x1d31_0x1
0x1d9d	0	0x1d9d_0x0
0x1d9d	1	0x1d9d_0x1
0x1dc6	0	0x1dc6_0x0
0x1dcd	0	0x1dcd_0x0
0x1e07	0	0x1e07_0x0
0x226e	0	0x226e_0x0
0x226e	1	0x226e_0x1
0x2ddb	0	0x2ddb_0x0
0x2de5	0	0x2de5_0x0
0x2df4	0	0x2df4_0x0
0x2e01	0	0x2e01_0x0
0x2e06	0	0x2e06_0x0
0x2e28	0	0x2e28_0x0
0x2e28	3	0x2e28_0x3
0x2e95	0	0x2e95_0x0
0x2ed8	0	0x2ed8_0x0
0x4e20x7fc	0	0x4e20x7fc_0x0
0x4e20x944	0	0x4e20x944_0x0
0x5a00x54c	0	0x5a00x54c_0x0
0x5a00x8ff	0	0x5a00x8ff_0x0
0x5a00x92f	0	0x5a00x92f_0x0
0x5a90x54c	0	0x5a90x54c_0x0
0x5a90x8ff	0	0x5a90x8ff_0x0
0x5a90x92f	0	0x5a90x92f_0x0
0x18880x54c	0	0x18880x54c_0x0
0x18880x54c	1	0x18880x54c_0x1
0x18880x8ff	0	0x18880x8ff_0x0
0x18880x8ff	1	0x18880x8ff_0x1
0x22dd0x944	0	0x22dd0x944_0x0
0x22dd0x944	1	0x22dd0x944_0x1
0x22dd0x2296	0	0x22dd0x2296_0x0
0x22dd0x2296	1	0x22dd0x2296_0x1
0x22dd0x2dd8	0	0x22dd0x2dd8_0x0
0x22dd0x2dd8	1	0x22dd0x2dd8_0x1
0x23070x944	0	0x23070x944_0x0
0x23070x2296	0	0x23070x2296_0x0
0x23070x2dd8	0	0x23070x2dd8_0x0
0x23110x944	0	0x23110x944_0x0
0x23110x2296	0	0x23110x2296_0x0
0x23110x2dd8	0	0x23110x2dd8_0x0
0x23260x944	0	0x23260x944_0x0
0x23260x2296	0	0x23260x2296_0x0
0x23260x2dd8	0	0x23260x2dd8_0x0
0x23480x944	0	0x23480x944_0x0
0x23480x2296	0	0x23480x2296_0x0
0x23480x2dd8	0	0x23480x2dd8_0x0
