0x24	0x66666666666666	320
0x24	0x64356236313031	320
0x24	0x63333738646161	320
0x24	0x35363632633361	320
0xd7	0x6135	320
0x147	0x3835	320
0x2d6	0x66666666666666	320
0x2d6	0x64356236313031	320
0x2d6	0x63333738646161	320
0x2d6	0x35363632633361	320
0x3c2	0x66666666666666	320
0x3c2	0x64356236313031	320
0x3c2	0x63333738646161	320
0x3c2	0x35363632633361	320
0x46a	0x66666666666666	320
0x46a	0x64356236313031	320
0x46a	0x63333738646161	320
0x46a	0x35363632633361	320
0x4c2	0x36633635	320
0xad6	0x3835	108
0xad6	0x3761	320
0xaf8	0x39313865	3422009
0xaf9	0x66666666666666	320
0xaf9	0x64356236313031	320
0xaf9	0x63333738646161	320
0xaf9	0x35363632633361	320
0x5aa	0x36633635	37303139
0x5aa	0x393235	946026339
0x7de	0x66666666666666	320
0x7de	0x64356236313031	320
0x7de	0x63333738646161	320
0x7de	0x35363632633361	320
0xa12	0x66666666666666	320
0xa12	0x64356236313031	320
0xa12	0x63333738646161	320
0xa12	0x35363632633361	320
0xa32	0x336566	320
0xa86	0x3033	320
