0x8	0x5	1
0x8	0x7	0
0x32	0x30	0
0x33	0x12	1
0x33	0x32	0
0x34	0xd	1
0x34	0x33	0
0x3b	0x34	0
0x3b	0x35	1
0x46	0x34	1
0x46	0x41	0
0x51	0x34	1
0x51	0x4c	0
0x5c	0x34	1
0x5c	0x57	0
0x67	0x34	1
0x67	0x62	0
0x72	0x34	1
0x72	0x6d	0
0x7d	0x34	1
0x7d	0x78	0
0x88	0x34	1
0x88	0x83	0
0x93	0x34	1
0x93	0x8e	0
0x9e	0x34	1
0x9e	0x99	0
0xa9	0x34	1
0xa9	0xa4	0
0xb4	0x34	1
0xb4	0xaf	0
0xbf	0x34	1
0xbf	0xba	0
0xca	0x34	1
0xca	0xc5	0
0xd5	0x34	1
0xd5	0xd0	0
0xe0	0x34	1
0xe0	0xdb	0
0xeb	0x34	1
0xeb	0xe6	0
0xf6	0x34	1
0xf6	0xf1	0
0x101	0x34	1
0x101	0xfc	0
0x10c	0x34	1
0x10c	0x107	0
0x117	0x34	1
0x117	0x112	0
0x122	0x34	1
0x122	0x11d	0
0x12d	0x34	1
0x12d	0x128	0
0x138	0x34	1
0x138	0x133	0
0x143	0x34	1
0x143	0x13e	0
0x14e	0x34	1
0x14e	0x149	0
0x159	0x34	1
0x159	0x154	0
0x164	0x34	1
0x164	0x15f	0
0x16f	0x34	1
0x16f	0x16a	0
0x17a	0x34	1
0x17a	0x175	0
0x185	0x34	1
0x185	0x180	0
0x190	0x34	1
0x190	0x18b	0
0x19b	0x34	1
0x19b	0x196	0
0x1a6	0x34	1
0x1a6	0x1a1	0
0x1b1	0x34	1
0x1b1	0x1ac	0
0x1bc	0x34	1
0x1bc	0x1b7	0
0x1c7	0x34	1
0x1c7	0x1c2	0
0x1d2	0x34	1
0x1d2	0x1cd	0
0x1dd	0x34	1
0x1dd	0x1d8	0
0x1e8	0x34	1
0x1e8	0x1e3	0
0x1f3	0x34	1
0x1f3	0x1ee	0
0x1fe	0x34	1
0x1fe	0x1f9	0
0x209	0x34	1
0x209	0x204	0
0x214	0x34	1
0x214	0x20f	0
0x21f	0x34	1
0x21f	0x21a	0
0x22a	0x34	1
0x22a	0x225	0
0x235	0x34	1
0x235	0x230	0
0x240	0x34	1
0x240	0x23b	0
0x24b	0x34	1
0x24b	0x246	0
0x256	0x34	1
0x256	0x251	0
0x261	0x34	1
0x261	0x25c	0
0x26c	0x34	1
0x26c	0x267	0
0x277	0x34	1
0x277	0x272	0
0x282	0x34	1
0x282	0x27d	0
0x28d	0x34	1
0x28d	0x288	0
0x298	0x34	1
0x298	0x293	0
0x2a3	0x34	1
0x2a3	0x29e	0
0x2ad	0x2ab	0
0x2c1	0x2bd	1
0x2c1	0x2bf	0
0x2c2	0x2bb	1
0x2c2	0x2c1	0
0x2c5	0x2c3	0
0x2c6	0x2c2	1
0x2c6	0x2c5	0
0x2ce	0x2cc	0
0x2de	0x2dc	0
0x2e6	0x2e4	0
0x30f	0x30d	0
0x324	0x322	0
0x34b	0x349	0
0x360	0x35e	0
0x36e	0x36b	0
0x374	0x371	0
0x377	0x371	0
0x377	0x374	1
0x378	0x377	0
0x37c	0x378	0
0x37c	0x379	1
0x37f	0x36f	1
0x37f	0x37c	0
0x381	0x36f	0
0x381	0x37f	1
0x383	0x36e	0
0x383	0x381	1
0x385	0x36f	0
0x385	0x383	1
0x399	0x374	1
0x399	0x394	0
0x39f	0x36e	0
0x39f	0x36f	1
0x3ad	0x394	0
0x3b4	0x3b0	1
0x3b4	0x3b2	0
0x3b5	0x3ae	1
0x3b5	0x3b4	0
0x3b6	0x3ad	1
0x3b6	0x3b5	0
0x3c4	0x3c2	0
0x3d9	0x3d7	0
0x40a	0x408	0
0x41f	0x41d	0
0x433	0x42f	1
0x433	0x431	0
0x434	0x42d	1
0x434	0x433	0
0x437	0x435	0
0x438	0x434	1
0x438	0x437	0
0x440	0x43e	0
0x455	0x453	0
0x469	0x465	1
0x469	0x467	0
0x46a	0x463	1
0x46a	0x469	0
0x46d	0x46b	0
0x46e	0x46a	1
0x46e	0x46d	0
0x476	0x474	0
0x486	0x484	0
0x48d	0x489	1
0x48d	0x48b	0
0x48e	0x487	1
0x48e	0x48d	0
0x491	0x48f	0
0x492	0x48e	1
0x492	0x491	0
0x49a	0x498	0
0x4ae	0x4aa	1
0x4ae	0x4ac	0
0x4af	0x4a8	1
0x4af	0x4ae	0
0x4b2	0x4b0	0
0x4b3	0x4af	1
0x4b3	0x4b2	0
0x4bb	0x4b9	0
0x4d0	0x4ce	0
0x4e4	0x4e0	1
0x4e4	0x4e2	0
0x4e5	0x4de	1
0x4e5	0x4e4	0
0x4e8	0x4e6	0
0x4e9	0x4e5	1
0x4e9	0x4e8	0
0x4f2	0x4ef	0
0x4f7	0x4f3	1
0x4f7	0x175bV0x4d9	0
0x4fa	0x4ef	0
0x4fe	0x4f2	0
0x4fe	0x4fa	1
0x501	0x4fe	1
0x501	0x4ff	0
0x507	0x505	0
0x51b	0x517	1
0x51b	0x519	0
0x51c	0x515	1
0x51c	0x51b	0
0x51f	0x51d	0
0x520	0x51c	1
0x520	0x51f	0
0x528	0x526	0
0x52e	0x52b	1
0x52e	0x1780	0
0x52f	0x52e	0
0x538	0x536	0
0x538	0x1780	1
0x53d	0x528	1
0x53d	0x53b	0
0x543	0x541	0
0x546	0x53d	0
0x546	0x543	1
0x54c	0x54a	0
0x561	0x55f	0
0x571	0x56f	0
0x579	0x577	0
0x589	0x587	0
0x591	0x58f	0
0x5a6	0x5a4	0
0x5ba	0x5b6	1
0x5ba	0x5b8	0
0x5bb	0x5b4	1
0x5bb	0x5ba	0
0x5be	0x5bc	0
0x5bf	0x5bb	1
0x5bf	0x5be	0
0x5ca	0x5c8	0
0x5d1	0x5cd	1
0x5d1	0x5cf	0
0x5d2	0x5cb	1
0x5d2	0x5d1	0
0x5d5	0x5d3	0
0x5d6	0x5d2	1
0x5d6	0x5d5	0
0x5de	0x5dc	0
0x5ee	0x5ec	0
0x5f6	0x5f4	0
0x60b	0x609	0
0x61b	0x619	0
0x622	0x61e	1
0x622	0x620	0
0x623	0x61c	1
0x623	0x622	0
0x626	0x624	0
0x627	0x623	1
0x627	0x626	0
0x62f	0x62d	0
0x63f	0x63d	0
0x647	0x645	0
0x65b	0x657	1
0x65b	0x659	0
0x65c	0x655	1
0x65c	0x65b	0
0x65f	0x65d	0
0x660	0x65c	1
0x660	0x65f	0
0x668	0x666	0
0x678	0x676	0
0x680	0x67e	0
0x695	0x693	0
0x6a9	0x6a5	1
0x6a9	0x6a7	0
0x6aa	0x6a3	1
0x6aa	0x6a9	0
0x6ad	0x6ab	0
0x6ae	0x6aa	1
0x6ae	0x6ad	0
0x6b6	0x6b4	0
0x6ca	0x6c6	1
0x6ca	0x6c8	0
0x6cb	0x6c4	1
