0x299d	236
0x29ad	111
0x2a05	146
0x2a4d	146
0x2ab2	111
0x2b32	146
0x2b80	146
0x2cc0	146
0x2d68	6
0x2d77	16
0x2d92	6
0x2e1f	6
0x2e2e	16
0x2e5d	6
0x2e7e	6
0x2e91	6
0x2eab	6
0x2ed0	6
0x2ee3	6
0x2f00	6
0x2f70	111
0x2fc9	111
0x3024	111
0x3092	111
0x311e	111
0x340b	146
0x3451	146
0x34a2	146
0x35a8	6
0x35b7	16
0x35f6	111
0x364e	146
0x369f	146
0x36ee	146
0x3794	111
0x37f4	146
0x3873	146
0x38b9	111
0x3913	111
0x397c	146
0x39c2	111
0x3a1c	111
0x3a7f	146
0x3ac5	111
0x3b1f	111
0x3bcc	111
0x3c80	6
0x3c8f	16
0x3caa	6
0x3cb7	111
0x3d54	6
0x3d63	16
0x3d7e	6
0x3d8b	126
0x3e13	1085
0x3e7e	6
0x3e8d	16
0x3ea8	6
0x3eb5	126
0x3f35	126
0x3fb8	111
0x4012	126
0x40eb	6
0x40fa	16
0x4115	6
0x4125	225
0x412f	111
0x418c	126
0x425e	126
0x42fd	225
0x4307	111
0x43a5	238
0x4468	111
0x4565	6
0x4574	16
0x458f	6
0x45a0	111
0x4661	126
0x4704	225
0x470e	111
0x477b	231
0x47ad	238
0x47f6	237
0x4875	111
0x534	0
0x1186	0
0x3103	0
0x317b	0
0x3190	0
0x31c6	0
0x4227	0
0x4250	0
0x437f	0
0x43fb	0
0x4417	0
0x46e2	0
0x4787	0
0x4804	0
0x4821	0
0x2b6	48
0x2a8	1
0xa99	15
0x2d7	23
0xb55	15
0x2ef	17
0x318	17
0x32d	17
0xcb1	215
0x354	17
0x369	232
0xcc8	1095
0x3cd	17
0xfd2	232
0x3e2	17
0xfe0	240
0x413	17
0xfef	221
0x428	48
0xff8	15
0x449	17
0x1086	240
0x45e	48
0x1095	15
0x47f	54
0x1163	26
0x4a3	48
0x162a	15
0x4c4	17
0x16e6	15
0x4d9	48
0x4ee	52
0x510	48
0x525	38
0x176e	275
0x535	44
0x555	17
0x56a	23
0x1794	235
0x582	23
0x1d0e	26
0x59a	17
0x219d	240
0x5af	48
0x21ac	15
0x5e7	23
0x2441	15
0x5ff	17
0x25af	215
0x614	54
0x25b5	20
0x638	23
0x273f	15
0x650	48
0x2867	15
0x671	23
0x2923	15
0x689	17
0x2a8f	215
0x69e	48
0x2a95	15
0x6bf	48
0x2b23	15
0x6e0	17
0x2bdf	215
0x6f5	23
0x70d	17
0x2cab	215
0x722	54
0x2cb1	15
0x746	17
0x75b	17
0x764	242
0x2dad	1106
0x7db	51
0x7c3	26
0x808	80
0x83d	60
0x825	26
0x865	202
0x2f51	18
0x8bf	23
0x8d7	17
0x330e	215
0x8ec	54
0x910	23
0x33fc	15
0x928	232
0x3493	15
0x98c	17
0x35c8	245
0x9a1	23
0x35d9	15
0x9b9	29
0x3690	15
0x9d3	48
0x3777	15
0x9f4	17
0xa09	23
0x3864	15
0xa21	17
0x3967	215
0xa36	23
0x396d	15
0xa4e	23
0x3a70	15
0xa66	17
0x3ba9	215
0xa7b	17
0x3baf	15
0xa90	17
0x3c2c	215
0xaa1	20
0xae5	48
0xe5	22
0xb33	5292
0xb5d	20
0xba1	23
0xbf9	226
0xc53	5818
0xd1d	727
0xd31	42
0xd47	25
0xd9f	50
0xe00	402
0xe8c	51
0xe74	26
0xeb9	768
0xeda	727
0xeee	42
0xf04	227
0xf90	51
0xf78	26
0xfbd	800
0x1000	17
0x100e	20
0x1064	5292
0x109d	20
0x10f3	48
0x1141	5292
0x1170	21
0x3c32	1086
0x117a	229
0x3fae	26
0x1187	1102
0x1204	727
0x1218	42
0x122e	25
0x1286	1079
0x12d6	727
0x12ea	42
0x1300	36
0x135c	1090
0x13cf	727
0x13e3	42
0x13f9	25
0x1451	1291
0x14c5	727
0x14d9	42
0x14ef	25
0x1547	1116
0x15c3	727
0x15d7	883
0x1632	20
0x1676	48
0x16c4	5292
0x16ee	20
0x1732	5227
0x1819	1079
0x1869	727
0x187d	42
0x1893	25
0x18eb	15
0x18f3	245
0x4206	297
0x190e	226
0x42d6	327
0x1968	20
0x1972	1076
0x44fe	1074
0x19de	727
0x19f2	1084
0x1a62	727
0x1a76	1087
0x1aca	727
0x1ade	42
0x1af4	1089
0x1b66	727
0x1b7a	42
0x1b90	25
0x1be8	27
0x1bf8	1079
0x1c48	727
0x1c5c	42
0x1c72	22
0x1cc9	848
0x1d67	1076
0x1db6	727
0x1dca	42
0x1de0	25
0x1e38	18
0x1e41	430
0x4653	232
0x1ec1	18
0x1eca	1069
0x46ea	255
0x1f35	727
0x1f49	42
0x1f5f	25
0x1fb7	1090
0x202a	727
0x203e	42
0x2054	25
0x20ac	789
0x20d9	1064
0x2140	727
0x2154	857
0x21b4	20
0x21f8	48
0x2246	5292
0x2449	20
0x248d	23
0x24d3	223
0x252c	226
0x2574	5818
0x25bf	21
0x25c9	20
0x25d3	1116
0x264f	727
0x2663	1299
0x26da	727
0x26ee	879
0x2747	20
0x278b	223
0x27e4	226
0x282c	5818
0x286f	20
0x28b3	48
0x2901	5292
0x292b	17
0x2939	20
0x298f	15
0x2997	17
0x29fc	23
0x2a42	226
0x2a8a	5012
0x2a9d	17
0x2aab	20
0x2b01	5292
0x2b2b	20
0x2b6f	48
0x2bbd	5292
0x2cb9	20
0x2cfd	1083
0x2d6c	727
0x2d80	42
0x2d96	17
0x2e23	727
0x2e37	86
0x2e61	68
0x2e82	41
0x2e95	50
0x2eaf	75
0x2ed4	41
0x2ee7	58
0x2f04	206
0x2f5b	17
0x2f69	20
0x2fbf	26
0x3018	29
0x3073	38
0x308b	20
0x30e1	6
0x31d4	137
0x3104	74
0x316d	35
0x317c	50
0x3191	364
0x31c7	5031
0x30e5	35
0x3243	810
0x322b	26
0x3404	20
0x3448	23
0x348e	5012
0x349b	20
0x34df	373
0x355f	51
0x3547	26
0x358c	766
0x35ac	727
0x35c0	21
0x35e1	17
0x35ef	20
0x3645	23
0x368b	5012
0x3698	20
0x36dc	244
0x372b	6060
0x377f	17
0x378d	20
0x37e3	48
0x3831	5292
0x386c	20
0x38b0	23
0x3908	226
0x3962	5012
0x3975	20
0x39b9	23
0x3a11	226
0x3a6b	5012
0x3a78	20
0x3abc	23
0x3b14	226
0x3b6e	5818
0x3bb7	17
0x3bc5	20
0x3c1b	5233
0x3c84	727
0x3c98	42
0x3cae	25
0x3d06	1086
0x3d58	727
0x3d6c	42
0x3d82	25
0x3dff	57
0x3f2a	223
0x3e82	727
0x3e96	42
0x3eac	25
0x3faa	13
0x4007	226
0x4087	1065
0x40ef	727
0x4103	42
0x4119	33
0x4183	26
0x417e	12
0x4228	26
0x4254	28
0x4251	7
0x42d3	11
0x435b	233
0x4356	12
0x44b7	15410
0x43d3	26
0x4380	309
0x43c1	16
0x43ba	17
0x43c8	27
0x436a	26
0x444e	230
0x443d	233
0x43fc	294
0x4418	10513
0x43e0	235
0x444c	3
0x4461	20
0x4569	727
0x457d	42
0x4593	36
0x46d6	229
0x46e3	24
0x4762	233
0x475d	12
0x48c4	15368
0x47db	26
0x4788	309
0x47c9	16
0x47c2	17
0x47d0	27
0x4772	26
0x485b	230
0x4847	239
0x4805	294
0x4822	10513
0x47e8	235
0x4859	3
0x486e	20
0x4be9	12
0x4bec	12
0x4bef	12
0x4bf2	12
0x4bf5	12
0x4bf8	12
0x4bfb	12
0x4bfe	12
0x4c01	12
0x4c04	12
0x4c07	12
0x4c0a	12
0x4c0d	12
0x4c10	12
0x4c13	12
0x4c16	12
0x4c19	12
0x4c1c	12
0x4c1f	12
0x4c22	12
0x4c25	12
0x4c28	12
0x4c2b	12
0x4c2e	12
0x4c31	12
0x4c34	12
0x4c37	12
0x4c3a	12
0x4c3d	12
0x4c40	12
0x4c43	12
0x4c46	12
0x4c49	12
0x4c4c	12
0x4c4f	12
0x4c52	12
0x4c55	12
0x4c58	12
0x4c5b	12
0x4c5e	12
0x4c61	12
0x4c64	12
0x4c67	12
0x4c6a	12
0x4c6d	12
0x4c70	12
0x4c73	12
0x4c76	12
0x4c79	12
0x4c7c	12
0x4c7f	12
0x4c82	12
0x4c85	12
0x4c88	12
0x4c8b	12
0x4c8e	12
0x4c91	12
0x4c94	12
0x2aa	22
0x2cb	22
0x2e3	22
0x30c	22
0x321	22
0x348	22
0x35d	22
0x3c1	22
0x3d6	22
0x407	22
0x41c	22
0x43d	22
0x452	22
0x473	22
0x497	22
0x4b8	22
0x4cd	22
0x504	22
0x549	22
0x55e	22
0x576	22
0x58e	22
0x5a3	22
0x5c4	52
0x5db	22
0x5f3	22
0x608	22
0x62c	22
0x644	22
0x665	22
0x67d	22
0x692	22
0x6b3	22
0x6d4	22
0x6e9	22
0x701	22
0x716	22
0x73a	22
0x74f	22
0x859	22
0x8b3	22
0x8cb	22
0x8e0	22
0x904	22
0x91c	22
0x980	22
0x995	22
0x9ad	22
0x9c7	22
0x9e8	22
0x9fd	22
0xa15	22
0xa2a	22
0xa42	22
0xa5a	22
0xa6f	22
0xa84	22
0x4947	29
0x4b	22
0x56	22
0x61	22
0x6c	22
0x77	22
0x82	22
0x8d	22
0x98	22
0xa3	22
0xae	22
0xb9	22
0xc4	22
0xcf	22
0xda	22
0xf0	22
0xfb	22
0x106	22
0x111	22
0x11c	22
0x127	22
0x132	22
0x13d	22
0x148	22
0x153	22
0x15e	22
0x169	22
0x174	22
0x17f	22
0x18a	22
0x195	22
0x1a0	22
0x1ab	22
0x1b6	22
0x1c1	22
0x1cc	22
0x1d7	22
0x1e2	22
0x1ed	22
0x1f8	22
0x203	22
0x20e	22
0x219	22
0x224	22
0x22f	22
0x23a	22
0x245	22
0x250	22
0x25b	22
0x266	22
0x271	22
0x27c	22
0x287	22
0x292	22
0x29d	22
0x7cc	41
0x7ef	66
0x82e	41
0xe7d	41
0xea0	66
0xf81	41
0xfa4	66
0x1006	16
0x2931	16
0x2aa3	16
0x2f61	16
0x3082	20
0x30f2	48
0x3234	41
0x3550	41
0x3573	66
0x35e7	16
0x3785	16
0x3bbd	16
0x4231	295
0x4373	234
0x43dd	5
0x43ed	240
0x47e5	5
0x4952	30
0x3eb0x3d6	71
0x3eb0x43d	71
0x3eb0x58e	71
0x3360x321	43
0x3360x5f3	43
0x3360x67d	43
0x3360x6d4	43
0x3360x701	43
0x3360x8cb	43
0x3360xa15	43
0x3360xa5a	43
0x3360xa84	43
0x2f80x2e3	49
0x2f80x30c	49
0x2f80x348	49
0x2f80x3c1	49
0x2f80x407	49
0x2f80x549	49
0x2f80x73a	49
0x2f80x980	49
0x2f80x9e8	49
0x2a80x5c4	1
0x2a80x6e9	1
0x2a80x8b3	1
0x2a80x8e0	1
0x17690x4947	17
0x42010x3fae	15
0x42010x44fe	15
0x495d0x4947	14
0x45fdB0x43a5	111
0x45efB0x43a5	38
0x464cB0x43a5	21
0x45fdB0x47ad	111
0x45efB0x47ad	38
0x464cB0x47ad	21
0xc8eB0xa99	234
0xc9d0xc8eB0xa99	12
0xc8eB0xb55	234
0xc9d0xc8eB0xb55	12
0xc8eB0x2ef	234
0xc9d0xc8eB0x2ef	12
0xca0B0x318	245
0xcb7B0x354	245
0x3853B0xff8	245
0x2d9cB0x1095	245
0xc8eB0x162a	234
0xc9d0xc8eB0x162a	12
0xc8eB0x16e6	234
0xc9d0xc8eB0x16e6	12
0x1765B0x4d9	0
0x173fB0x4d9	317
0x17690x173fB0x4d9	17
0x1783B0x555	245
0xc8eB0x21ac	234
0xc9d0xc8eB0x21ac	12
0xc8eB0x2441	234
0xc9d0xc8eB0x2441	12
0xc8eB0x273f	234
0xc9d0xc8eB0x273f	12
0xc8eB0x2867	234
0xc9d0xc8eB0x2867	12
0xcb7B0x2923	245
0x3853B0x2a95	245
0xc8eB0x2b23	234
0xc9d0xc8eB0x2b23	12
0xc8eB0x2cb1	234
0xc9d0xc8eB0x2cb1	12
0x2d9cB0x746	245
0x1783B0x2f51	245
0xc8eB0x33fc	234
0xc9d0xc8eB0x33fc	12
0xc8eB0x3493	234
0xc9d0xc8eB0x3493	12
0xca0B0x35d9	245
0xc8eB0x3690	234
0xc9d0xc8eB0x3690	12
0x2d9cB0x3777	245
0x3853B0x9f4	245
0xc8eB0x3864	234
0xc9d0xc8eB0x3864	12
0xc8eB0x396d	234
0xc9d0xc8eB0x396d	12
0xc8eB0x3a70	234
0xc9d0xc8eB0x3a70	12
0x1783B0x3baf	245
0x45fdB0x1be8	111
0x45efB0x1be8	38
0x464cB0x1be8	21
0xcb7B0x298f	245
0x45fdB0x444e	111
0x45efB0x444e	38
0x464cB0x444e	21
0x4aa3B0x443d	94
0x4ac8B0x443d	10035
0x4a95B0x443d	5235
0x4abfB0x443d	26
0xc9d0x4a95B0x443d	12
0x42010x4a95B0x443d	15
0x495d0x4a95B0x443d	14
0x45fdB0x485b	111
0x45efB0x485b	38
0x464cB0x485b	21
0x4aa3B0x4847	94
0x4ac8B0x4847	10035
0x4a95B0x4847	5235
0x4abfB0x4847	26
0xc9d0x4a95B0x4847	12
0x42010x4a95B0x4847	15
0x495d0x4a95B0x4847	14
0x229aB0x5c4	111
0x22fcB0x5c4	111
0x23b9B0x5c4	126
0x49ecB0x5c4	6
0x49fbB0x5c4	16
0x4a39B0x5c4	16
0x237cB0x5c4	0
0x239fB0x5c4	0
0x2268B0x5c4	244
0x2293B0x5c4	20
0x22e9B0x5c4	20
0x22f3B0x5c4	23
0x234bB0x5c4	36
0x2361B0x5c4	230
0x2371B0x5c4	31
0x237dB0x5c4	446
0x2394B0x5c4	31
0x23a0B0x5c4	39
0x23afB0x5c4	28
0x242eB0x5c4	25
0x4961B0x5c4	1155
0x49f0B0x5c4	727
0x4a04B0x5c4	1029
0x4a42B0x5c4	885
0x227bB0x5c4	10
0x243a0x2268B0x5c4	19
0xc8eB0x1006	234
0xc9d0xc8eB0x1006	12
0xc8eB0x2931	234
0xc9d0xc8eB0x2931	12
0xc8eB0x2aa3	234
0xc9d0xc8eB0x2aa3	12
0xc8eB0x2f61	234
0xc9d0xc8eB0x2f61	12
0xc8eB0x35e7	234
0xc9d0xc8eB0x35e7	12
0xc8eB0x3785	234
0xc9d0xc8eB0x3785	12
0xc8eB0x3bbd	234
0xc9d0xc8eB0x3bbd	12
0x1766B0x4d9	6
0x23adB0x5c4	5
0x2bf4B0x6f5	146
0x2c93B0x6f5	6
0x2ca20x2be5B0x6f5	16
0x2be5B0x6f5	15
0x2bedB0x6f5	20
0x2c31B0x6f5	1062
0x2c970x2be5B0x6f5	727
0x243a0x2be5B0x6f5	19
0xc8eB0x2be5B0x6f5	234
0xc9d0xc8eB0x2be5B0x6f5	12
0x326bB0x8bf	146
0x330aB0x8bf	6
0x2ca20x325cB0x8bf	16
0x325cB0x8bf	15
0x3264B0x8bf	20
0x32a8B0x8bf	1062
0x2c970x325cB0x8bf	727
0x243a0x325cB0x8bf	19
0xc8eB0x325cB0x8bf	234
0xc9d0xc8eB0x325cB0x8bf	12
0x3325B0x8ec	146
0x33ceB0x8ec	6
0x33ddB0x8ec	16
0x33f8B0x8ec	6
0x3314B0x8ec	18
0x331eB0x8ec	20
0x3362B0x8ec	1085
0x33d2B0x8ec	727
0x33e6B0x8ec	42
0x243a0x3314B0x8ec	19
0xc8eB0x3314B0x8ec	234
0xc9d0xc8eB0x3314B0x8ec	12
