0x3c5c	0x3c35	0x15	0	19
0x3d30	0x3d09	0x15	0	19
0x3e5a	0x3e15	0x15	0	19
0x3d60x3fa	0xfe3	0x15	0	19
0x352b	0x34e2	0x18	0	19
0x2c6fV0x6f5	0x2c340x6f5	0x18	0	19
0x32e6V0x8bf	0x32ab0x8bf	0x18	0	19
0x3398V0x8ec	0x33660x8ec	0x18	0	19
0x36e4	0x36df	0x10	0	0
0x3746	0x373b	0x10	0	0
0x4070x2ff	0xff2	0x10	0	0
0x2275V0x5c4	0x226b0x5c4	0x10	0	0
0x29a7	0x299f	0x10	1	1
0x3c10x2ff	0xfd5	0x10	1	1
0x11dc	0x118a	0x17	0	19
0x12ad	0x1289	0x17	0	19
0x13a6	0x135f	0x17	0	19
0x149d	0x1454	0x17	0	19
0x1a9f	0x1a7b	0x17	0	19
0x1b3d	0x1af9	0x17	0	19
0x1c1f	0x1bfb	0x17	0	19
0x1d8e	0x1d6a	0x17	0	19
0x1f0d	0x1ecd	0x17	0	19
0x2001	0x1fba	0x17	0	19
0x2d44	0x2d00	0x17	0	19
0x43d0x3fa	0x1089	0x17	0	19
0x2da8V0x1095	0x2d9f0x1095	0x6	0	19
0x2da8V0x746	0x2d9f0x746	0x6	0	19
0x2da8V0x3777	0x2d9f0x3777	0x6	0	19
0x46f9	0x46f9	0xa	0	31
0x4765	0x4765	0xa	0	31
0x477e	0x477e	0xa	0	31
0x47eb	0x47eb	0xa	0	31
0x47f9	0x47f9	0xa	0	31
0x4818	0x4818	0xa	0	31
0x484b	0x484b	0xa	0	31
0x48de	0x48de	0xa	0	31
0x4a97V0x4847	0x4a970x4847	0xa	0	31
0x1911	0x1911	0xb	0	31
0x3311	0x3311	0xb	0	31
0x3b17	0x3b17	0xb	0	31
0x24d6	0x24d6	0xe	0	31
0x27e7	0x27e7	0xe	0	31
0x396a	0x396a	0xe	0	31
0x400a	0x400a	0xe	0	31
0x25b2	0x25b2	0x14	0	31
0x4706	0x4706	0x14	0	31
0x485e	0x485e	0x14	0	31
0x2a92	0x2a92	0x13	0	31
0x42ff	0x42ff	0x13	0	31
0x4451	0x4451	0x13	0	31
