0x75	0x343438	320
0x2094	0x65356230313534	320
0x2094	0x356230313534	320
0x2094	0x3362313834	320
0x29db	0x66666666666666	2147483647
0x29db	0x3730623134	2147483647
0x29db	0x353738303633	2147483647
0x29db	0x64356236303030	2147483647
0x29db	0x64356238303330	2147483647
0x29db	0x373335363562	2147483647
0x29db	0x64356236313130	2147483647
0x29db	0x3865656665	2147483647
0x29db	0x64356238313031	2147483647
0x29db	0x3537363131	2147483647
0x29db	0x38363835363131	2147483647
0x29db	0x363938313630	2147483647
0x29db	0x35303834363132	2147483647
0x29db	0x35616334613138	2147483647
0x29db	0x36613534313235	2147483647
0x29db	0x65356230313534	2147483647
0x29db	0x356230313534	2147483647
0x29db	0x3362313834	2147483647
0x2b3d	0x3335	320
0x2d1a	0x66666666666666	320
0x2d1a	0x3730623134	320
0x2d1a	0x353738303633	320
0x2d1a	0x64356236303030	320
0x2d1a	0x64356238303330	320
0x2d1a	0x373335363562	320
0x2d1a	0x64356236313130	320
0x2d1a	0x3865656665	320
0x2d1a	0x64356238313031	320
0x2d1a	0x3537363131	320
0x2d1a	0x38363835363131	320
0x2d1a	0x363938313630	320
0x2d1a	0x35303834363132	320
0x2d1a	0x35616334613138	320
0x2d1a	0x36613534313235	320
0x2d1a	0x65356230313534	320
0x2d1a	0x356230313534	320
0x2d1a	0x3362313834	320
0x2e54	0x64316664	320
0x2f43	0x3635	320
0x2f43	0x3761	20
0x2f43	0x3735	64
0x334b	0x3761	276
0x334b	0x3735	320
0x3411	0x643335	320
0x34f5	0x636535	320
0x365d	0x333335	320
0x367b	0x66666666666666	3422005
0x367b	0x3730623134	3422005
0x367b	0x353738303633	3422005
0x367b	0x633537	2144403965
0x367b	0x353139	2147419643
0x367b	0x36396233	1241175297
0x367b	0x363030	2147354372
0x367b	0x64356236303030	3422005
0x367b	0x36303030	1241777924
0x367b	0x663235	2144208127
0x367b	0x64356238303330	3422005
0x367b	0x363131	2147354115
0x367b	0x373335363562	3422005
0x367b	0x64356236313130	3422005
0x367b	0x3865656665	3422005
0x367b	0x64356238313031	3422005
0x367b	0x64316664	469946576
0x367b	0x3537363131	3422005
0x367b	0x38363835363131	3422005
0x367b	0x643335	2144338943
0x367b	0x636535	2144391679
0x367b	0x343735	2147483647
0x367b	0x356435	2147406591
0x367b	0x363938313630	3422005
0x367b	0x35303834363132	3422005
0x367b	0x35616334613138	3422005
0x367b	0x35363335	1258161151
0x367b	0x36613534313235	3422005
0x367b	0x61386339	519820283
0x367b	0x65356230313534	3422005
0x367b	0x633535	2144403967
0x367b	0x356230313534	3422005
0x367b	0x3362313834	3422005
0x36b1	0x356435	320
0x45a9	0x66666666666666	320
0x45a9	0x3730623134	320
0x45a9	0x353738303633	320
0x45a9	0x64356236303030	320
0x45a9	0x64356238303330	320
0x45a9	0x373335363562	320
0x45a9	0x64356236313130	320
0x45a9	0x3865656665	320
0x45a9	0x64356238313031	320
0x45a9	0x3537363131	320
0x45a9	0x38363835363131	320
0x45a9	0x363938313630	320
0x45a9	0x35303834363132	320
0x45a9	0x35616334613138	320
0x45a9	0x36613534313235	320
0x45a9	0x65356230313534	320
0x45a9	0x356230313534	320
0x45a9	0x3362313834	320
0x45c5	0x35363335	320
0x4694	0x66666666666666	320
0x4694	0x3730623134	320
0x4694	0x353738303633	320
0x4694	0x64356236303030	320
0x4694	0x64356238303330	320
0x4694	0x373335363562	320
0x4694	0x64356236313130	320
0x4694	0x3865656665	320
0x4694	0x64356238313031	320
0x4694	0x3537363131	320
0x4694	0x38363835363131	320
0x4694	0x363938313630	320
0x4694	0x35303834363132	320
0x4694	0x35616334613138	320
0x4694	0x36613534313235	320
0x4694	0x65356230313534	320
0x4694	0x356230313534	320
0x4694	0x3362313834	320
0x4b4b	0x6635	320
0x4e2d	0x66666666666666	2147483647
0x4e2d	0x3730623134	2147483647
0x4e2d	0x353738303633	2147483647
0x4e2d	0x64356236303030	2147483647
0x4e2d	0x64356238303330	2147483647
0x4e2d	0x373335363562	2147483647
0x4e2d	0x64356236313130	2147483647
0x4e2d	0x3865656665	2147483647
0x4e2d	0x64356238313031	2147483647
0x4e2d	0x3537363131	2147483647
0x4e2d	0x38363835363131	2147483647
0x4e2d	0x363938313630	2147483647
0x4e2d	0x35303834363132	2147483647
0x4e2d	0x35616334613138	2147483647
0x4e2d	0x36613534313235	2147483647
0x4e2d	0x65356230313534	2147483647
0x4e2d	0x356230313534	2147483647
0x4e2d	0x3362313834	2147483647
0x532f	0x66666666666666	2147483647
0x532f	0x3730623134	2147483647
0x532f	0x353738303633	2147483647
0x532f	0x64356236303030	2147483647
0x532f	0x64356238303330	2147483647
0x532f	0x373335363562	2147483647
0x532f	0x64356236313130	2147483647
0x532f	0x3865656665	2147483647
0x532f	0x64356238313031	2147483647
0x532f	0x3537363131	2147483647
0x532f	0x38363835363131	2147483647
0x532f	0x363938313630	2147483647
0x532f	0x35303834363132	2147483647
0x532f	0x35616334613138	2147483647
0x532f	0x36613534313235	2147483647
0x532f	0x65356230313534	2147483647
0x532f	0x356230313534	2147483647
0x532f	0x3362313834	2147483647
0x5731	0x633537	318
0x5731	0x633535	320
0x5bde	0x3761	320
0x215	0x36396233	320
0x11b2	0x36303030	320
0x13d0	0x36303030	320
0x18c6	0x36303030	320
0x1ec6	0x66666666666666	320
0x1ec6	0x3730623134	320
0x1ec6	0x353738303633	320
0x1ec6	0x64356236303030	320
0x1ec6	0x64356238303330	320
0x1ec6	0x373335363562	320
0x1ec6	0x64356236313130	320
0x1ec6	0x3865656665	320
0x1ec6	0x64356238313031	320
0x1ec6	0x3537363131	320
0x1ec6	0x38363835363131	320
0x1ec6	0x363938313630	320
0x1ec6	0x35303834363132	320
0x1ec6	0x35616334613138	320
0x1ec6	0x36613534313235	320
0x1ec6	0x65356230313534	320
0x1ec6	0x356230313534	320
0x1ec6	0x3362313834	320
0x1ed9	0x363131	320
0x1fab	0x363030	320
0x1fab	0x363131	63
0x24ce	0x66666666666666	2147483647
0x24ce	0x3730623134	2147483647
0x24ce	0x353738303633	2147483647
0x24ce	0x64356236303030	2147483647
0x24ce	0x64356238303330	2147483647
0x24ce	0x373335363562	2147483647
0x24ce	0x64356236313130	2147483647
0x24ce	0x3865656665	2147483647
0x24ce	0x64356238313031	2147483647
0x24ce	0x3537363131	2147483647
0x24ce	0x38363835363131	2147483647
0x24ce	0x363938313630	2147483647
0x24ce	0x35303834363132	2147483647
0x24ce	0x35616334613138	2147483647
0x24ce	0x36613534313235	2147483647
0x24ce	0x65356230313534	2147483647
0x24ce	0x356230313534	2147483647
0x24ce	0x3362313834	2147483647
0x29da	0x66666666666666	2147483647
0x29da	0x3730623134	2147483647
0x29da	0x353738303633	2147483647
0x29da	0x64356236303030	2147483647
0x29da	0x64356238303330	2147483647
0x29da	0x373335363562	2147483647
0x29da	0x64356236313130	2147483647
0x29da	0x3865656665	2147483647
0x29da	0x64356238313031	2147483647
0x29da	0x3537363131	2147483647
0x29da	0x38363835363131	2147483647
0x29da	0x363938313630	2147483647
0x29da	0x35303834363132	2147483647
0x29da	0x35616334613138	2147483647
0x29da	0x36613534313235	2147483647
0x29da	0x65356230313534	2147483647
0x29da	0x356230313534	2147483647
0x29da	0x3362313834	2147483647
0x29de	0x66666666666666	320
0x29de	0x3730623134	320
0x29de	0x353738303633	320
0x29de	0x64356236303030	320
0x29de	0x64356238303330	320
0x29de	0x373335363562	320
0x29de	0x64356236313130	320
0x29de	0x3865656665	320
0x29de	0x64356238313031	320
0x29de	0x3537363131	320
0x29de	0x38363835363131	320
0x29de	0x363938313630	320
0x29de	0x35303834363132	320
0x29de	0x35616334613138	320
0x29de	0x36613534313235	320
0x29de	0x65356230313534	320
0x29de	0x356230313534	320
0x29de	0x3362313834	320
0x2ba0	0x66666666666666	320
0x2ba0	0x3730623134	320
0x2ba0	0x353738303633	320
0x2ba0	0x64356236303030	320
0x2ba0	0x64356238303330	320
0x2ba0	0x373335363562	320
0x2ba0	0x64356236313130	320
0x2ba0	0x3865656665	320
0x2ba0	0x64356238313031	320
0x2ba0	0x3537363131	320
0x2ba0	0x38363835363131	320
0x2ba0	0x363938313630	320
0x2ba0	0x35303834363132	320
0x2ba0	0x35616334613138	320
0x2ba0	0x36613534313235	320
0x2ba0	0x65356230313534	320
0x2ba0	0x356230313534	320
0x2ba0	0x3362313834	320
0x3007	0x66666666666666	320
0x3007	0x3730623134	320
0x3007	0x353738303633	320
0x3007	0x64356236303030	320
0x3007	0x64356238303330	320
0x3007	0x373335363562	320
0x3007	0x64356236313130	320
0x3007	0x3865656665	320
0x3007	0x64356238313031	320
0x3007	0x3537363131	320
0x3007	0x38363835363131	320
0x3007	0x363938313630	320
0x3007	0x35303834363132	320
0x3007	0x35616334613138	320
0x3007	0x36613534313235	320
0x3007	0x65356230313534	320
0x3007	0x356230313534	320
0x3007	0x3362313834	320
0x3008	0x66666666666666	320
0x3008	0x3730623134	320
0x3008	0x353738303633	320
0x3008	0x64356236303030	320
0x3008	0x64356238303330	320
0x3008	0x373335363562	320
0x3008	0x64356236313130	320
0x3008	0x3865656665	320
0x3008	0x64356238313031	320
0x3008	0x3537363131	320
0x3008	0x38363835363131	320
0x3008	0x363938313630	320
0x3008	0x35303834363132	320
0x3008	0x35616334613138	320
0x3008	0x36613534313235	320
0x3008	0x65356230313534	320
0x3008	0x356230313534	320
0x3008	0x3362313834	320
0x320d	0x66666666666666	3551537
0x320d	0x3730623134	3551537
0x320d	0x353738303633	3551537
0x320d	0x633537	2144533497
0x320d	0x36396233	1241304829
0x320d	0x64356236303030	3551537
0x320d	0x36303030	1241907456
0x320d	0x663235	2144337659
0x320d	0x64356238303330	3551537
0x320d	0x363131	2147483647
0x320d	0x373335363562	3551537
0x320d	0x64356236313130	3551537
0x320d	0x3865656665	3551537
0x320d	0x64356238313031	3551537
0x320d	0x64316664	470076108
0x320d	0x3537363131	3551537
0x320d	0x38363835363131	3551537
0x320d	0x643335	2144468475
0x320d	0x636535	2144521211
0x320d	0x363938313630	3551537
0x320d	0x35303834363132	3551537
0x320d	0x35616334613138	3551537
0x320d	0x35363335	1258290683
0x320d	0x36613534313235	3551537
0x320d	0x61386339	519949815
0x320d	0x65356230313534	3551537
0x320d	0x633535	2144533499
0x320d	0x356230313534	3551537
0x320d	0x3362313834	3551537
0x36c0	0x66666666666666	320
0x36c0	0x3730623134	320
0x36c0	0x353738303633	320
0x36c0	0x64356236303030	320
0x36c0	0x64356238303330	320
0x36c0	0x373335363562	320
0x36c0	0x64356236313130	320
0x36c0	0x3865656665	320
0x36c0	0x64356238313031	320
0x36c0	0x3537363131	320
0x36c0	0x38363835363131	320
0x36c0	0x363938313630	320
0x36c0	0x35303834363132	320
0x36c0	0x35616334613138	320
0x36c0	0x36613534313235	320
0x36c0	0x65356230313534	320
0x36c0	0x356230313534	320
0x36c0	0x3362313834	320
0x3972	0x66666666666666	320
0x3972	0x3730623134	320
0x3972	0x353738303633	320
0x3972	0x64356236303030	320
0x3972	0x64356238303330	320
0x3972	0x373335363562	320
0x3972	0x64356236313130	320
0x3972	0x3865656665	320
0x3972	0x64356238313031	320
0x3972	0x3537363131	320
0x3972	0x38363835363131	320
0x3972	0x363938313630	320
0x3972	0x35303834363132	320
0x3972	0x35616334613138	320
0x3972	0x36613534313235	320
0x3972	0x65356230313534	320
0x3972	0x356230313534	320
0x3972	0x3362313834	320
0x3ab1	0x363030	320
0x3ab1	0x363131	63
0x3cbc	0x66666666666666	320
0x3cbc	0x3730623134	320
0x3cbc	0x353738303633	320
0x3cbc	0x64356236303030	320
0x3cbc	0x64356238303330	320
0x3cbc	0x373335363562	320
0x3cbc	0x64356236313130	320
0x3cbc	0x3865656665	320
0x3cbc	0x64356238313031	320
0x3cbc	0x3537363131	320
0x3cbc	0x38363835363131	320
0x3cbc	0x363938313630	320
0x3cbc	0x35303834363132	320
0x3cbc	0x35616334613138	320
0x3cbc	0x36613534313235	320
0x3cbc	0x65356230313534	320
0x3cbc	0x356230313534	320
0x3cbc	0x3362313834	320
0x3e22	0x363131	320
0x3e9b	0x66666666666666	320
0x3e9b	0x3730623134	320
0x3e9b	0x353738303633	320
0x3e9b	0x64356236303030	320
0x3e9b	0x64356238303330	320
0x3e9b	0x373335363562	320
0x3e9b	0x64356236313130	320
0x3e9b	0x3865656665	320
0x3e9b	0x64356238313031	320
0x3e9b	0x3537363131	320
0x3e9b	0x38363835363131	320
0x3e9b	0x363938313630	320
0x3e9b	0x35303834363132	320
0x3e9b	0x35616334613138	320
0x3e9b	0x36613534313235	320
0x3e9b	0x65356230313534	320
0x3e9b	0x356230313534	320
0x3e9b	0x3362313834	320
0x3ecf	0x363131	320
0x45cf	0x66666666666666	3682918
0x45cf	0x3730623134	3682918
0x45cf	0x353738303633	3682918
0x45cf	0x64356236303030	3682918
0x45cf	0x64356238303330	3682918
0x45cf	0x373335363562	3682918
0x45cf	0x64356236313130	3682918
0x45cf	0x3865656665	3682918
0x45cf	0x64356238313031	3682918
0x45cf	0x3537363131	3682918
0x45cf	0x38363835363131	3682918
0x45cf	0x363938313630	3682918
0x45cf	0x35303834363132	3682918
0x45cf	0x35616334613138	3682918
0x45cf	0x36613534313235	3682918
0x45cf	0x65356230313534	3682918
0x45cf	0x356230313534	3682918
0x45cf	0x3362313834	3682918
0x45da	0x61386339	320
0x4d5f	0x363030	320
0x4d5f	0x363131	63
0x4e2c	0x66666666666666	2147483647
0x4e2c	0x3730623134	2147483647
0x4e2c	0x353738303633	2147483647
0x4e2c	0x64356236303030	2147483647
0x4e2c	0x64356238303330	2147483647
0x4e2c	0x373335363562	2147483647
0x4e2c	0x64356236313130	2147483647
0x4e2c	0x3865656665	2147483647
0x4e2c	0x64356238313031	2147483647
0x4e2c	0x3537363131	2147483647
0x4e2c	0x38363835363131	2147483647
0x4e2c	0x363938313630	2147483647
0x4e2c	0x35303834363132	2147483647
0x4e2c	0x35616334613138	2147483647
0x4e2c	0x36613534313235	2147483647
0x4e2c	0x65356230313534	2147483647
0x4e2c	0x356230313534	2147483647
0x4e2c	0x3362313834	2147483647
0x4e30	0x66666666666666	320
0x4e30	0x3730623134	320
0x4e30	0x353738303633	320
0x4e30	0x64356236303030	320
0x4e30	0x64356238303330	320
0x4e30	0x373335363562	320
0x4e30	0x64356236313130	320
0x4e30	0x3865656665	320
0x4e30	0x64356238313031	320
0x4e30	0x3537363131	320
0x4e30	0x38363835363131	320
0x4e30	0x363938313630	320
0x4e30	0x35303834363132	320
0x4e30	0x35616334613138	320
0x4e30	0x36613534313235	320
0x4e30	0x65356230313534	320
0x4e30	0x356230313534	320
0x4e30	0x3362313834	320
0x515b	0x363030	320
0x515b	0x363131	63
0x532e	0x66666666666666	2147483647
0x532e	0x3730623134	2147483647
0x532e	0x353738303633	2147483647
0x532e	0x64356236303030	2147483647
0x532e	0x64356238303330	2147483647
0x532e	0x373335363562	2147483647
0x532e	0x64356236313130	2147483647
0x532e	0x3865656665	2147483647
0x532e	0x64356238313031	2147483647
0x532e	0x3537363131	2147483647
0x532e	0x38363835363131	2147483647
0x532e	0x363938313630	2147483647
0x532e	0x35303834363132	2147483647
0x532e	0x35616334613138	2147483647
0x532e	0x36613534313235	2147483647
0x532e	0x65356230313534	2147483647
0x532e	0x356230313534	2147483647
0x532e	0x3362313834	2147483647
0x5476	0x66666666666666	320
0x5476	0x3730623134	320
0x5476	0x353738303633	320
0x5476	0x64356236303030	320
0x5476	0x64356238303330	320
0x5476	0x373335363562	320
0x5476	0x64356236313130	320
0x5476	0x3865656665	320
0x5476	0x64356238313031	320
0x5476	0x3537363131	320
0x5476	0x38363835363131	320
0x5476	0x363938313630	320
0x5476	0x35303834363132	320
0x5476	0x35616334613138	320
0x5476	0x36613534313235	320
0x5476	0x65356230313534	320
0x5476	0x356230313534	320
0x5476	0x3362313834	320
0x56ba	0x36303030	320
0x5740	0x36303030	320
0x5a06	0x66666666666666	320
0x5a06	0x3730623134	320
0x5a06	0x353738303633	320
0x5a06	0x64356236303030	320
0x5a06	0x64356238303330	320
0x5a06	0x373335363562	320
0x5a06	0x64356236313130	320
0x5a06	0x3865656665	320
0x5a06	0x64356238313031	320
0x5a06	0x3537363131	320
0x5a06	0x38363835363131	320
0x5a06	0x363938313630	320
0x5a06	0x35303834363132	320
0x5a06	0x35616334613138	320
0x5a06	0x36613534313235	320
0x5a06	0x65356230313534	320
0x5a06	0x356230313534	320
0x5a06	0x3362313834	320
0x5c12	0x66666666666666	13158
0x5c12	0x3730623134	13158
0x5c12	0x353738303633	13158
0x5c12	0x64356236303030	13158
0x5c12	0x64356238303330	13158
0x5c12	0x373335363562	13158
0x5c12	0x64356236313130	13158
0x5c12	0x3865656665	13158
0x5c12	0x64356238313031	13158
0x5c12	0x3537363131	13158
0x5c12	0x38363835363131	13158
0x5c12	0x363938313630	13158
0x5c12	0x35303834363132	13158
0x5c12	0x35616334613138	13158
0x5c12	0x36613534313235	13158
0x5c12	0x65356230313534	13158
0x5c12	0x356230313534	13158
0x5c12	0x3362313834	13158
